Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuOct 4,7:00am,GBP,High Impact Expected,Official Bank Rate,5.75%,5.75%,5.75%
ThuOct 4,7:45am,EUR,Medium Impact Expected,Main Refinancing Rate,4.00%,4.00%,4.00%
ThuOct 4,8:30am,CAD,Medium Impact Expected,Building Permits m/m,1.40%,1.50%,-10.60%
ThuOct 4,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuOct 4,8:30am,USD,Medium Impact Expected,Unemployment Claims,317K,310K,301K
ThuOct 4,10:00am,CAD,High Impact Expected,Ivey PMI,56,60,58.5
ThuOct 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,-3.30%,-2.60%,3.40%
ThuOct 4,10:30am,USD,Low Impact Expected,Natural Gas Storage,57B,64B,74B
ThuOct 4,11:30am,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
ThuOct 4,All Day,CNY,Non-Economic,Bank Holiday,,,
FriOct 5,1:00am,JPY,Low Impact Expected,Leading Indicators,30.00%,30.00%,72.70%
FriOct 5,7:00am,CAD,High Impact Expected,Employment Change,51.1K,16.5K,23.3K
FriOct 5,7:00am,CAD,High Impact Expected,Unemployment Rate,5.90%,6.10%,6.00%
FriOct 5,8:30am,USD,High Impact Expected,Non-Farm Employment Change,110K,100K,89K
FriOct 5,8:30am,USD,High Impact Expected,Unemployment Rate,4.70%,4.70%,4.60%
FriOct 5,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.40%,0.30%,0.30%
FriOct 5,9:10am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
FriOct 5,9:55am,USD,Low Impact Expected,President Bush Speaks,,,
FriOct 5,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
FriOct 5,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,12.2B,10.0B,9.6B
FriOct 5,7:00pm,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
SunOct 7,7:30pm,AUD,Low Impact Expected,AIG Construction Index,55.2,,48.4
SunOct 7,All Day,JPY,Non-Economic,Bank Holiday,,,
SunOct 7,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-0.40%,,0.10%
MonOct 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.60%,2.70%,2.70%
MonOct 8,2:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonOct 8,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonOct 8,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,15.3,14,18.1
MonOct 8,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.40%,0.40%,-0.20%
MonOct 8,4:30am,GBP,High Impact Expected,PPI Input m/m,3.20%,1.40%,-1.40%
MonOct 8,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.10%,0.30%,-0.10%
MonOct 8,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.10%,0.20%,0.10%
MonOct 8,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,1.20%,2.10%,-6.10%
MonOct 8,All Day,CAD,Non-Economic,Bank Holiday,,,
MonOct 8,All Day,USD,Non-Economic,Bank Holiday,,,
MonOct 8,5:00pm,NZD,High Impact Expected,NZIER Business Confidence,-27,,-37
MonOct 8,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,3.00%,,1.80%
MonOct 8,7:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,0.70%,,0.70%
MonOct 8,9:30pm,AUD,Low Impact Expected,NAB Business Confidence,7,,10
TueOct 9,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,42.9,45.3,44.1
TueOct 9,2:00am,EUR,Low Impact Expected,German Trade Balance,15.3B,16.2B,16.5B
TueOct 9,2:45am,EUR,Low Impact Expected,French Trade Balance,-2.8B,-3.0B,-3.2B
TueOct 9,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueOct 9,4:30am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
TueOct 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-6.9B,-6.9B,-7.4B
TueOct 9,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.70%,0.40%,0.20%
TueOct 9,7:30am,USD,Low Impact Expected,NFIB Small Business Index,97.3,,96.3
TueOct 9,8:15am,CAD,High Impact Expected,Housing Starts,278K,220K,233K
TueOct 9,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,47.3,48.7,48.2
TueOct 9,10:30am,GBP,Medium Impact Expected,Annual Pre-Budget Report,,,
TueOct 9,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
TueOct 9,3:10pm,GBP,Medium Impact Expected,BOE Gov King Speaks,,,
TueOct 9,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-0.30%,,4.20%
TueOct 9,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,1.60%,1.00%,-4.30%
WedOct 10,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,15.90%,,12.60%
WedOct 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.30%,-0.30%,1.70%
WedOct 10,,EUR,Low Impact Expected,French Gov Budget Balance,-63.2B,,-47.4B
WedOct 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.30%,0.50%,0.30%
WedOct 10,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.10%,0.20%,0.20%
WedOct 10,,USD,Low Impact Expected,JOLTS Job Openings,4.15M,,4.19M
WedOct 10,10:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.20%,,-0.20%
WedOct 10,7:00pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,54.6,,55.7
WedOct 10,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-15%,-3%,-3%
WedOct 10,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-7.70%,-5.50%,17.00%
WedOct 10,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.60%,,0.50%
WedOct 10,7:50pm,JPY,Low Impact Expected,Current Account,2.19T,2.24T,1.75T
WedOct 10,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.70%,1.80%,1.80%
WedOct 10,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.60%,,3.10%
WedOct 10,9:30pm,AUD,High Impact Expected,Employment Change,13.0K,20.0K,34.3K
WedOct 10,9:30pm,AUD,Medium Impact Expected,Unemployment Rate,4.20%,4.30%,4.30%
ThuOct 11,12:30am,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
ThuOct 11,2:00am,EUR,Low Impact Expected,German WPI m/m,0.90%,0.20%,0.50%
ThuOct 11,2:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
ThuOct 11,3:26am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuOct 11,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuOct 11,5:15am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuOct 11,6:00am,EUR,Low Impact Expected,Final GDP q/q,0.30%,0.30%,0.30%
ThuOct 11,8:30am,CAD,High Impact Expected,Trade Balance,4.1B,3.9B,3.4B
ThuOct 11,8:30am,CAD,Low Impact Expected,NHPI m/m,0.40%,0.50%,0.90%
ThuOct 11,8:30am,USD,High Impact Expected,Trade Balance,-57.6B,-58.8B,-59.2B
ThuOct 11,8:30am,USD,Medium Impact Expected,Import Prices m/m,1.00%,1.00%,-0.30%
ThuOct 11,8:30am,USD,Medium Impact Expected,Unemployment Claims,308K,315K,320K
ThuOct 11,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.7M,1.1M,1.1M
ThuOct 11,10:30am,USD,Low Impact Expected,Natural Gas Storage,73B,70B,57B
ThuOct 11,10:45am,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
ThuOct 11,12:00pm,USD,Medium Impact Expected,Federal Budget Balance,111.6B,100.0B,-117.0B
ThuOct 11,5:45pm,NZD,High Impact Expected,Core Retail Sales m/m,0.80%,0.50%,-0.10%
ThuOct 11,5:45pm,NZD,High Impact Expected,Retail Sales m/m,0.20%,0.40%,0.10%
ThuOct 11,7:50pm,JPY,Low Impact Expected,PPI y/y,1.70%,1.90%,2.00%
ThuOct 11,10:00pm,CNY,Medium Impact Expected,New Loans,284B,,303B
ThuOct 11,10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,18.50%,18.30%,18.10%
ThuOct 11,11:30pm,CNY,High Impact Expected,USD-Denominated Trade Balance,23.9B,21.6B,25.0B
FriOct 12,1:00am,JPY,Low Impact Expected,Consumer Confidence,44.1,44.5,44
FriOct 12,2:40am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.20%,0.40%
FriOct 12,4:45am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,10.90%,,12.80%
FriOct 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,1.20%,0.30%,0.70%
FriOct 12,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.40%,0.30%,-0.40%
FriOct 12,8:30am,USD,High Impact Expected,PPI m/m,1.10%,0.50%,-1.40%
FriOct 12,8:30am,USD,High Impact Expected,Retail Sales m/m,0.60%,0.30%,0.30%
FriOct 12,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.10%,0.20%,0.20%
FriOct 12,9:10am,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
FriOct 12,9:30am,USD,Low Impact Expected,FOMC Member Kohn Speaks,,,
FriOct 12,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,82,84,83.4
FriOct 12,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.10%,0.30%,0.50%
FriOct 12,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.00%,,3.10%
SunOct 14,5:45pm,NZD,High Impact Expected,CPI q/q,0.50%,0.80%,1.00%
SunOct 14,5:45pm,NZD,Low Impact Expected,FPI m/m,0.40%,,-0.10%
SunOct 14,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,2.70%,,-2.60%
MonOct 15,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,3.50%,3.40%,3.40%
MonOct 15,4:50am,GBP,Medium Impact Expected,ONS HPI y/y,11.40%,11.40%,12.40%
MonOct 15,8:30am,CAD,Low Impact Expected,Leading Index m/m,0.40%,0.30%,0.30%
MonOct 15,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,2.80%,2.90%,-2.40%
MonOct 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,28.8,13,14.7
MonOct 15,1:30pm,GBP,Low Impact Expected,BOE Gov King Speaks,,,
MonOct 15,7:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
MonOct 15,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.49|3.8,,2.58|3.2
TueOct 16,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.10%,0.20%,0.20%
TueOct 16,3:15am,CHF,High Impact Expected,Retail Sales y/y,3.80%,2.90%,3.30%
TueOct 16,4:30am,GBP,High Impact Expected,CPI y/y,1.80%,1.90%,1.80%
TueOct 16,4:30am,GBP,Medium Impact Expected,Core CPI y/y,1.50%,1.80%,1.80%
TueOct 16,4:30am,GBP,Low Impact Expected,RPI y/y,3.90%,4.00%,4.10%
TueOct 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.10%,2.10%,2.10%
TueOct 16,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-18.1,-22,-18.1
TueOct 16,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.80%,1.90%,1.90%
TueOct 16,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-19,-24.5,-20.3
TueOct 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.70%,-0.90%,1.30%
TueOct 16,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
TueOct 16,9:00am,CAD,High Impact Expected,Overnight Rate,4.50%,4.50%,4.50%
TueOct 16,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,-69.3B,60.0B,19.5B
TueOct 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,82.10%,82.20%,82.10%
TueOct 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.10%,0.10%,0.00%
TueOct 16,11:00am,USD,Medium Impact Expected,Treasury Sec Paulson Speaks,,,
TueOct 16,1:00pm,USD,Medium Impact Expected,NAHB Housing Market Index,18,19,20
TueOct 16,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.30%,1.00%,-0.40%
TueOct 16,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.60%,,0.40%
TueOct 16,10:30pm,AUD,Medium Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
WedOct 17,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.70%,3.60%,3.50%
WedOct 17,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,00/1/8,0-0-9,0-0-9
WedOct 17,4:30am,GBP,Medium Impact Expected,Claimant Count Change,-12.8K,-4.0K,-8.5K
WedOct 17,4:30am,GBP,Low Impact Expected,Unemployment Rate,5.40%,5.40%,5.40%
WedOct 17,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-2.00%,-0.50%,1.80%
WedOct 17,8:30am,USD,High Impact Expected,CPI y/y,2.80%,2.70%,2.00%
WedOct 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
WedOct 17,8:30am,USD,Medium Impact Expected,Building Permits,1.23M,1.29M,1.32M
WedOct 17,8:30am,USD,Medium Impact Expected,CPI m/m,0.30%,0.20%,-0.10%
WedOct 17,8:30am,USD,Medium Impact Expected,Housing Starts,1.19M,1.28M,1.33M
WedOct 17,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.8M,0.8M,-1.7M
WedOct 17,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedOct 17,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuOct 18,2:15am,CHF,Low Impact Expected,Trade Balance,1.80B,1.80B,0.59B
ThuOct 18,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.60%,0.10%,0.70%
ThuOct 18,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,1.00%,1.00%,1.30%
ThuOct 18,4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,6.9B,6.0B,8.8B
ThuOct 18,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-16,,-26.7
ThuOct 18,5:00am,EUR,Low Impact Expected,Trade Balance,4.3B,0.2B,0.8B
ThuOct 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-3.83B,2.32B,-0.75B
ThuOct 18,8:30am,USD,Medium Impact Expected,Unemployment Claims,337K,315K,309K
ThuOct 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.30%,0.30%,-0.80%
ThuOct 18,10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
ThuOct 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,39B,50B,73B
ThuOct 18,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
ThuOct 18,12:00pm,USD,Medium Impact Expected,Philly Fed Manufacturing Index,6.8,7.2,10.9
ThuOct 18,5:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuOct 18,5:00pm,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuOct 18,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-3.20%,,3.80%
ThuOct 18,7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,1.00%,1.10%,-0.20%
ThuOct 18,9:30pm,AUD,Low Impact Expected,Import Prices q/q,-0.80%,-1.00%,0.10%
ThuOct 18,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,1.80%,,-1.80%
ThuOct 18,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,9.50%,,8.50%
FriOct 19,2:00am,EUR,Low Impact Expected,German PPI m/m,0.20%,0.30%,0.10%
FriOct 19,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.80%,0.70%,0.80%
FriOct 19,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,1.00%,0.90%,1.00%
FriOct 19,5:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.65B,0.04B,1.81B
FriOct 19,7:00am,CAD,High Impact Expected,Core CPI m/m,0.40%,0.20%,0.10%
FriOct 19,7:00am,CAD,Medium Impact Expected,CPI m/m,0.20%,0.20%,-0.30%
FriOct 19,10:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
FriOct 19,Day 1,All,Medium Impact Expected,G7 Meetings,,,
SatOct 20,8:30am,CAD,Low Impact Expected,Gov Council Member Jenkins Speaks,,,
SatOct 20,Day 2,All,High Impact Expected,G7 Meetings,,,
SatOct 20,Day 1,All,Low Impact Expected,IMF Meetings,,,
SatOct 20,1:00pm,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
SatOct 20,9:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
SunOct 21,Day 2,All,Low Impact Expected,IMF Meetings,,,
SunOct 21,All Day,NZD,Non-Economic,Bank Holiday,,,
SunOct 21,9:30pm,AUD,High Impact Expected,PPI q/q,1.10%,0.90%,1.00%
MonOct 22,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonOct 22,8:15am,USD,Low Impact Expected,FOMC Member Kroszner Speaks,,,
MonOct 22,Day 3,All,Medium Impact Expected,IMF Meetings,,,
MonOct 22,7:00pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
MonOct 22,8:45pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
TueOct 23,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,0.10%,-0.40%,0.70%
TueOct 23,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.20%,0.10%,0.00%
TueOct 23,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,0.30%,0.80%,-2.60%
TueOct 23,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-6,4,6
TueOct 23,7:45am,GBP,Medium Impact Expected,MPC Member Barker Speaks,,,
TueOct 23,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.30%,0.30%,-0.40%
TueOct 23,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.70%,0.50%,-0.90%
TueOct 23,8:30am,USD,Medium Impact Expected,Treasury Sec Paulson Speaks,,,
TueOct 23,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-5,7,14
TueOct 23,7:50pm,JPY,Low Impact Expected,Trade Balance,1.03T,0.93T,1.13T
TueOct 23,9:30pm,AUD,High Impact Expected,CPI q/q,0.70%,0.90%,1.20%
TueOct 23,9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.90%,0.80%,0.90%
WedOct 24,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.5,53,53.2
WedOct 24,4:00am,EUR,Low Impact Expected,Current Account,3.8B,2.0B,3.8B
WedOct 24,4:00am,EUR,Low Impact Expected,Flash Services PMI,55.6,54.5,54.2
WedOct 24,10:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-0.1,1.3,1.5
WedOct 24,10:00am,USD,High Impact Expected,Existing Home Sales,5.04M,5.25M,5.48M
WedOct 24,10:00am,USD,High Impact Expected,FOMC Member Kroszner Speaks,,,
WedOct 24,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-5.3M,1.0M,1.8M
WedOct 24,12:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
WedOct 24,4:00pm,NZD,High Impact Expected,Official Cash Rate,8.25%,8.25%,8.25%
WedOct 24,4:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedOct 24,7:01pm,GBP,Low Impact Expected,BOE Financial Stability Report,,,
WedOct 24,7:50pm,JPY,Low Impact Expected,SPPI y/y,1.40%,1.00%,1.00%
WedOct 24,10:00pm,CNY,High Impact Expected,GDP q/y,11.50%,11.50%,11.90%
WedOct 24,10:00pm,CNY,High Impact Expected,Industrial Production y/y,18.90%,17.40%,17.50%
WedOct 24,10:00pm,CNY,Medium Impact Expected,CPI y/y,6.20%,6.40%,6.50%
WedOct 24,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,26.40%,26.60%,26.70%
WedOct 24,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
WedOct 24,10:00pm,CNY,Medium Impact Expected,PPI y/y,2.70%,2.70%,2.60%
WedOct 24,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,17.00%,17.20%,17.10%
ThuOct 25,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.60%,0.40%,-0.70%
ThuOct 25,4:00am,EUR,High Impact Expected,German ifo Business Climate,103.9,103.7,104.2
ThuOct 25,4:30am,GBP,Medium Impact Expected,High Street Lending,52.7K,,61.1K
ThuOct 25,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.30%,0.70%,0.10%
ThuOct 25,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-1.70%,1.60%,-5.30%
ThuOct 25,8:30am,USD,Medium Impact Expected,Unemployment Claims,331K,320K,339K
ThuOct 25,10:00am,USD,High Impact Expected,New Home Sales,770K,770K,735K
ThuOct 25,10:30am,USD,Low Impact Expected,Natural Gas Storage,68B,54B,39B
ThuOct 25,12:00pm,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
ThuOct 25,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,0.00%,0.00%,-0.10%
ThuOct 25,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.10%,-0.10%,-0.10%
ThuOct 25,7:30pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-1.40%,-1.30%,3.50%
ThuOct 25,8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,0.70%,,0.40%
FriOct 26,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,4.9,6.6,6.7
FriOct 26,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.30%,0.30%,0.30%
FriOct 26,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,11.30%,11.50%,11.60%
FriOct 26,4:00am,EUR,Low Impact Expected,Private Loans y/y,11.00%,11.10%,11.20%
FriOct 26,4:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,8.00%,8.00%,8.00%
FriOct 26,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,80.9,82,82
FriOct 26,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.10%,,3.00%
FriOct 26,4:15pm,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
SatOct 27,12:00pm,AUD,Non-Economic,Daylight Saving Time Shift,,,
