Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueAug 4,10:00am,USD,High Impact Expected,Pending Home Sales m/m,3.60%,0.60%,0.80%
TueAug 4,10:30am,NZD,Low Impact Expected,GDT Price Index,24.30%,,-3.00%
TueAug 4,7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,60,59,59
TueAug 4,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,0.50%,,0.70%
TueAug 4,7:30pm,AUD,Low Impact Expected,AIG Services Index,44.1,,50.2
TueAug 4,9:30pm,AUD,High Impact Expected,Trade Balance,-0.44B,-0.79B,-0.74B
WedAug 5,2:00am,GBP,High Impact Expected,Halifax HPI m/m,1.10%,0.70%,-0.50%
WedAug 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,40.8,,41.2
WedAug 5,3:45am,EUR,Low Impact Expected,Italian Services PMI,44.5,42.8,42.3
WedAug 5,3:50am,EUR,Low Impact Expected,French Final Services PMI,45.5,45.5,45.5
WedAug 5,3:55am,EUR,Low Impact Expected,German Final Services PMI,48.1,48.4,48.4
WedAug 5,4:00am,EUR,Low Impact Expected,Final Services PMI,45.7,45.6,45.6
WedAug 5,4:30am,GBP,High Impact Expected,Final Services PMI,53.2,51.9,51.6
WedAug 5,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.40%,0.00%,-0.60%
WedAug 5,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.50%,0.00%,-0.70%
WedAug 5,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.20%,0.30%,-0.50%
WedAug 5,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-5.70%,,-9.00%
WedAug 5,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,-371K,-351K,-463K
WedAug 5,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,-0.40%,,-0.80%
WedAug 5,10:00am,USD,High Impact Expected,ISM Services PMI,46.4,48.1,47
WedAug 5,10:00am,USD,Medium Impact Expected,Factory Orders m/m,0.40%,-0.70%,1.10%
WedAug 5,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.7M,0.9M,5.1M
WedAug 5,6:45pm,NZD,High Impact Expected,Employment Change q/q,-0.40%,-0.70%,-1.30%
WedAug 5,6:45pm,NZD,High Impact Expected,Unemployment Rate,6.00%,5.60%,5.00%
WedAug 5,9:30pm,AUD,High Impact Expected,Employment Change,32.2K,-18.8K,-23.1K
WedAug 5,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.80%,6.00%,5.80%
WedAug 5,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.32|3.3,,2.27|3.9
ThuAug 6,1:00am,JPY,Low Impact Expected,Leading Indicators,79.80%,79.80%,76.90%
ThuAug 6,1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,-42,-42,-38
ThuAug 6,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,81B,,82B
ThuAug 6,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.20%,0.40%,0.00%
ThuAug 6,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,1.00%,,1.00%
ThuAug 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,4.50%,0.60%,4.40%
ThuAug 6,7:00am,GBP,High Impact Expected,Asset Purchase Facility,175B,125B,125B
ThuAug 6,7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
ThuAug 6,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuAug 6,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuAug 6,8:30am,CAD,High Impact Expected,Building Permits m/m,1.00%,-1.20%,17.50%
ThuAug 6,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuAug 6,8:30am,USD,High Impact Expected,Unemployment Claims,550K,587K,588K
ThuAug 6,10:30am,USD,Low Impact Expected,Natural Gas Storage,66B,60B,71B
ThuAug 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,39.5,,42.6
ThuAug 6,9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
FriAug 7,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.90%,3.90%,3.80%
FriAug 7,2:00am,EUR,Low Impact Expected,German Trade Balance,11.0B,10.9B,10.2B
FriAug 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.0B,-3.0B,-3.1B
FriAug 7,3:59am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-0.50%,-0.70%,-2.70%
FriAug 7,4:30am,GBP,High Impact Expected,PPI Input m/m,-1.40%,-0.80%,0.50%
FriAug 7,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.30%,0.20%,0.00%
FriAug 7,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-0.10%,0.60%,4.30%
FriAug 7,7:00am,CAD,High Impact Expected,Employment Change,-44.5K,-19.0K,-7.4K
FriAug 7,7:00am,CAD,High Impact Expected,Unemployment Rate,8.60%,8.80%,8.60%
FriAug 7,8:30am,USD,High Impact Expected,Non-Farm Employment Change,-247K,-320K,-443K
FriAug 7,8:30am,USD,High Impact Expected,Unemployment Rate,9.40%,9.60%,9.50%
FriAug 7,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.20%,0.10%,0.00%
FriAug 7,10:00am,CAD,High Impact Expected,Ivey PMI,51.8,55.2,58.2
FriAug 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-10.3B,-4.0B,-5.4B
SunAug 9,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,9.70%,2.80%,-3.00%
SunAug 9,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.10%,,2.40%
SunAug 9,7:50pm,JPY,Low Impact Expected,Current Account,1.80T,1.42T,1.02T
SunAug 9,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.70%,2.60%,2.50%
SunAug 9,9:30pm,AUD,High Impact Expected,Home Loans m/m,1.10%,1.90%,-1.20%
MonAug 10,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,42.4,43.4,42.2
MonAug 10,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-72.20%,,-72.80%
MonAug 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.30%,-0.10%,2.80%
MonAug 10,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-17,-26,-31.3
MonAug 10,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.80%,,1.40%
MonAug 10,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-8%,-9%,-17%
MonAug 10,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,10,,4
MonAug 10,10:00pm,CNY,High Impact Expected,Industrial Production y/y,10.80%,11.50%,10.70%
MonAug 10,10:00pm,CNY,Medium Impact Expected,CPI y/y,-1.80%,-1.70%,-1.70%
MonAug 10,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,32.90%,34.20%,33.60%
MonAug 10,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
MonAug 10,10:00pm,CNY,Medium Impact Expected,PPI y/y,-8.20%,-8.30%,-7.80%
MonAug 10,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.20%,15.10%,15.00%
MonAug 10,10:50pm,CNY,High Impact Expected,USD-Denominated Trade Balance,10.6B,10.1B,8.3B
MonAug 10,10:53pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
MonAug 10,10:53pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
MonAug 10,11:30pm,CNY,Medium Impact Expected,New Loans,356B,,1530B
MonAug 10,11:30pm,CNY,Low Impact Expected,M2 Money Supply y/y,28.40%,28.90%,28.50%
TueAug 11,1:00am,JPY,Low Impact Expected,Consumer Confidence,39.4,39.2,37.6
TueAug 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.00%,-0.10%,-0.10%
TueAug 11,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.50%,0.10%,0.90%
TueAug 11,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-86.6B,,-88.7B
TueAug 11,3:19am,JPY,High Impact Expected,BOJ Press Conference,,,
TueAug 11,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-6.5B,-6.3B,-6.2B
TueAug 11,4:34am,GBP,Low Impact Expected,ONS HPI y/y,-10.70%,-11.80%,-12.70%
TueAug 11,5:43am,GBP,Low Impact Expected,10-y Bond Auction,3.93|1.9,,3.83|2.0
TueAug 11,7:30am,USD,Low Impact Expected,NFIB Small Business Index,86.5,,87.9
TueAug 11,8:15am,CAD,High Impact Expected,Housing Starts,132K,143K,138K
TueAug 11,8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,6.40%,5.20%,1.60%
TueAug 11,8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,-5.80%,-2.30%,3.00%
TueAug 11,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.70%,-1.00%,-1.20%
TueAug 11,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,50.3,47.4,46.3
TueAug 11,7:50pm,JPY,Low Impact Expected,PPI y/y,-8.50%,-8.80%,-6.70%
TueAug 11,9:00pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,3.70%,,9.30%
TueAug 11,9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.80%,0.80%,0.80%
WedAug 12,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,2.30%,2.40%,2.40%
WedAug 12,1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
WedAug 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.40%,-0.40%,0.10%
WedAug 12,4:30am,GBP,High Impact Expected,Claimant Count Change,24.9K,25.3K,21.5K
WedAug 12,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.50%,2.30%,2.30%
WedAug 12,4:30am,GBP,Low Impact Expected,Unemployment Rate,7.80%,7.70%,7.60%
WedAug 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.60%,0.30%,0.60%
WedAug 12,5:08am,EUR,Low Impact Expected,German 10-y Bond Auction,3.43|1.8,,3.40|1.3
WedAug 12,5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedAug 12,5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
WedAug 12,8:30am,CAD,High Impact Expected,Trade Balance,-0.1B,-0.6B,-1.1B
WedAug 12,8:30am,CAD,Medium Impact Expected,NHPI m/m,-0.20%,0.00%,-0.10%
WedAug 12,8:30am,USD,High Impact Expected,Trade Balance,-27.0B,-28.4B,-26.0B
WedAug 12,10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.56M,,2.52M
WedAug 12,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.5M,0.7M,1.7M
WedAug 12,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.73|2.5,,3.37|3.3
WedAug 12,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-180.7B,-175.0B,-94.3B
WedAug 12,2:15pm,USD,High Impact Expected,FOMC Statement,,,
WedAug 12,2:15pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedAug 12,6:17pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,49.7,,46.5
WedAug 12,6:48pm,NZD,Low Impact Expected,FPI m/m,0.60%,,2.80%
WedAug 12,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.50%,,3.20%
ThuAug 13,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.30%,-0.20%,-3.50%
ThuAug 13,2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.30%,-0.30%,-1.30%
ThuAug 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.00%,0.10%,0.00%
ThuAug 13,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuAug 13,5:00am,EUR,High Impact Expected,Flash GDP q/q,-0.10%,-0.50%,-2.50%
ThuAug 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.60%,0.20%,0.50%
ThuAug 13,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.10%,0.80%,0.80%
ThuAug 13,8:30am,USD,High Impact Expected,Unemployment Claims,558K,545K,554K
ThuAug 13,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.70%,-0.30%,2.60%
ThuAug 13,10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.10%,-0.90%,-1.20%
ThuAug 13,10:30am,USD,Low Impact Expected,Natural Gas Storage,63B,71B,66B
ThuAug 13,1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.54|2.5,,4.30|2.4
ThuAug 13,6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.00%,,-1.10%
ThuAug 13,6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.40%,-0.60%,1.50%
ThuAug 13,6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.10%,-0.30%,0.70%
ThuAug 13,6:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.20%,,-1.00%
ThuAug 13,6:45pm,NZD,Low Impact Expected,Retail Sales q/q,0.40%,0.30%,-2.70%
ThuAug 13,7:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
ThuAug 13,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
ThuAug 13,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.10%,-0.30%,-0.30%
FriAug 14,2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.50%,-0.70%,-1.10%
FriAug 14,3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,-1.00%,-0.80%,-1.10%
FriAug 14,5:00am,EUR,Medium Impact Expected,Final CPI y/y,-0.70%,-0.60%,-0.60%
FriAug 14,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.30%,1.40%,1.40%
FriAug 14,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.90%,0.00%,-4.90%
FriAug 14,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.60%,-0.90%,0.40%
FriAug 14,8:30am,USD,High Impact Expected,CPI y/y,-2.10%,-1.90%,-1.40%
FriAug 14,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.20%
FriAug 14,8:30am,USD,Medium Impact Expected,CPI m/m,0.00%,0.00%,0.70%
FriAug 14,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,68.50%,68.20%,68.10%
FriAug 14,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.50%,0.40%,-0.40%
FriAug 14,9:55am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,63.2,69.1,66
FriAug 14,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.80%,,2.90%
SunAug 16,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-2.20%,,0.60%
SunAug 16,7:50pm,JPY,High Impact Expected,Prelim GDP q/q,0.90%,1.10%,-3.10%
SunAug 16,7:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,0.50%,1.80%,0.90%
SunAug 16,10:18pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-20.30%,,-17.90%
MonAug 17,3:15am,CHF,High Impact Expected,Retail Sales y/y,0.90%,0.80%,-1.40%
MonAug 17,5:00am,EUR,Low Impact Expected,Trade Balance,1.0B,1.4B,1.1B
MonAug 17,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,12.1,3.1,-0.6
MonAug 17,9:00am,USD,High Impact Expected,Fed Announcement,,,
MonAug 17,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,90.7B,17.7B,-19.4B
MonAug 17,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,18,18,17
MonAug 17,2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
MonAug 17,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueAug 18,4:30am,GBP,High Impact Expected,CPI y/y,1.80%,1.50%,1.80%
TueAug 18,4:30am,GBP,Medium Impact Expected,RPI y/y,-1.40%,-1.70%,-1.60%
TueAug 18,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.80%,1.50%,1.60%
TueAug 18,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,56.1,45.2,39.5
TueAug 18,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,54.9,44.6,39.5
TueAug 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,10.51B,13.55B,18.78B
TueAug 18,8:30am,USD,High Impact Expected,Building Permits,0.56M,0.58M,0.57M
TueAug 18,8:30am,USD,High Impact Expected,PPI m/m,-0.90%,-0.20%,1.80%
TueAug 18,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.10%,0.10%,0.50%
TueAug 18,8:30am,USD,Medium Impact Expected,Housing Starts,0.58M,0.60M,0.59M
TueAug 18,6:45pm,NZD,High Impact Expected,PPI Input q/q,0.00%,-0.70%,-2.50%
TueAug 18,6:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.70%,-0.60%,-1.40%
TueAug 18,7:20pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
TueAug 18,9:00pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.70%,,-0.40%
WedAug 19,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.10%,0.40%,0.70%
WedAug 19,2:00am,EUR,Medium Impact Expected,German PPI m/m,-1.50%,-0.10%,-0.10%
WedAug 19,4:00am,EUR,Medium Impact Expected,Current Account,-5.3B,-1.7B,-0.1B
WedAug 19,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,9-0-0,9-0-0,0-0-9
WedAug 19,,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedAug 19,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-54,-50,-59
WedAug 19,7:00am,CAD,High Impact Expected,Core CPI m/m,0.00%,0.10%,0.00%
WedAug 19,,CAD,Medium Impact Expected,CPI m/m,-0.30%,-0.20%,0.30%
WedAug 19,8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.40%,0.20%,0.00%
WedAug 19,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-8.4M,1.1M,2.5M
WedAug 19,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuAug 20,2:15am,CHF,Medium Impact Expected,Trade Balance,2.35B,1.79B,1.50B
ThuAug 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.40%,0.30%,1.30%
ThuAug 20,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,8.0B,0.3B,13.4B
ThuAug 20,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,1.00%,0.20%,-0.30%
ThuAug 20,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,18.6,,0
ThuAug 20,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
ThuAug 20,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.60%,0.00%,-0.20%
ThuAug 20,8:30am,USD,High Impact Expected,Unemployment Claims,576K,548K,561K
ThuAug 20,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,9.24%,,9.12%
ThuAug 20,10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,4.2,-1.9,-7.5
ThuAug 20,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.60%,0.60%,0.80%
ThuAug 20,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuAug 20,10:30am,USD,Low Impact Expected,Natural Gas Storage,52B,57B,63B
ThuAug 20,Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
ThuAug 20,1:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
ThuAug 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,3.90%,,-3.80%
ThuAug 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-2.00%,,-2.10%
FriAug 21,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,50.2,49.1,48.1
FriAug 21,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,48.9,46.6,45.5
FriAug 21,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,49,47.1,45.7
FriAug 21,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.1,48.8,48.1
FriAug 21,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,47.9,47.8,46.3
FriAug 21,4:00am,EUR,Medium Impact Expected,Flash Services PMI,49.5,46.6,45.7
FriAug 21,10:00am,USD,High Impact Expected,Existing Home Sales,5.24M,5.03M,4.89M
FriAug 21,10:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
FriAug 21,Day 2,All,Medium Impact Expected,Jackson Hole Symposium,,,
SatAug 22,10:20am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
SatAug 22,Day 3,All,Medium Impact Expected,Jackson Hole Symposium,,,
SunAug 23,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-6.90%,,5.80%
MonAug 24,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,3.10%,1.70%,-0.50%
MonAug 24,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.00%,0.20%,0.60%
MonAug 24,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.00%,0.00%,1.10%
MonAug 24,11:03pm,NZD,High Impact Expected,Inflation Expectations q/q,2.30%,,2.20%
TueAug 25,2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.77,,0.95
TueAug 25,2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.30%,0.30%,0.30%
TueAug 25,3:15am,CHF,Medium Impact Expected,Employment Level,3.95M,3.96M,3.96M
TueAug 25,4:15am,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
TueAug 25,4:30am,GBP,Medium Impact Expected,High Street Lending,38.2K,37.9K,35.6K
TueAug 25,5:30am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
TueAug 25,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-18.2,-19.7,-22.8
TueAug 25,9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-15.40%,-16.30%,-17.00%
TueAug 25,9:00am,USD,Low Impact Expected,President Obama Speaks,,,
TueAug 25,10:00am,USD,High Impact Expected,CB Consumer Confidence,54.1,48.1,47.4
TueAug 25,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,14,17,14
TueAug 25,10:08am,USD,Low Impact Expected,HPI m/m,0.50%,0.40%,0.60%
TueAug 25,11:15am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
TueAug 25,12:15pm,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
TueAug 25,1:00pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
TueAug 25,7:50pm,JPY,Medium Impact Expected,Trade Balance,0.19T,0.35T,0.37T
TueAug 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,-3.40%,-3.30%,-3.20%
TueAug 25,9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-0.10%,-2.70%,-2.20%
WedAug 26,2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.90%,-0.70%,0.40%
WedAug 26,4:00am,EUR,High Impact Expected,German ifo Business Climate,90.5,89.1,87.4
WedAug 26,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.80%,1.00%,2.50%
WedAug 26,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,4.90%,3.10%,-1.30%
WedAug 26,8:32am,CAD,Low Impact Expected,Corporate Profits q/q,-6.40%,,-11.80%
WedAug 26,10:00am,USD,High Impact Expected,New Home Sales,433K,393K,395K
WedAug 26,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.2M,-1.5M,-8.4M
WedAug 26,12:10pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
WedAug 26,6:45pm,NZD,Medium Impact Expected,Trade Balance,-163M,-139M,-332M
