Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonOct 5,8:30pm,AUD,High Impact Expected,Trade Balance,-1.52B,-0.89B,-1.78B
MonOct 5,11:30pm,AUD,High Impact Expected,Cash Rate,3.25%,3.00%,3.00%
MonOct 5,11:30pm,AUD,High Impact Expected,RBA Rate Statement,,,
MonOct 5,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.26|3.5,,1.33|2.9
TueOct 6,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-127.6B,,-109.0B
TueOct 6,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,82B,,82B
TueOct 6,Day 1,All,Low Impact Expected,IMF Meetings,,,
TueOct 6,3:15am,CHF,Medium Impact Expected,CPI m/m,0.00%,0.10%,0.10%
TueOct 6,4:00am,GBP,High Impact Expected,Halifax HPI m/m,1.60%,0.60%,0.80%
TueOct 6,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.90%,0.40%,0.70%
TueOct 6,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-2.50%,0.10%,0.50%
TueOct 6,8:30am,CAD,High Impact Expected,Building Permits m/m,7.20%,4.50%,-10.00%
TueOct 6,9:30am,NZD,Low Impact Expected,GDT Price Index,6.20%,,23.90%
TueOct 6,10:00am,CAD,High Impact Expected,Ivey PMI,61.7,56.6,55.7
TueOct 6,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.00%,,0.10%
TueOct 6,6:30pm,AUD,Low Impact Expected,AIG Construction Index,50.8,,42.4
TueOct 6,7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,71,68,65
TueOct 6,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.10%,,-0.10%
TueOct 6,All Day,CNY,Non-Economic,Bank Holiday,,,
TueOct 6,8:30pm,AUD,High Impact Expected,Home Loans m/m,-0.60%,-0.60%,-2.20%
WedOct 7,1:00am,JPY,Low Impact Expected,Leading Indicators,83.30%,83.40%,82.50%
WedOct 7,1:45am,CHF,Low Impact Expected,Unemployment Rate,4.10%,4.10%,4.00%
WedOct 7,Day 2,All,Medium Impact Expected,IMF Meetings,,,
WedOct 7,5:00am,EUR,Medium Impact Expected,Final GDP q/q,-0.20%,-0.10%,-0.10%
WedOct 7,5:05am,EUR,Low Impact Expected,German 30-y Bond Auction,3.84|1.6,,4.44|2.2
WedOct 7,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,1.40%,1.30%,3.10%
WedOct 7,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.0M,2.0M,2.8M
WedOct 7,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.21|3.0,,3.51|2.8
WedOct 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-12.0B,-9.9B,-19.0B
WedOct 7,7:50pm,JPY,Low Impact Expected,Current Account,1.23T,1.17T,1.16T
WedOct 7,All Day,CNY,Non-Economic,Bank Holiday,,,
WedOct 7,8:30pm,AUD,High Impact Expected,Employment Change,40.6K,-9.7K,-26.1K
WedOct 7,8:30pm,AUD,High Impact Expected,Unemployment Rate,5.70%,6.00%,5.80%
WedOct 7,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.14|3.3,,2.32|3.3
ThuOct 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,43.1,42.5,41.7
ThuOct 8,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-61.90%,,-71.50%
ThuOct 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-3.4B,-2.4B,-1.0B
ThuOct 8,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.90%,,0.50%
ThuOct 8,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.70%,1.90%,-1.10%
ThuOct 8,7:00am,GBP,High Impact Expected,Asset Purchase Facility,175B,175B,175B
ThuOct 8,7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
ThuOct 8,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuOct 8,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuOct 8,8:15am,CAD,High Impact Expected,Housing Starts,150K,147K,157K
ThuOct 8,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuOct 8,8:30am,USD,High Impact Expected,Unemployment Claims,521K,543K,554K
ThuOct 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.30%,-0.90%,-1.60%
ThuOct 8,10:30am,USD,Low Impact Expected,Natural Gas Storage,69B,57B,64B
ThuOct 8,1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.01|2.4,,4.24|2.9
ThuOct 8,1:30pm,USD,Low Impact Expected,FOMC Member Lacker Speaks,,,
ThuOct 8,3:35pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
ThuOct 8,4:05pm,CAD,Medium Impact Expected,Gov Council Member Jenkins Speaks,,,
ThuOct 8,7:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuOct 8,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,0.50%,2.20%,-9.30%
FriOct 9,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.40%,-0.40%,-0.40%
FriOct 9,2:00am,EUR,Low Impact Expected,German Trade Balance,10.6B,12.4B,12.5B
FriOct 9,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.80%,0.30%,0.30%
FriOct 9,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,7.00%,1.10%,2.40%
FriOct 9,4:30am,GBP,High Impact Expected,PPI Input m/m,-0.50%,-0.90%,2.00%
FriOct 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-6.2B,-6.3B,-6.4B
FriOct 9,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.50%,0.10%,0.30%
FriOct 9,5:30am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
FriOct 9,7:00am,CAD,High Impact Expected,Employment Change,30.6K,4.9K,27.1K
FriOct 9,7:00am,CAD,High Impact Expected,Unemployment Rate,8.40%,8.80%,8.70%
FriOct 9,8:30am,CAD,High Impact Expected,Trade Balance,-2.0B,-0.9B,-1.3B
FriOct 9,8:30am,USD,High Impact Expected,Trade Balance,-30.7B,-32.8B,-31.9B
FriOct 9,8:30am,USD,Low Impact Expected,FOMC Member Lockhart Speaks,,,
FriOct 9,10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.39M,,2.41M
FriOct 9,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
FriOct 9,12:15pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
SunOct 11,All Day,JPY,Non-Economic,Bank Holiday,,,
MonOct 12,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.20%,0.20%,0.70%
MonOct 12,All Day,CAD,Non-Economic,Bank Holiday,,,
MonOct 12,All Day,USD,Non-Economic,Bank Holiday,,,
MonOct 12,5:45pm,NZD,High Impact Expected,Core Retail Sales m/m,1.20%,0.50%,-0.60%
MonOct 12,5:45pm,NZD,Medium Impact Expected,Retail Sales m/m,1.10%,0.60%,-0.50%
MonOct 12,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,2.80%,,-0.10%
MonOct 12,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,22%,15%,10%
MonOct 12,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.60%,,1.80%
MonOct 12,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.00%,2.90%,2.80%
MonOct 12,8:30pm,AUD,Medium Impact Expected,NAB Business Confidence,14,,18
TueOct 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,-0.10%,0.50%
TueOct 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.20%,0.10%,0.10%
TueOct 13,4:30am,GBP,High Impact Expected,CPI y/y,1.10%,1.30%,1.60%
TueOct 13,4:30am,GBP,Medium Impact Expected,RPI y/y,-1.40%,-1.50%,-1.30%
TueOct 13,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.70%,1.70%,1.80%
TueOct 13,4:30am,GBP,Low Impact Expected,ONS HPI y/y,-5.60%,-4.90%,-8.30%
TueOct 13,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,56,58.6,57.7
TueOct 13,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,56.9,61.3,59.6
TueOct 13,7:30am,USD,Low Impact Expected,NFIB Small Business Index,88.8,,88.6
TueOct 13,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.10%,0.20%,0.30%
TueOct 13,9:00am,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
TueOct 13,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,48.7,53.1,52.5
TueOct 13,1:15pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
TueOct 13,1:45pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
TueOct 13,5:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.90%,,1.20%
TueOct 13,7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,1.70%,,5.20%
TueOct 13,7:50pm,JPY,Low Impact Expected,PPI y/y,-7.90%,-7.90%,-8.50%
TueOct 13,10:24pm,CNY,High Impact Expected,USD-Denominated Trade Balance,12.9B,17.1B,15.7B
WedOct 14,12:14am,JPY,Medium Impact Expected,Monetary Policy Statement,,,
WedOct 14,12:14am,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
WedOct 14,1:00am,JPY,Low Impact Expected,Consumer Confidence,40.5,41.4,40.1
WedOct 14,3:16am,JPY,High Impact Expected,BOJ Press Conference,,,
WedOct 14,4:00am,CNY,Medium Impact Expected,New Loans,517B,,410B
WedOct 14,4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,29.30%,28.60%,28.50%
WedOct 14,4:30am,GBP,High Impact Expected,Claimant Count Change,20.8K,25.1K,23.0K
WedOct 14,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,1.60%,1.40%,1.80%
WedOct 14,4:30am,GBP,Low Impact Expected,Unemployment Rate,7.90%,8.00%,7.90%
WedOct 14,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.90%,0.90%,0.20%
WedOct 14,6:40am,GBP,Low Impact Expected,10-y Bond Auction,3.56|1.8,,3.78|2.2
WedOct 14,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.30%,0.00%,5.20%
WedOct 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.50%,0.30%,1.00%
WedOct 14,8:30am,USD,High Impact Expected,Retail Sales m/m,-1.50%,-2.00%,2.20%
WedOct 14,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.10%,0.30%,1.60%
WedOct 14,10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.50%,-0.80%,-1.10%
WedOct 14,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedOct 14,2:30pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
WedOct 14,5:35pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,51.7,,48.8
WedOct 14,5:45pm,NZD,High Impact Expected,CPI q/q,1.30%,0.80%,0.60%
WedOct 14,5:45pm,NZD,Low Impact Expected,FPI m/m,-0.70%,,-0.90%
WedOct 14,8:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
WedOct 14,8:03pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.50%,,3.50%
WedOct 14,8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedOct 14,10:21pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-14.20%,,-17.50%
ThuOct 15,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.60%,1.80%,1.80%
ThuOct 15,1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
ThuOct 15,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuOct 15,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,65,,58
ThuOct 15,5:00am,EUR,Medium Impact Expected,Final CPI y/y,-0.30%,-0.30%,-0.30%
ThuOct 15,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.20%,1.20%,1.30%
ThuOct 15,5:52am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.87|2.2,,3.87|1.8
ThuOct 15,7:25am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuOct 15,8:28am,USD,Medium Impact Expected,Empire State Manufacturing Index,34.6,18.2,18.9
ThuOct 15,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-2.10%,-1.00%,5.20%
ThuOct 15,8:30am,USD,High Impact Expected,CPI y/y,-1.30%,-1.40%,-1.50%
ThuOct 15,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.10%,0.10%
ThuOct 15,8:30am,USD,High Impact Expected,Unemployment Claims,514K,524K,524K
ThuOct 15,8:30am,USD,Medium Impact Expected,CPI m/m,0.20%,0.20%,0.40%
ThuOct 15,10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,11.5,12.3,14.1
ThuOct 15,10:30am,USD,Low Impact Expected,Natural Gas Storage,58B,55B,69B
ThuOct 15,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,0.4M,1.0M,-1.0M
ThuOct 15,4:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
ThuOct 15,4:15pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
FriOct 16,2:35am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
FriOct 16,3:15am,CHF,High Impact Expected,Retail Sales y/y,-1.00%,1.10%,1.00%
FriOct 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.35B,2.23B,4.10B
FriOct 16,5:00am,EUR,Low Impact Expected,Trade Balance,1.0B,5.1B,6.0B
FriOct 16,7:00am,CAD,High Impact Expected,Core CPI m/m,0.30%,0.20%,0.10%
FriOct 16,7:00am,CAD,Medium Impact Expected,CPI m/m,0.00%,0.10%,0.00%
FriOct 16,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,28.6B,30.1B,15.3B
FriOct 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,70.50%,69.80%,69.90%
FriOct 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.70%,0.10%,1.20%
FriOct 16,9:55am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,69.4,73.6,73.5
FriOct 16,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.80%,,2.20%
FriOct 16,3:30pm,USD,Medium Impact Expected,Federal Budget Balance,-46.6B,-43.3B,-111.4B
SunOct 18,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,2.80%,,0.60%
SunOct 18,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
SunOct 18,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.30%,0.10%,0.60%
SunOct 18,9:00pm,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
SunOct 18,10:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
MonOct 19,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonOct 19,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonOct 19,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,5.08B,2.97B,0.37B
MonOct 19,11:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
MonOct 19,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,18,20,19
MonOct 19,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueOct 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.50%,0.00%,0.50%
TueOct 20,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueOct 20,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,14.8B,15.2B,14.7B
TueOct 20,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.70%,0.60%,0.00%
TueOct 20,8:30am,CAD,Medium Impact Expected,Leading Index m/m,1.10%,0.90%,1.20%
TueOct 20,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-1.40%,-0.40%,2.60%
TueOct 20,8:30am,USD,High Impact Expected,Building Permits,0.57M,0.59M,0.58M
TueOct 20,8:30am,USD,High Impact Expected,PPI m/m,-0.60%,0.10%,1.70%
TueOct 20,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.10%,0.10%,0.20%
TueOct 20,8:30am,USD,Medium Impact Expected,Housing Starts,0.59M,0.62M,0.59M
TueOct 20,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
TueOct 20,9:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
TueOct 20,11:00am,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
TueOct 20,3:15pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
TueOct 20,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,3.80%,,-0.50%
TueOct 20,7:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,1.10%,,1.10%
TueOct 20,8:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,2.90%,,0.10%
TueOct 20,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-2.30%,,0.10%
WedOct 21,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedOct 21,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedOct 21,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-51,-45,-48
WedOct 21,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.3M,0.9M,0.4M
WedOct 21,12:00pm,USD,Low Impact Expected,FOMC Member Lacker Speaks,,,
WedOct 21,1:00pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
WedOct 21,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedOct 21,7:50pm,JPY,Medium Impact Expected,Trade Balance,0.06T,0.38T,0.17T
WedOct 21,10:00pm,CNY,High Impact Expected,GDP q/y,8.90%,9.00%,7.90%
WedOct 21,10:00pm,CNY,High Impact Expected,Industrial Production y/y,13.90%,13.30%,12.30%
WedOct 21,10:00pm,CNY,Medium Impact Expected,CPI y/y,-0.80%,-0.80%,-1.20%
WedOct 21,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,33.30%,33.10%,33.00%
WedOct 21,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
WedOct 21,10:00pm,CNY,Medium Impact Expected,PPI y/y,-7.00%,-7.30%,-7.90%
WedOct 21,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.50%,15.50%,15.40%
ThuOct 22,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.90%,0.40%,0.80%
ThuOct 22,2:15am,CHF,Medium Impact Expected,Trade Balance,1.92B,1.59B,1.72B
ThuOct 22,4:00am,EUR,Medium Impact Expected,Current Account,-1.3B,1.9B,3.7B
ThuOct 22,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.10%,0.00%,-0.30%
ThuOct 22,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.00%,0.60%,0.00%
ThuOct 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.50%,0.50%,-0.70%
ThuOct 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.80%,0.30%,-0.50%
ThuOct 22,8:30am,USD,High Impact Expected,Unemployment Claims,531K,516K,520K
ThuOct 22,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-14.2,-15.6,-17.8
ThuOct 22,10:00am,USD,Low Impact Expected,CB Leading Index m/m,1.00%,0.90%,0.40%
ThuOct 22,10:00am,USD,Low Impact Expected,HPI m/m,-0.30%,0.30%,0.30%
ThuOct 22,10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
ThuOct 22,10:30am,USD,Low Impact Expected,Natural Gas Storage,18B,22B,58B
ThuOct 22,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
ThuOct 22,11:30am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
ThuOct 22,12:00pm,USD,Low Impact Expected,FOMC Member Lockhart Speaks,,,
ThuOct 22,1:30pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
ThuOct 22,4:00pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
ThuOct 22,8:30pm,AUD,Medium Impact Expected,Import Prices q/q,-3.00%,-2.60%,-6.40%
FriOct 23,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,2.30%,0.30%,-1.00%
FriOct 23,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,55.3,53.3,53
FriOct 23,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,57.8,54,53.2
FriOct 23,3:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,17.90%,18.60%,17.90%
FriOct 23,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,51.1,50.2,49.6
FriOct 23,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,50.9,52.5,52.1
FriOct 23,4:00am,EUR,High Impact Expected,German ifo Business Climate,91.9,92.1,91.3
FriOct 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.7,50.2,49.3
FriOct 23,4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.3,51.4,50.9
FriOct 23,4:30am,GBP,High Impact Expected,Prelim GDP q/q,-0.40%,0.20%,-0.60%
FriOct 23,4:30am,GBP,Medium Impact Expected,High Street Lending,42.1K,39.7K,40.8K
