Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueDec 3,9:34am,NZD,Low Impact Expected,GDT Price Index,-0.50%,,1.70%
TueDec 3,4:30pm,AUD,Low Impact Expected,AIG Services Index,53.7,,54.2
TueDec 3,7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,4.30%,,1.20%
TueDec 3,7:30pm,AUD,High Impact Expected,GDP q/q,0.40%,0.50%,0.60%
TueDec 3,8:45pm,CNY,Medium Impact Expected,Caixin Services PMI,53.5,51.2,51.1
WedDec 4,3:15am,EUR,Low Impact Expected,Spanish Services PMI,53.2,51.9,52.7
WedDec 4,3:45am,EUR,Low Impact Expected,Italian Services PMI,50.4,51.2,52.2
WedDec 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,52.2,52.9,52.9
WedDec 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,51.7,51.3,51.3
WedDec 4,4:00am,EUR,Low Impact Expected,Final Services PMI,51.9,51.5,51.5
WedDec 4,4:30am,GBP,Medium Impact Expected,Final Services PMI,49.3,48.6,48.6
WedDec 4,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
WedDec 4,5:34am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.33|1.9,,-0.29|2.0
WedDec 4,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,67K,137K,121K
WedDec 4,8:30am,CAD,Low Impact Expected,Labor Productivity q/q,0.20%,0.20%,0.10%
WedDec 4,9:45am,USD,Low Impact Expected,Final Services PMI,51.6,51.6,51.6
WedDec 4,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedDec 4,10:00am,CAD,High Impact Expected,Overnight Rate,1.75%,1.75%,1.75%
WedDec 4,10:00am,USD,High Impact Expected,ISM Services PMI,53.9,54.5,54.7
WedDec 4,10:00am,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
WedDec 4,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.9M,-1.6M,1.6M
WedDec 4,7:00pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
WedDec 4,7:30pm,AUD,High Impact Expected,Retail Sales m/m,0.00%,0.30%,0.20%
WedDec 4,7:30pm,AUD,High Impact Expected,Trade Balance,4.50B,6.50B,6.49B
WedDec 4,10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.43|3.7,,0.46|3.7
ThuDec 5,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-0.40%,0.30%,1.50%
ThuDec 5,All Day,All,High Impact Expected,OPEC Meetings,,,
ThuDec 5,4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.44|1.5,,0.41|1.6
ThuDec 5,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.10%,0.10%,0.10%
ThuDec 5,5:00am,EUR,Low Impact Expected,Retail Sales m/m,-0.60%,-0.40%,-0.20%
ThuDec 5,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.20%,0.20%,0.20%
ThuDec 5,5:07am,EUR,Low Impact Expected,French 10-y Bond Auction,-0.08|2.0,,-0.03|2.1
ThuDec 5,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
ThuDec 5,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-16.00%,,-33.50%
ThuDec 5,8:00am,CAD,Low Impact Expected,Gov Council Member Lane Speaks,,,
ThuDec 5,8:30am,CAD,Medium Impact Expected,Trade Balance,-1.1B,-1.4B,-1.2B
ThuDec 5,8:30am,USD,Low Impact Expected,Trade Balance,-47.2B,-48.7B,-51.1B
ThuDec 5,8:30am,USD,Low Impact Expected,Unemployment Claims,203K,215K,213K
ThuDec 5,10:00am,CAD,Low Impact Expected,Ivey PMI,60,49.3,48.2
ThuDec 5,10:00am,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
ThuDec 5,10:00am,USD,Low Impact Expected,Factory Orders m/m,0.30%,0.30%,-0.80%
ThuDec 5,10:30am,USD,Low Impact Expected,Natural Gas Storage,-19B,-22B,-28B
ThuDec 5,4:30pm,AUD,Low Impact Expected,AIG Construction Index,40,,43.9
ThuDec 5,6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.50%,0.20%,0.50%
ThuDec 5,6:30pm,JPY,Low Impact Expected,Household Spending y/y,-5.10%,-3.10%,9.50%
FriDec 6,12:00am,JPY,Low Impact Expected,Leading Indicators,91.80%,93.10%,92.20%
FriDec 6,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.70%,0.10%,-0.60%
FriDec 6,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.7B,-4.8B,-5.4B
FriDec 6,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,783B,,779B
FriDec 6,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,1.00%,0.20%,-0.10%
FriDec 6,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.20%,0.50%,0.60%
FriDec 6,All Day,All,High Impact Expected,OPEC-JMMC Meetings,,,
FriDec 6,8:30am,CAD,High Impact Expected,Employment Change,-71.2K,10.0K,-1.8K
FriDec 6,8:30am,CAD,High Impact Expected,Unemployment Rate,5.90%,5.50%,5.50%
FriDec 6,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.20%,0.30%,0.40%
FriDec 6,8:30am,USD,High Impact Expected,Non-Farm Employment Change,266K,181K,156K
FriDec 6,8:30am,USD,High Impact Expected,Unemployment Rate,3.50%,3.60%,3.60%
FriDec 6,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,99.2,97,96.8
FriDec 6,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.10%,0.20%,0.20%
FriDec 6,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.40%,,2.50%
FriDec 6,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,18.9B,16.0B,9.6B
SatDec 7,10:03pm,CNY,Medium Impact Expected,USD-Denominated Trade Balance,38.7B,44.5B,42.8B
SatDec 7,10:04pm,CNY,Medium Impact Expected,Trade Balance,274B,300B,301B
SunDec 8,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.90%,,-0.50%
SunDec 8,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.10%,2.10%,2.00%
SunDec 8,6:50pm,JPY,Low Impact Expected,Current Account,1.73T,1.74T,1.49T
SunDec 8,6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.60%,0.60%,0.60%
SunDec 8,6:50pm,JPY,Low Impact Expected,Final GDP q/q,0.40%,0.20%,0.10%
MonDec 9,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,39.4,39.8,36.7
MonDec 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.30%,2.30%,2.30%
MonDec 9,2:00am,EUR,Low Impact Expected,German Trade Balance,20.6B,19.0B,19.2B
MonDec 9,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,0.7,-5.4,-4.5
MonDec 9,8:13am,CAD,Low Impact Expected,Housing Starts,201K,200K,201K
MonDec 9,8:30am,CAD,Low Impact Expected,Building Permits m/m,-1.50%,3.50%,-5.90%
MonDec 9,5:05pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
MonDec 9,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.80%,2.50%,2.40%
MonDec 9,7:30pm,AUD,Medium Impact Expected,HPI q/q,2.40%,0.50%,-0.70%
MonDec 9,7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,0,,2
MonDec 9,8:30pm,CNY,Medium Impact Expected,CPI y/y,4.50%,4.50%,3.80%
MonDec 9,8:30pm,CNY,Low Impact Expected,PPI y/y,-1.40%,-1.50%,-1.60%
MonDec 9,9:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
TueDec 10,12:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-37.90%,,-37.40%
TueDec 10,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.20%,0.30%,0.30%
TueDec 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,0.40%,0.30%,0.40%
TueDec 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.30%,-0.20%,-0.40%
TueDec 10,4:01am,CNY,High Impact Expected,New Loans,1390B,1200B,661B
TueDec 10,4:01am,CNY,Low Impact Expected,M2 Money Supply y/y,8.20%,8.40%,8.40%
TueDec 10,4:30am,GBP,Medium Impact Expected,GDP m/m,0.00%,0.10%,-0.10%
TueDec 10,4:30am,GBP,Medium Impact Expected,Manufacturing Production m/m,0.20%,0.10%,-0.40%
TueDec 10,4:30am,GBP,Low Impact Expected,Construction Output m/m,-2.30%,0.20%,-0.20%
TueDec 10,4:30am,GBP,Low Impact Expected,Goods Trade Balance,-14.5B,-11.5B,-11.5B
TueDec 10,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.20%,0.30%,0.40%
TueDec 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.10%,0.20%,-0.30%
TueDec 10,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,10.7,1.1,-2.1
TueDec 10,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,11.2,2.2,-1
TueDec 10,6:00am,USD,Low Impact Expected,NFIB Small Business Index,104.7,103.1,102.4
TueDec 10,7:20am,GBP,Low Impact Expected,NIESR GDP Estimate,0.00%,,0.00%
TueDec 10,8:30am,USD,Low Impact Expected,Revised Nonfarm Productivity q/q,-0.20%,-0.10%,-0.30%
TueDec 10,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,2.50%,3.40%,3.60%
TueDec 10,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,1.84|2.4,,1.81|2.5
TueDec 10,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-1.90%,,4.50%
TueDec 10,6:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-7.8,0.2,-0.2
TueDec 10,6:50pm,JPY,Low Impact Expected,PPI y/y,0.10%,0.00%,-0.40%
WedDec 11,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,81.70%,82.00%,83.30%
WedDec 11,8:30am,USD,High Impact Expected,CPI m/m,0.30%,0.20%,0.40%
WedDec 11,8:30am,USD,High Impact Expected,CPI y/y,2.10%,2.00%,1.80%
WedDec 11,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
WedDec 11,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.8M,-2.9M,-4.9M
WedDec 11,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedDec 11,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedDec 11,2:00pm,USD,High Impact Expected,Federal Funds Rate,1.75%,1.75%,1.75%
WedDec 11,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-208.8B,-200.0B,-134.5B
WedDec 11,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedDec 11,4:45pm,NZD,Low Impact Expected,FPI m/m,-0.70%,,-0.30%
WedDec 11,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.00%,,-0.10%
WedDec 11,6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-6.00%,0.70%,-2.90%
WedDec 11,7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.00%,,4.00%
WedDec 11,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-12%,-5%,-6%
WedDec 11,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuDec 12,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
ThuDec 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.80%,-0.80%,-0.80%
ThuDec 12,2:30am,CHF,Low Impact Expected,PPI m/m,-0.40%,-0.10%,-0.20%
ThuDec 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.10%,0.10%
ThuDec 12,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuDec 12,3:30am,CHF,Medium Impact Expected,SNB Policy Rate,-0.75%,-0.75%,-0.75%
ThuDec 12,All Day,GBP,High Impact Expected,Parliamentary Elections,,,
ThuDec 12,4:00am,CHF,High Impact Expected,SNB Press Conference,,,
ThuDec 12,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,9.80%,9.80%,9.90%
ThuDec 12,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.50%,-0.50%,-0.10%
ThuDec 12,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuDec 12,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuDec 12,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuDec 12,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.20%,0.20%,0.30%
ThuDec 12,8:30am,USD,Medium Impact Expected,PPI m/m,0.00%,0.20%,0.40%
ThuDec 12,8:30am,USD,Low Impact Expected,Unemployment Claims,252K,213K,203K
ThuDec 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,-73B,-76B,-19B
ThuDec 12,12:40pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuDec 12,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.31|2.5,,2.43|2.2
ThuDec 12,4:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,51.4,,52.6
ThuDec 12,6:50pm,JPY,Low Impact Expected,Tankan Manufacturing Index,0,3,5
ThuDec 12,6:50pm,JPY,Low Impact Expected,Tankan Non-Manufacturing Index,20,16,21
ThuDec 12,10:11pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,6.00%,,6.60%
ThuDec 12,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-4.50%,-4.10%,-4.20%
FriDec 13,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.10%,0.50%,-0.10%
FriDec 13,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,3.10%,,3.30%
FriDec 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.10%,0.40%,0.30%
FriDec 13,8:30am,USD,High Impact Expected,Retail Sales m/m,0.20%,0.50%,0.40%
FriDec 13,8:30am,USD,Low Impact Expected,Import Prices m/m,0.20%,0.20%,-0.50%
FriDec 13,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.40%,,-0.30%
FriDec 13,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.20%,0.20%,-0.10%
FriDec 13,11:00am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
SunDec 15,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.3,,55.3
SunDec 15,5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,49.4,,49.9
SunDec 15,5:00pm,AUD,Low Impact Expected,Flash Services PMI,49.5,,49.7
SunDec 15,5:30pm,AUD,Low Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
SunDec 15,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.90%,,-1.30%
SunDec 15,7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,48.8,48.7,48.9
SunDec 15,9:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,5.20%,5.20%,5.20%
SunDec 15,9:00pm,CNY,Medium Impact Expected,Industrial Production y/y,6.20%,5.10%,4.70%
SunDec 15,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,8.00%,7.60%,7.20%
SunDec 15,9:00pm,CNY,Low Impact Expected,Unemployment Rate,5.10%,,5.10%
SunDec 15,11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-4.60%,-3.50%,2.30%
MonDec 16,3:15am,EUR,High Impact Expected,French Flash Services PMI,52.4,52.1,52.2
MonDec 16,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,50.3,51.5,51.7
MonDec 16,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,43.4,44.6,44.1
MonDec 16,3:30am,EUR,High Impact Expected,German Flash Services PMI,52,52.1,51.7
MonDec 16,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,45.9,47.3,46.9
MonDec 16,4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.4,52,51.9
MonDec 16,4:30am,GBP,High Impact Expected,Flash Manufacturing PMI,47.4,49.1,48.9
MonDec 16,4:30am,GBP,High Impact Expected,Flash Services PMI,49,49.6,49.3
MonDec 16,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonDec 16,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,11.32B,5.12B,5.02B
MonDec 16,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,3.5,5.1,2.9
MonDec 16,9:45am,USD,High Impact Expected,Flash Manufacturing PMI,52.5,52.6,52.6
MonDec 16,9:45am,USD,Low Impact Expected,Flash Services PMI,52.2,52,51.6
MonDec 16,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,76,70,71
MonDec 16,12:00pm,GBP,High Impact Expected,Bank Stress Test Results,,,
MonDec 16,12:00pm,GBP,Medium Impact Expected,BOE Financial Stability Report,,,
MonDec 16,12:00pm,GBP,Low Impact Expected,FPC Meeting Minutes,,,
MonDec 16,12:00pm,GBP,Low Impact Expected,FPC Statement,,,
MonDec 16,3:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,109.9,,103.1
MonDec 16,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,32.5B,52.2B,49.5B
MonDec 16,7:00pm,NZD,High Impact Expected,ANZ Business Confidence,-13.2,,-26.4
MonDec 16,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueDec 17,4:04am,EUR,Low Impact Expected,Italian Trade Balance,8.06B,2.82B,2.69B
TueDec 17,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.20%,3.40%,3.70%
TueDec 17,4:30am,GBP,Low Impact Expected,Claimant Count Change,28.8K,21.2K,26.4K
TueDec 17,4:30am,GBP,Low Impact Expected,Unemployment Rate,3.80%,3.90%,3.80%
TueDec 17,5:00am,EUR,Low Impact Expected,Trade Balance,24.5B,19.7B,18.7B
TueDec 17,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-28,-25,-26
TueDec 17,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.70%,0.00%,-0.20%
TueDec 17,8:30am,USD,Medium Impact Expected,Building Permits,1.48M,1.41M,1.46M
TueDec 17,8:30am,USD,Low Impact Expected,Housing Starts,1.37M,1.34M,1.32M
TueDec 17,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,77.30%,77.40%,76.60%
TueDec 17,9:15am,USD,Low Impact Expected,Industrial Production m/m,1.10%,0.80%,-0.90%
TueDec 17,9:48am,NZD,Low Impact Expected,GDT Price Index,-5.10%,,-0.50%
TueDec 17,10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.27M,7.01M,7.03M
TueDec 17,10:01am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,57,54.2,52.9
TueDec 17,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.20%,,0.20%
TueDec 17,12:30pm,USD,Low Impact Expected,FOMC Member Rosengren Speaks,,,
TueDec 17,2:15pm,GBP,Medium Impact Expected,BOE Gov Carney Speaks,,,
TueDec 17,4:45pm,NZD,Low Impact Expected,Current Account,-6.35B,-6.32B,-1.04B
TueDec 17,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,-0.20%
TueDec 17,6:50pm,JPY,Low Impact Expected,Trade Balance,-0.06T,-0.06T,-0.05T
WedDec 18,2:00am,EUR,Low Impact Expected,German PPI m/m,0.00%,0.10%,-0.20%
WedDec 18,3:30am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
WedDec 18,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,96.3,95.6,95.1
WedDec 18,4:30am,GBP,High Impact Expected,CPI y/y,1.50%,1.40%,1.50%
WedDec 18,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.30%,0.00%,-1.10%
WedDec 18,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.70%,1.70%,1.70%
WedDec 18,4:30am,GBP,Low Impact Expected,HPI y/y,0.70%,1.50%,1.30%
WedDec 18,4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.20%,0.10%,-0.10%
WedDec 18,4:30am,GBP,Low Impact Expected,RPI y/y,2.20%,2.00%,2.10%
WedDec 18,5:00am,EUR,Low Impact Expected,Final CPI y/y,1.00%,1.00%,1.00%
WedDec 18,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.30%,1.30%,1.30%
WedDec 18,5:15am,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
WedDec 18,8:30am,CAD,High Impact Expected,CPI m/m,-0.10%,-0.10%,0.30%
WedDec 18,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.90%,1.90%,1.90%
WedDec 18,8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.40%,2.20%,2.30%
WedDec 18,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,2.20%,2.20%,2.10%
WedDec 18,8:32am,CAD,Low Impact Expected,Core CPI m/m,-0.20%,,0.40%
WedDec 18,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedDec 18,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.1M,-1.5M,0.8M
WedDec 18,12:40pm,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
WedDec 18,4:45pm,NZD,High Impact Expected,GDP q/q,0.70%,0.50%,0.10%
WedDec 18,4:45pm,NZD,Low Impact Expected,Trade Balance,-753M,-700M,-1039M
WedDec 18,7:30pm,AUD,High Impact Expected,Employment Change,39.9K,14.5K,-24.8K
WedDec 18,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.20%,5.30%,5.30%
WedDec 18,9:45pm,JPY,High Impact Expected,Monetary Policy Statement,,,
WedDec 18,9:45pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
ThuDec 19,1:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
ThuDec 19,2:00am,CHF,Low Impact Expected,Trade Balance,3.92B,3.55B,3.54B
ThuDec 19,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.60%,0.30%,0.00%
ThuDec 19,6:00am,GBP,Low Impact Expected,CBI Realized Sales,0,-2,-3
ThuDec 19,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-2-7,0-2-7,0-2-7
ThuDec 19,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuDec 19,7:00am,GBP,Medium Impact Expected,Official Bank Rate,0.75%,0.75%,0.75%
ThuDec 19,7:00am,GBP,Low Impact Expected,Asset Purchase Facility,435B,435B,435B
ThuDec 19,7:00am,GBP,Low Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
ThuDec 19,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-1.10%,-0.40%,0.80%
ThuDec 19,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,0.3,8.1,10.4
ThuDec 19,8:30am,USD,Low Impact Expected,Current Account,-124B,-122B,-125B
ThuDec 19,8:30am,USD,Low Impact Expected,Unemployment Claims,234K,225K,252K
ThuDec 19,8:33am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,30.9K,,2.9K
ThuDec 19,8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,-3.4,-3.5,-3.9
ThuDec 19,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.00%,0.10%,-0.20%
ThuDec 19,10:00am,USD,Low Impact Expected,Existing Home Sales,5.35M,5.44M,5.44M
ThuDec 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,-107B,-87B,-73B
ThuDec 19,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.50%,0.50%,0.40%
ThuDec 19,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-11,-14,-14
