Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonOct 7,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-0.40%,0.40%,0.20%
MonOct 7,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-16.8,-12.9,-11.1
MonOct 7,6:40am,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-1.70%,-0.80%,-0.50%
MonOct 7,1:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
MonOct 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,17.9B,14.9B,23.0B
MonOct 7,7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.20%,-0.20%,-1.00%
MonOct 7,7:30pm,JPY,Low Impact Expected,Household Spending y/y,1.00%,0.90%,0.80%
MonOct 7,7:53pm,JPY,Low Impact Expected,Current Account,1.72T,1.68T,1.65T
MonOct 7,8:30pm,AUD,Medium Impact Expected,NAB Business Confidence,0,,1
MonOct 7,8:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,0.30%,,-2.60%
MonOct 7,9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,51.3,52.1,52.1
TueOct 8,12:10am,GBP,Low Impact Expected,BOE Gov Carney Speaks,,,
TueOct 8,1:02am,JPY,Low Impact Expected,Economy Watchers Sentiment,46.7,43.4,42.8
TueOct 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.30%,2.10%,2.30%
TueOct 8,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.30%,-0.20%,-0.40%
TueOct 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.0B,-4.2B,-4.5B
TueOct 8,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.60%,-0.10%,-0.60%
TueOct 8,4:20am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
TueOct 8,5:30am,GBP,Medium Impact Expected,MPC Member Tenreyro Speaks,,,
TueOct 8,5:57am,USD,Low Impact Expected,NFIB Small Business Index,101.8,102.6,103.1
TueOct 8,8:13am,CAD,Low Impact Expected,Housing Starts,221K,217K,227K
TueOct 8,8:30am,CAD,Low Impact Expected,Building Permits m/m,6.10%,2.30%,3.20%
TueOct 8,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.30%,0.20%,0.30%
TueOct 8,8:30am,USD,Medium Impact Expected,PPI m/m,-0.30%,0.10%,0.10%
TueOct 8,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,52.6,51.2,50.8
TueOct 8,1:35pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
TueOct 8,2:30pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
TueOct 8,7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-5.50%,,-1.70%
WedOct 9,1:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-35.50%,,-37.00%
WedOct 9,4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
WedOct 9,4:30am,GBP,Low Impact Expected,FPC Statement,,,
WedOct 9,All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
WedOct 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.20%,0.40%,0.40%
WedOct 9,10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.05M,7.35M,7.17M
WedOct 9,10:30am,USD,High Impact Expected,Crude Oil Inventories,2.9M,1.8M,3.1M
WedOct 9,11:00am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
WedOct 9,11:00am,USD,Medium Impact Expected,FOMC Member George Speaks,,,
WedOct 9,1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.59|2.4,,1.74|2.5
WedOct 9,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedOct 9,5:45pm,NZD,Low Impact Expected,FPI m/m,0.00%,,0.70%
WedOct 9,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-2%,-7%,-4%
WedOct 9,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.00%,2.10%,2.10%
WedOct 9,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-2.40%,0.00%,-6.60%
WedOct 9,7:50pm,JPY,Low Impact Expected,PPI y/y,-1.10%,-1.10%,-0.90%
WedOct 9,8:30pm,AUD,Low Impact Expected,Home Loans m/m,1.80%,3.60%,5.50%
WedOct 9,8:38pm,AUD,Low Impact Expected,MI Inflation Expectations,3.60%,,3.10%
WedOct 9,11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.38|3.9,,0.14|3.5
ThuOct 10,2:00am,EUR,Low Impact Expected,German Trade Balance,18.1B,19.4B,20.5B
ThuOct 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.90%,0.20%,0.30%
ThuOct 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.30%,0.20%,-0.80%
ThuOct 10,4:30am,GBP,High Impact Expected,GDP m/m,-0.10%,0.00%,0.40%
ThuOct 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.70%,0.10%,0.40%
ThuOct 10,4:30am,GBP,Low Impact Expected,Construction Output m/m,0.20%,-0.40%,1.80%
ThuOct 10,4:30am,GBP,Low Impact Expected,Goods Trade Balance,-9.8B,-10.0B,-9.6B
ThuOct 10,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.20%,0.30%
ThuOct 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.60%,0.00%,0.10%
ThuOct 10,5:20am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuOct 10,7:30am,EUR,High Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuOct 10,7:56am,GBP,Low Impact Expected,NIESR GDP Estimate,0.50%,,0.30%
ThuOct 10,8:30am,CAD,Low Impact Expected,NHPI m/m,0.10%,0.00%,-0.10%
ThuOct 10,8:30am,USD,High Impact Expected,CPI m/m,0.00%,0.10%,0.10%
ThuOct 10,8:30am,USD,High Impact Expected,CPI y/y,1.70%,1.80%,1.70%
ThuOct 10,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.30%
ThuOct 10,8:30am,USD,Low Impact Expected,Unemployment Claims,210K,215K,220K
ThuOct 10,10:30am,USD,Low Impact Expected,Natural Gas Storage,98B,95B,112B
ThuOct 10,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.17|2.2,,2.27|2.2
ThuOct 10,5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,48.4,,48.4
ThuOct 10,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.40%,2.40%,2.40%
FriOct 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.00%,0.00%,0.00%
FriOct 11,All Day,EUR,High Impact Expected,ECOFIN Meetings,,,
FriOct 11,8:30am,CAD,High Impact Expected,Employment Change,53.7K,11.2K,81.1K
FriOct 11,8:30am,CAD,High Impact Expected,Unemployment Rate,5.50%,5.70%,5.70%
FriOct 11,8:30am,USD,Low Impact Expected,Import Prices m/m,0.20%,-0.10%,-0.20%
FriOct 11,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,96,92,93.2
FriOct 11,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.50%,,2.80%
FriOct 11,1:15pm,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
SunOct 13,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.4,,54.6
SunOct 13,All Day,JPY,Non-Economic,Bank Holiday,,,
SunOct 13,10:55pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,39.7B,35.1B,34.8B
SunOct 13,10:58pm,CNY,Medium Impact Expected,Trade Balance,275B,254B,240B
MonOct 14,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.40%,-0.20%,-0.80%
MonOct 14,5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.40%,0.30%,-0.40%
MonOct 14,All Day,CAD,Non-Economic,Bank Holiday,,,
MonOct 14,All Day,USD,Non-Economic,Bank Holiday,,,
MonOct 14,8:10am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
MonOct 14,4:00pm,USD,Low Impact Expected,Empire State Manufacturing Index,4,1.1,2
MonOct 14,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.40%,,1.40%
MonOct 14,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonOct 14,8:30pm,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
MonOct 14,9:30pm,CNY,Medium Impact Expected,CPI y/y,3.00%,2.90%,2.80%
MonOct 14,9:30pm,CNY,Low Impact Expected,PPI y/y,-1.20%,-1.20%,-0.80%
TueOct 15,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.40%,0.60%,0.10%
TueOct 15,12:32am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.20%,-1.20%,-1.20%
TueOct 15,2:30am,CHF,Low Impact Expected,PPI m/m,-0.30%,-0.10%,-0.20%
TueOct 15,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.30%,-0.30%,-0.30%
TueOct 15,4:25am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
TueOct 15,4:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueOct 15,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.80%,4.00%,3.90%
TueOct 15,4:30am,GBP,Low Impact Expected,Claimant Count Change,21.1K,21.3K,16.3K
TueOct 15,4:30am,GBP,Low Impact Expected,Unemployment Rate,3.90%,3.80%,3.80%
TueOct 15,4:31am,CNY,High Impact Expected,New Loans,1690B,1350B,1210B
TueOct 15,4:31am,CNY,Low Impact Expected,M2 Money Supply y/y,8.40%,8.30%,8.20%
TueOct 15,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-22.8,-27,-22.5
TueOct 15,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-23.5,-26.7,-22.4
TueOct 15,5:35am,GBP,Low Impact Expected,10-y Bond Auction,0.63|1.9,,0.55|1.9
TueOct 15,8:30am,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
TueOct 15,10:37am,NZD,Low Impact Expected,GDT Price Index,0.50%,,0.20%
TueOct 15,12:45pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
TueOct 15,5:45pm,NZD,High Impact Expected,CPI q/q,0.70%,0.60%,0.60%
TueOct 15,7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,-0.20%
WedOct 16,4:30am,GBP,High Impact Expected,CPI y/y,1.70%,1.80%,1.70%
WedOct 16,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.80%,0.20%,-0.30%
WedOct 16,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.70%,1.70%,1.50%
WedOct 16,4:30am,GBP,Low Impact Expected,HPI y/y,1.30%,0.90%,0.80%
WedOct 16,4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.10%,0.00%,-0.10%
WedOct 16,4:30am,GBP,Low Impact Expected,RPI y/y,2.40%,2.70%,2.60%
WedOct 16,5:00am,EUR,Low Impact Expected,Final CPI y/y,0.80%,0.90%,0.90%
WedOct 16,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.00%,1.00%,1.00%
WedOct 16,5:00am,EUR,Low Impact Expected,Trade Balance,20.3B,18.6B,17.5B
WedOct 16,5:33am,EUR,Low Impact Expected,German 30-y Bond Auction,0.07|1.3,,0.05|1.2
WedOct 16,8:30am,CAD,High Impact Expected,CPI m/m,-0.40%,-0.30%,-0.10%
WedOct 16,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.90%,1.80%,1.80%
WedOct 16,8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.20%,2.10%,2.10%
WedOct 16,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,2.10%,2.10%,2.00%
WedOct 16,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,4.99B,-1.80B,-1.87B
WedOct 16,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.10%,0.20%,0.20%
WedOct 16,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.30%,0.30%,0.60%
WedOct 16,8:32am,CAD,Low Impact Expected,Core CPI m/m,0.00%,,-0.10%
WedOct 16,9:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
WedOct 16,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.00%,0.30%,0.30%
WedOct 16,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,71,68,68
WedOct 16,10:45am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
WedOct 16,1:00pm,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
WedOct 16,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedOct 16,3:00pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
WedOct 16,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-41.1B,74.3B,83.8B
WedOct 16,6:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
WedOct 16,6:30pm,GBP,Medium Impact Expected,BOE Gov Carney Speaks,,,
WedOct 16,8:30pm,AUD,High Impact Expected,Employment Change,14.7K,15.3K,37.9K
WedOct 16,8:30pm,AUD,High Impact Expected,Unemployment Rate,5.20%,5.30%,5.30%
WedOct 16,8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-2,,5
ThuOct 17,12:30am,AUD,Low Impact Expected,RBA Annual Report,,,
ThuOct 17,2:00am,CHF,Low Impact Expected,Trade Balance,4.02B,2.47B,1.72B
ThuOct 17,3:11am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,6.50%,,6.90%
ThuOct 17,4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.59B,6.21B,7.62B
ThuOct 17,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.00%,-0.10%,-0.30%
ThuOct 17,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
ThuOct 17,4:56am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.25|2.5,,0.12|1.4
ThuOct 17,Day 1,EUR,High Impact Expected,EU Economic Summit,,,
ThuOct 17,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.80%,0.70%,-1.30%
ThuOct 17,8:30am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,28.2K,,109.9K
ThuOct 17,8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,5.6,7.3,12
ThuOct 17,8:30am,USD,Medium Impact Expected,Building Permits,1.39M,1.34M,1.43M
ThuOct 17,8:30am,USD,Low Impact Expected,Housing Starts,1.26M,1.32M,1.39M
ThuOct 17,8:30am,USD,Low Impact Expected,Unemployment Claims,214K,212K,210K
ThuOct 17,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.40%,-0.10%,0.80%
ThuOct 17,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,77.50%,77.70%,77.90%
ThuOct 17,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.50%,,-0.20%
ThuOct 17,10:30am,USD,Low Impact Expected,Natural Gas Storage,104B,100B,98B
ThuOct 17,11:00am,USD,High Impact Expected,Crude Oil Inventories,9.3M,2.7M,2.9M
ThuOct 17,2:00pm,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
ThuOct 17,2:00pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
ThuOct 17,4:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
ThuOct 17,4:20pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
ThuOct 17,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.30%,0.30%,0.50%
ThuOct 17,10:00pm,CNY,High Impact Expected,GDP q/y,6.00%,6.10%,6.20%
ThuOct 17,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,5.40%,5.50%,5.50%
ThuOct 17,10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,5.80%,5.00%,4.40%
ThuOct 17,10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
ThuOct 17,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,7.80%,7.80%,7.50%
ThuOct 17,10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.20%,,5.20%
FriOct 18,4:00am,EUR,Low Impact Expected,Current Account,26.6B,21.3B,21.6B
FriOct 18,Day 2,EUR,High Impact Expected,EU Economic Summit,,,
FriOct 18,10:00am,USD,Medium Impact Expected,FOMC Member George Speaks,,,
FriOct 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,0.10%,-0.20%
FriOct 18,Day 1,All,Low Impact Expected,IMF Meetings,,,
FriOct 18,11:30am,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
FriOct 18,1:45pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
FriOct 18,2:25pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
FriOct 18,5:15pm,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
SatOct 19,9:50am,GBP,High Impact Expected,Parliament Brexit Vote,Pass,,
SatOct 19,Day 2,All,Low Impact Expected,IMF Meetings,,,
SunOct 20,Day 3,All,Low Impact Expected,IMF Meetings,,,
SunOct 20,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.60%,,-0.20%
SunOct 20,7:50pm,JPY,Low Impact Expected,Trade Balance,-0.10T,-0.17T,-0.12T
SunOct 20,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.80%,,6.00%
MonOct 21,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.00%,0.10%,0.20%
MonOct 21,2:00am,EUR,Low Impact Expected,German PPI m/m,0.10%,-0.10%,-0.50%
MonOct 21,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonOct 21,All Day,CAD,Medium Impact Expected,Federal Election,,,
MonOct 21,11:00am,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
MonOct 21,All Day,JPY,Non-Economic,Bank Holiday,,,
TueOct 22,4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,8.7B,8.9B,4.9B
TueOct 22,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-37,-25,-28
TueOct 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.20%,0.00%,0.00%
TueOct 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,0.40%,0.60%
TueOct 22,10:00am,USD,Low Impact Expected,Existing Home Sales,5.38M,5.45M,5.50M
TueOct 22,10:05am,USD,Low Impact Expected,Richmond Manufacturing Index,8,-7,-9
TueOct 22,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.20%,,-0.30%
TueOct 22,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
TueOct 22,2:16pm,GBP,High Impact Expected,Parliament Brexit Vote,Pass,,
TueOct 22,2:32pm,GBP,High Impact Expected,Parliament Brexit Vote,Reject,,
TueOct 22,5:45pm,NZD,Low Impact Expected,Trade Balance,-1242M,-1375M,-1628M
TueOct 22,6:20pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
WedOct 23,1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.30%,0.30%,0.40%
