Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedMar 23,6:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,0.10%,1.40%,2.70%
WedMar 23,7:00am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
WedMar 23,7:04am,EUR,Medium Impact Expected,German 10-y Bond Auction,3.24|2.2,,3.28|1.9
WedMar 23,8:30am,GBP,High Impact Expected,Annual Budget Release,,,
WedMar 23,10:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,6.2,5.1,5.8
WedMar 23,10:00am,USD,High Impact Expected,New Home Sales,250K,291K,301K
WedMar 23,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.1M,2.0M,1.7M
WedMar 23,11:00am,EUR,Low Impact Expected,Consumer Confidence,-11,-11,-10
WedMar 23,12:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
WedMar 23,5:45pm,NZD,High Impact Expected,GDP q/q,0.20%,0.10%,-0.20%
WedMar 23,7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.10%,,0.70%
WedMar 23,8:28pm,JPY,Medium Impact Expected,Trade Balance,0.56T,0.68T,0.27T
WedMar 23,8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
WedMar 23,10:15pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
WedMar 23,10:30pm,CNY,Medium Impact Expected,Caixin Flash Manufacturing PMI,52.5,,51.7
ThuMar 24,4:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,56.6,56.1,55.7
ThuMar 24,4:00am,EUR,Medium Impact Expected,French Flash Services PMI,60.7,59.6,59.7
ThuMar 24,4:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,60.9,62.1,62.7
ThuMar 24,4:30am,EUR,Medium Impact Expected,German Flash Services PMI,60.1,58.5,58.6
ThuMar 24,5:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,57.7,58.3,59
ThuMar 24,5:00am,EUR,Medium Impact Expected,Flash Services PMI,56.9,56.4,56.8
ThuMar 24,5:00am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
ThuMar 24,Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
ThuMar 24,5:30am,GBP,High Impact Expected,Retail Sales m/m,-0.80%,-0.50%,1.50%
ThuMar 24,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.60%,2.10%,-3.00%
ThuMar 24,8:30am,USD,High Impact Expected,Unemployment Claims,382K,388K,387K
ThuMar 24,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-0.90%,1.20%,3.60%
ThuMar 24,10:30am,USD,Low Impact Expected,Natural Gas Storage,-6B,-11B,-56B
ThuMar 24,1:00pm,CHF,Low Impact Expected,Gov Board Member Danthine Speaks,,,
ThuMar 24,6:30pm,NZD,High Impact Expected,RBNZ Gov Bollard Speaks,,,
ThuMar 24,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.30%,-0.30%,-0.40%
ThuMar 24,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.30%,-0.30%,-0.20%
ThuMar 24,7:30pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
ThuMar 24,7:50pm,JPY,Low Impact Expected,SPPI y/y,-1.00%,-1.10%,-1.10%
FriMar 25,3:00am,EUR,Low Impact Expected,German Import Prices m/m,1.10%,1.00%,1.50%
FriMar 25,5:00am,EUR,High Impact Expected,German ifo Business Climate,111.1,110.6,111.3
FriMar 25,5:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,2.00%,1.70%,1.50%
FriMar 25,5:00am,EUR,Low Impact Expected,Private Loans y/y,2.60%,2.60%,2.40%
FriMar 25,5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.30%,0.40%,0.20%
FriMar 25,5:00am,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
FriMar 25,Day 2,EUR,High Impact Expected,EU Economic Summit,,,
FriMar 25,6:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
FriMar 25,7:30am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
FriMar 25,8:30am,USD,Medium Impact Expected,Final GDP q/q,3.10%,3.00%,2.80%
FriMar 25,8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,0.40%,0.40%,0.40%
FriMar 25,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,67.5,68.1,68.2
FriMar 25,9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,4.60%,,4.60%
FriMar 25,12:15pm,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
SatMar 26,10:30am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
SatMar 26,9:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatMar 26,9:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatMar 26,9:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
MonMar 28,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.20%,0.20%
MonMar 28,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.70%,0.60%,0.30%
MonMar 28,8:30am,USD,Low Impact Expected,Personal Income m/m,0.30%,0.50%,1.20%
MonMar 28,10:00am,USD,High Impact Expected,Pending Home Sales m/m,2.10%,-0.50%,-2.80%
MonMar 28,11:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonMar 28,11:45am,CAD,Medium Impact Expected,Gov Council Member Boivin Speaks,,,
MonMar 28,3:40pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
MonMar 28,5:45pm,NZD,Medium Impact Expected,Trade Balance,194M,238M,-3M
MonMar 28,6:00pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
MonMar 28,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-0.20%,0.10%,-1.00%
MonMar 28,7:30pm,JPY,Low Impact Expected,Unemployment Rate,4.60%,4.90%,4.90%
MonMar 28,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,0.10%,-0.40%,0.10%
MonMar 28,8:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,0.60%,,2.50%
TueMar 29,2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.46,,1.66
TueMar 29,2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.9,5.9,6
TueMar 29,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.50%,0.40%,0.50%
TueMar 29,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,0.90%,0.60%,-0.30%
TueMar 29,4:30am,GBP,High Impact Expected,Current Account,-10.5B,-10.3B,-8.7B
TueMar 29,4:30am,GBP,Medium Impact Expected,Final GDP q/q,-0.50%,-0.60%,-0.60%
TueMar 29,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,2.0B,1.2B,1.6B
TueMar 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.30%,0.70%,0.80%
TueMar 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,47K,47K,46K
TueMar 29,4:30am,GBP,Low Impact Expected,Revised Business Investment q/q,0.00%,-2.30%,-2.50%
TueMar 29,9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-3.10%,-3.10%,-2.40%
TueMar 29,10:00am,USD,High Impact Expected,CB Consumer Confidence,63.4,64.9,72
TueMar 29,11:00am,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
TueMar 29,5:45pm,NZD,High Impact Expected,Building Consents m/m,-9.70%,,9.10%
TueMar 29,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,0.40%,-0.10%,1.30%
WedMar 30,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,3.60%,,3.60%
WedMar 30,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,-0.50%,-0.60%,-0.60%
WedMar 30,5:00am,EUR,Low Impact Expected,Retail PMI,53.5,,49.9
WedMar 30,5:30am,CHF,High Impact Expected,KOF Economic Barometer,2.24,2.16,2.19
WedMar 30,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,15,-1,6
WedMar 30,6:28am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,4.80|1.5,,4.84|1.3
WedMar 30,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-38.60%,,20.00%
WedMar 30,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,201K,205K,208K
WedMar 30,8:30am,CAD,Medium Impact Expected,RMPI m/m,1.80%,0.60%,0.40%
WedMar 30,8:30am,CAD,Low Impact Expected,IPPI m/m,0.70%,0.40%,0.40%
WedMar 30,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.9M,1.6M,2.1M
WedMar 30,11:30am,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
WedMar 30,7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-28,-29,-28
WedMar 30,7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,46.4,,52.9
WedMar 30,8:30pm,AUD,High Impact Expected,Building Approvals m/m,-7.40%,4.20%,-11.60%
WedMar 30,8:30pm,AUD,High Impact Expected,Retail Sales m/m,0.50%,0.40%,0.40%
WedMar 30,8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.50%,0.30%,0.30%
WedMar 30,9:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,0.30%,0.30%,0.40%
WedMar 30,10:00pm,NZD,High Impact Expected,ANZ Business Confidence,-8.7,,34.5
WedMar 30,11:15pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuMar 31,1:00am,JPY,Low Impact Expected,Housing Starts y/y,10.10%,7.50%,2.70%
ThuMar 31,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-0.30%,0.40%,0.40%
ThuMar 31,2:00am,GBP,High Impact Expected,Nationwide HPI m/m,0.50%,-0.10%,0.70%
ThuMar 31,3:55am,EUR,Medium Impact Expected,German Unemployment Change,-55K,-23K,-54K
ThuMar 31,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
ThuMar 31,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,2.60%,2.40%,2.40%
ThuMar 31,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.40%,0.40%,0.30%
ThuMar 31,6:15am,GBP,Medium Impact Expected,MPC Member Miles Speaks,,,
ThuMar 31,8:30am,CAD,High Impact Expected,GDP m/m,0.50%,0.50%,0.50%
ThuMar 31,8:30am,USD,High Impact Expected,Unemployment Claims,388K,379K,394K
ThuMar 31,9:45am,USD,Medium Impact Expected,Chicago PMI,70.6,70.1,71.2
ThuMar 31,10:00am,USD,Medium Impact Expected,Factory Orders m/m,-0.10%,0.70%,3.30%
ThuMar 31,10:30am,USD,Low Impact Expected,Natural Gas Storage,12B,-2B,-6B
ThuMar 31,12:45pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
ThuMar 31,5:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,3.10%,,0.10%
ThuMar 31,6:20pm,AUD,Low Impact Expected,AIG Manufacturing Index,47.9,,51.1
ThuMar 31,7:50pm,JPY,High Impact Expected,Tankan Manufacturing Index,6,6,5
ThuMar 31,7:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,3,2,1
ThuMar 31,9:00pm,CNY,High Impact Expected,Manufacturing PMI,53.4,54.6,52.2
ThuMar 31,10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,51.8,,52.5
