Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuOct 22,5:45pm,NZD,Medium Impact Expected,CPI q/q,0.70%,0.90%,-0.50%
ThuOct 22,6:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,54.2,,55.4
ThuOct 22,6:00pm,AUD,Low Impact Expected,Flash Services PMI,53.8,,50.8
ThuOct 22,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-31,-28,-25
ThuOct 22,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.30%,-0.40%,-0.40%
ThuOct 22,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,48,48.4,47.7
FriOct 23,2:00am,GBP,Low Impact Expected,Retail Sales m/m,1.50%,0.00%,0.90%
FriOct 23,3:15am,EUR,High Impact Expected,French Flash Services PMI,46.5,47,47.5
FriOct 23,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51,51.3,51.2
FriOct 23,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,58,55,56.4
FriOct 23,3:30am,EUR,High Impact Expected,German Flash Services PMI,48.9,49.6,50.6
FriOct 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.4,53,53.7
FriOct 23,4:00am,EUR,Medium Impact Expected,Flash Services PMI,46.2,47.1,48
FriOct 23,4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,53.3,53.2,54.1
FriOct 23,4:30am,GBP,Medium Impact Expected,Flash Services PMI,52.3,53.4,56.1
FriOct 23,8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,-8.5,-11.2,-10.8
FriOct 23,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,53.3,53.5,53.2
FriOct 23,9:45am,USD,Low Impact Expected,Flash Services PMI,56,54.7,54.6
SatOct 24,10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatOct 24,10:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatOct 24,10:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
SunOct 25,All Day,NZD,Non-Economic,Bank Holiday,,,
SunOct 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,1.30%,1.00%,1.10%
SunOct 25,8:30pm,AUD,Low Impact Expected,Goods Trade Balance,5.11B,,4.11B
MonOct 26,5:00am,EUR,Low Impact Expected,German ifo Business Climate,92.7,93.1,93.2
MonOct 26,7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonOct 26,10:00am,USD,Medium Impact Expected,New Home Sales,959K,1025K,994K
MonOct 26,10:30am,CHF,Low Impact Expected,SNB Chairman Jordan Speaks,,,
MonOct 26,5:45pm,NZD,Low Impact Expected,Trade Balance,-1017M,-1015M,-282M
MonOct 26,10:30pm,AUD,Low Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueOct 27,12:59am,JPY,Low Impact Expected,BOJ Core CPI y/y,-0.10%,0.00%,0.00%
TueOct 27,2:00am,AUD,Low Impact Expected,RBA Deputy Gov Bullock Speaks,,,
TueOct 27,4:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,16.30%,16.00%,15.30%
TueOct 27,5:00am,EUR,Low Impact Expected,M3 Money Supply y/y,10.40%,9.60%,9.50%
TueOct 27,5:00am,EUR,Low Impact Expected,Private Loans y/y,3.10%,3.10%,3.00%
TueOct 27,7:00am,GBP,Low Impact Expected,CBI Realized Sales,-23,-1,11
TueOct 27,8:30am,USD,Medium Impact Expected,Core Durable Goods Orders m/m,0.80%,0.30%,0.60%
TueOct 27,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.90%,0.50%,0.50%
TueOct 27,9:00am,USD,Low Impact Expected,HPI m/m,1.50%,0.70%,1.10%
TueOct 27,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.20%,4.20%,4.10%
TueOct 27,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,29,18,21
TueOct 27,10:00am,USD,Medium Impact Expected,CB Consumer Confidence,100.9,102.1,101.3
TueOct 27,8:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.20%,,-1.60%
TueOct 27,8:30pm,AUD,High Impact Expected,CPI q/q,1.60%,1.50%,-1.90%
TueOct 27,8:30pm,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.40%,0.30%,-0.10%
WedOct 28,3:00am,EUR,Low Impact Expected,German Import Prices m/m,0.30%,-0.30%,0.10%
WedOct 28,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,2.3,,26.2
WedOct 28,6:03am,GBP,Low Impact Expected,10-y Bond Auction,0.24|3.0,,0.31|2.8
WedOct 28,8:30am,USD,Low Impact Expected,Goods Trade Balance,-79.4B,-84.8B,-83.1B
WedOct 28,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,-0.10%,0.40%,0.40%
WedOct 28,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedOct 28,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedOct 28,10:00am,CAD,Medium Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
WedOct 28,10:30am,USD,Low Impact Expected,Crude Oil Inventories,4.3M,1.5M,-1.0M
WedOct 28,11:00am,CAD,High Impact Expected,BOC Press Conference,,,
WedOct 28,6:00pm,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
WedOct 28,7:50pm,JPY,Low Impact Expected,Retail Sales y/y,-8.70%,-7.50%,-1.90%
WedOct 28,8:00pm,NZD,Low Impact Expected,ANZ Business Confidence,-15.7,,-14.5
WedOct 28,8:30pm,AUD,Low Impact Expected,Import Prices q/q,-3.50%,-2.10%,-1.90%
WedOct 28,8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-10,,-15
WedOct 28,11:12pm,JPY,High Impact Expected,BOJ Outlook Report,,,
WedOct 28,11:12pm,JPY,High Impact Expected,Monetary Policy Statement,,,
WedOct 28,11:12pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
ThuOct 29,1:00am,JPY,Low Impact Expected,Consumer Confidence,33.6,35.2,32.7
ThuOct 29,2:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
ThuOct 29,All Day,EUR,Low Impact Expected,German Prelim CPI m/m,0.10%,0.00%,-0.20%
ThuOct 29,4:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,-0.90%,-0.40%,-0.40%
ThuOct 29,4:55am,EUR,Low Impact Expected,German Unemployment Change,-35K,-5K,-10K
ThuOct 29,5:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.90%,0.30%,-0.50%
ThuOct 29,5:32am,GBP,Low Impact Expected,Mortgage Approvals,91K,76K,86K
ThuOct 29,5:32am,GBP,Low Impact Expected,Net Lending to Individuals m/m,4.2B,4.2B,3.3B
ThuOct 29,All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
ThuOct 29,6:16am,EUR,Low Impact Expected,Italian 10-y Bond Auction,0.79|1.3,,0.89|1.3
ThuOct 29,8:30am,CAD,Low Impact Expected,Building Permits m/m,17.00%,18.00%,1.40%
ThuOct 29,8:30am,USD,High Impact Expected,Advance GDP q/q,33.10%,32.00%,-31.40%
ThuOct 29,8:30am,USD,Medium Impact Expected,Unemployment Claims,751K,773K,791K
ThuOct 29,8:32am,USD,Medium Impact Expected,Advance GDP Price Index q/q,3.60%,2.90%,-1.80%
ThuOct 29,8:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuOct 29,8:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuOct 29,9:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuOct 29,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,-2.20%,3.10%,8.80%
ThuOct 29,10:30am,USD,Low Impact Expected,Natural Gas Storage,29B,35B,49B
ThuOct 29,7:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,-0.50%,-0.50%,-0.20%
ThuOct 29,7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.00%,3.10%,3.00%
ThuOct 29,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,4.00%,3.00%,1.00%
ThuOct 29,8:30pm,AUD,Low Impact Expected,PPI q/q,0.40%,0.40%,-1.20%
ThuOct 29,8:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.10%,0.10%,0.00%
FriOct 30,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-9.90%,-8.60%,-9.10%
FriOct 30,2:30am,EUR,Low Impact Expected,French Consumer Spending m/m,-5.10%,-1.50%,2.20%
FriOct 30,2:30am,EUR,Low Impact Expected,French Flash GDP q/q,18.20%,15.00%,-13.70%
FriOct 30,2:52am,GBP,Low Impact Expected,Nationwide HPI m/m,0.80%,0.40%,0.90%
FriOct 30,3:00am,EUR,Low Impact Expected,German Retail Sales m/m,-2.20%,-0.60%,1.80%
FriOct 30,3:30am,CHF,Low Impact Expected,Retail Sales y/y,0.30%,2.80%,4.00%
FriOct 30,3:45am,EUR,Low Impact Expected,French Prelim CPI m/m,-0.10%,0.00%,-0.50%
FriOct 30,4:00am,CHF,Medium Impact Expected,KOF Economic Barometer,106.6,107.9,110.1
FriOct 30,4:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,16.70%,13.50%,-17.80%
FriOct 30,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,9.60%,10.10%,9.70%
FriOct 30,5:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,8.20%,7.30%,-9.70%
FriOct 30,5:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,16.10%,11.10%,-12.80%
FriOct 30,5:58am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.20%,0.20%,-0.70%
FriOct 30,6:00am,EUR,Low Impact Expected,CPI Flash Estimate y/y,-0.30%,-0.30%,-0.30%
FriOct 30,6:00am,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,0.20%,0.20%,0.20%
FriOct 30,6:00am,EUR,Low Impact Expected,Prelim Flash GDP q/q,12.70%,9.50%,-11.80%
FriOct 30,6:00am,EUR,Low Impact Expected,Unemployment Rate,8.30%,8.20%,8.30%
FriOct 30,8:30am,CAD,High Impact Expected,GDP m/m,1.20%,0.90%,3.10%
FriOct 30,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.10%,0.10%,0.30%
FriOct 30,8:30am,CAD,Low Impact Expected,RMPI m/m,-2.20%,0.30%,3.10%
FriOct 30,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.20%,0.30%
FriOct 30,8:30am,USD,Medium Impact Expected,Personal Spending m/m,1.40%,1.00%,1.00%
FriOct 30,8:30am,USD,Low Impact Expected,Employment Cost Index q/q,0.50%,0.50%,0.50%
FriOct 30,8:30am,USD,Low Impact Expected,Personal Income m/m,0.90%,0.30%,-2.50%
FriOct 30,9:45am,USD,Medium Impact Expected,Chicago PMI,61.1,58.2,62.4
FriOct 30,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,81.8,81.2,81.2
FriOct 30,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.60%,,2.70%
FriOct 30,10:30am,EUR,Low Impact Expected,German Buba President Weidmann Speaks,,,
FriOct 30,11:00am,USD,High Impact Expected,Fed Announcement,,,
FriOct 30,9:00pm,CNY,Medium Impact Expected,Manufacturing PMI,51.4,51.4,51.5
FriOct 30,9:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,56.2,56.2,55.9
