Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedDec 2,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,307K,433K,404K
WedDec 2,8:30am,CAD,Low Impact Expected,Labor Productivity q/q,-10.30%,-6.90%,10.50%
WedDec 2,9:00am,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
WedDec 2,10:00am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
WedDec 2,10:00am,USD,Low Impact Expected,FOMC Member Harker Speaks,,,
WedDec 2,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-0.7M,-1.7M,-0.8M
WedDec 2,1:00pm,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
WedDec 2,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedDec 2,4:30pm,AUD,Low Impact Expected,AIG Construction Index,55.3,,52.7
WedDec 2,4:45pm,NZD,Low Impact Expected,Building Consents m/m,8.80%,,3.60%
WedDec 2,7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,0.90%,,2.00%
WedDec 2,7:30pm,AUD,Low Impact Expected,Trade Balance,7.46B,5.83B,5.82B
WedDec 2,8:45pm,CNY,Low Impact Expected,Caixin Services PMI,57.8,56.5,56.8
WedDec 2,10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.65|3.5,,0.64|3.8
ThuDec 3,3:15am,EUR,Low Impact Expected,Spanish Services PMI,39.5,36.5,41.4
ThuDec 3,3:45am,EUR,Low Impact Expected,Italian Services PMI,39.4,40.9,46.7
ThuDec 3,3:50am,EUR,Low Impact Expected,French Final Services PMI,38.8,49.1,38
ThuDec 3,3:55am,EUR,Low Impact Expected,German Final Services PMI,46,46.2,46.2
ThuDec 3,4:00am,EUR,Low Impact Expected,Final Services PMI,41.7,41.3,41.3
ThuDec 3,4:30am,GBP,Low Impact Expected,Final Services PMI,47.6,45.8,45.8
ThuDec 3,5:00am,EUR,Low Impact Expected,Retail Sales m/m,1.50%,0.70%,-1.70%
ThuDec 3,5:04am,EUR,Low Impact Expected,French 10-y Bond Auction,-0.26|2.1,,-0.38|2.4
ThuDec 3,All Day,All,High Impact Expected,OPEC-JMMC Meetings,,,
ThuDec 3,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,45.40%,,60.40%
ThuDec 3,8:30am,USD,Medium Impact Expected,Unemployment Claims,712K,775K,787K
ThuDec 3,9:45am,USD,Low Impact Expected,Final Services PMI,58.4,57.5,57.7
ThuDec 3,10:00am,USD,Medium Impact Expected,ISM Services PMI,55.9,55.9,56.6
ThuDec 3,10:30am,USD,Low Impact Expected,Natural Gas Storage,-1B,-17B,-18B
ThuDec 3,7:30pm,AUD,Low Impact Expected,Retail Sales m/m,1.40%,0.50%,1.60%
FriDec 4,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,2.90%,1.40%,1.10%
FriDec 4,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-159.9B,,-161.6B
FriDec 4,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.60%,0.20%,-0.70%
FriDec 4,4:30am,GBP,Medium Impact Expected,MPC Member Saunders Speaks,,,
FriDec 4,4:30am,GBP,Low Impact Expected,Construction PMI,54.7,52.3,53.1
FriDec 4,8:30am,CAD,High Impact Expected,Employment Change,62.1K,22.0K,83.6K
FriDec 4,8:30am,CAD,High Impact Expected,Unemployment Rate,8.50%,9.00%,8.90%
FriDec 4,8:30am,CAD,Low Impact Expected,Trade Balance,-3.8B,-3.2B,-3.8B
FriDec 4,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.30%,0.10%,0.10%
FriDec 4,8:30am,USD,High Impact Expected,Non-Farm Employment Change,245K,480K,610K
FriDec 4,8:30am,USD,High Impact Expected,Unemployment Rate,6.70%,6.80%,6.90%
FriDec 4,8:30am,USD,Low Impact Expected,Trade Balance,-63.1B,-64.7B,-62.1B
FriDec 4,8:45am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
FriDec 4,10:00am,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
FriDec 4,10:00am,USD,Low Impact Expected,Factory Orders m/m,1.00%,0.80%,1.30%
SunDec 6,4:30pm,AUD,Low Impact Expected,AIG Services Index,52.9,,51.4
SunDec 6,5:00pm,AUD,Medium Impact Expected,RBA Gov Lowe Speaks,,,
SunDec 6,7:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,13.90%,,11.90%
SunDec 6,9:59pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,75.4B,53.8B,58.4B
SunDec 6,10:00pm,CNY,Low Impact Expected,Trade Balance,507B,373B,402B
SunDec 6,11:59pm,JPY,Low Impact Expected,Leading Indicators,93.80%,93.40%,92.50%
MonDec 7,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,3.20%,1.80%,2.30%
MonDec 7,3:10am,CHF,Low Impact Expected,Foreign Currency Reserves,876B,,872B
MonDec 7,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,1.20%,0.60%,0.30%
MonDec 7,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-2.7,-11.9,-10
MonDec 7,All Day,All,Low Impact Expected,G7 Meetings,,,
MonDec 7,10:00am,CAD,Medium Impact Expected,Ivey PMI,52.7,52.3,54.5
MonDec 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,7.2B,17.6B,15.0B
MonDec 7,6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.80%,-0.70%,-1.30%
MonDec 7,6:30pm,JPY,Low Impact Expected,Household Spending y/y,1.90%,2.70%,-10.20%
MonDec 7,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,6.30%,6.30%,6.10%
MonDec 7,6:50pm,JPY,Low Impact Expected,Current Account,1.98T,1.83T,1.35T
MonDec 7,6:50pm,JPY,Low Impact Expected,Final GDP q/q,5.30%,5.00%,5.00%
MonDec 7,6:52pm,JPY,Low Impact Expected,Final GDP Price Index y/y,1.20%,1.10%,1.10%
MonDec 7,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,7.70%,5.00%,5.20%
MonDec 7,7:30pm,AUD,Low Impact Expected,HPI q/q,0.80%,-1.60%,-1.80%
MonDec 7,7:30pm,AUD,Low Impact Expected,NAB Business Confidence,12,,3
TueDec 8,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.6,52.7,54.5
TueDec 8,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,1.60%,-1.00%,1.80%
TueDec 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.40%,3.40%,3.40%
TueDec 8,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
TueDec 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.8B,-5.5B,-5.6B
TueDec 8,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,1.00%,0.90%,0.90%
TueDec 8,5:00am,EUR,Low Impact Expected,Revised GDP q/q,12.50%,12.60%,12.60%
TueDec 8,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,54.4,37.5,32.8
TueDec 8,5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,55,45.9,39
TueDec 8,6:00am,USD,Low Impact Expected,NFIB Small Business Index,101.4,102.6,104
TueDec 8,6:36am,GBP,Low Impact Expected,30-y Bond Auction,0.84|2.6,,0.92|2.3
TueDec 8,8:30am,USD,Low Impact Expected,Revised Nonfarm Productivity q/q,4.60%,4.90%,4.90%
TueDec 8,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,-6.60%,-8.90%,-8.90%
TueDec 8,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,49,50,50
TueDec 8,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,10.00%,,-11.90%
TueDec 8,6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,4.10%,,2.50%
TueDec 8,6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,17.10%,2.60%,-4.40%
TueDec 8,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,9.10%,8.90%,9.00%
TueDec 8,8:30pm,CNY,Low Impact Expected,CPI y/y,-0.50%,0.00%,0.50%
TueDec 8,8:30pm,CNY,Low Impact Expected,PPI y/y,-1.50%,-1.80%,-2.10%
WedDec 9,1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,8.00%,,-6.00%
WedDec 9,2:00am,EUR,Low Impact Expected,German Trade Balance,18.2B,18.7B,17.6B
WedDec 9,3:15am,CNY,Low Impact Expected,M2 Money Supply y/y,10.70%,10.50%,10.50%
WedDec 9,3:15am,CNY,Low Impact Expected,New Loans,1430B,1450B,690B
WedDec 9,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedDec 9,10:00am,CAD,Medium Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
WedDec 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.10%,0.90%,0.90%
WedDec 9,10:00am,USD,Low Impact Expected,JOLTS Job Openings,6.65M,6.30M,6.49M
WedDec 9,10:30am,USD,Low Impact Expected,Crude Oil Inventories,15.2M,-0.9M,-0.7M
WedDec 9,1:01pm,USD,Low Impact Expected,10-y Bond Auction,0.95|2.3,,0.96|2.3
WedDec 9,6:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,21.6,3.5,0.1
WedDec 9,6:50pm,JPY,Low Impact Expected,PPI y/y,-2.20%,-2.20%,-2.10%
WedDec 9,7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.50%,,3.50%
WedDec 9,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,66%,64%,67%
WedDec 9,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuDec 10,2:00am,GBP,Low Impact Expected,Construction Output m/m,1.00%,1.20%,2.90%
ThuDec 10,2:00am,GBP,Low Impact Expected,GDP m/m,0.40%,0.40%,1.10%
ThuDec 10,2:00am,GBP,Low Impact Expected,Goods Trade Balance,-12.0B,-9.6B,-9.3B
ThuDec 10,2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,9.70%,9.80%,14.20%
ThuDec 10,2:00am,GBP,Low Impact Expected,Industrial Production m/m,1.30%,0.30%,0.50%
ThuDec 10,2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,1.70%,0.30%,0.20%
ThuDec 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,1.60%,0.40%,1.60%
ThuDec 10,4:44am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,-0.03|3.0,,0.22|3.2
ThuDec 10,Day 1,EUR,High Impact Expected,EU Economic Summit,,,
ThuDec 10,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuDec 10,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuDec 10,8:19am,GBP,Low Impact Expected,NIESR GDP Estimate,1.50%,,10.30%
ThuDec 10,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuDec 10,8:30am,USD,High Impact Expected,CPI y/y,1.20%,1.20%,1.20%
ThuDec 10,8:30am,USD,Medium Impact Expected,CPI m/m,0.20%,0.10%,0.00%
ThuDec 10,8:30am,USD,Medium Impact Expected,Core CPI m/m,0.20%,0.10%,0.00%
ThuDec 10,8:30am,USD,Medium Impact Expected,Unemployment Claims,853K,723K,716K
ThuDec 10,10:30am,USD,Low Impact Expected,Natural Gas Storage,-91B,-85B,-1B
ThuDec 10,1:01pm,USD,Low Impact Expected,30-y Bond Auction,1.67|2.5,,1.68|2.3
ThuDec 10,1:30pm,CAD,Low Impact Expected,Gov Council Member Beaudry Speaks,,,
ThuDec 10,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-145.3B,-200.0B,-284.1B
ThuDec 10,4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,55.3,,52.4
ThuDec 10,4:45pm,NZD,Low Impact Expected,FPI m/m,-0.90%,,-0.70%
FriDec 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.80%,-0.80%,-0.80%
FriDec 11,2:00am,GBP,Low Impact Expected,BOE Financial Stability Report,,,
FriDec 11,2:00am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
FriDec 11,2:00am,GBP,Low Impact Expected,FPC Statement,,,
FriDec 11,3:30am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
FriDec 11,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.30%,1.10%,-5.10%
FriDec 11,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.70%,,2.80%
FriDec 11,5:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,9.80%,9.80%,8.40%
FriDec 11,All Day,EUR,High Impact Expected,Euro Summit,,,
FriDec 11,Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
FriDec 11,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,76.50%,77.80%,70.70%
FriDec 11,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.10%,0.20%,0.10%
FriDec 11,8:30am,USD,Medium Impact Expected,PPI m/m,0.10%,0.10%,0.30%
FriDec 11,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-2.10%,,-1.50%
FriDec 11,10:00am,USD,Low Impact Expected,Prelim UoM Consumer Sentiment,81.4,76.1,76.9
FriDec 11,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.30%,,2.80%
SunDec 13,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,46.7,,50.8
SunDec 13,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,5.90%,,9.00%
SunDec 13,6:50pm,JPY,Low Impact Expected,Tankan Manufacturing Index,-10,-16,-27
SunDec 13,6:50pm,JPY,Low Impact Expected,Tankan Non-Manufacturing Index,-5,-7,-12
SunDec 13,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.60%,,-0.50%
SunDec 13,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,4.00%,3.80%,3.80%
SunDec 13,11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.00%,1.30%,2.30%
MonDec 14,2:00am,EUR,Low Impact Expected,German WPI m/m,0.10%,0.20%,-0.20%
MonDec 14,5:00am,EUR,Low Impact Expected,Industrial Production m/m,2.10%,1.80%,0.10%
MonDec 14,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonDec 14,3:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,106,,95.1
MonDec 14,7:30pm,AUD,Low Impact Expected,Monetary Policy Meeting Minutes,,,
MonDec 14,9:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,2.60%,2.60%,1.80%
MonDec 14,9:00pm,CNY,Low Impact Expected,Industrial Production y/y,7.00%,7.00%,6.90%
MonDec 14,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,5.00%,5.10%,4.30%
MonDec 14,9:00pm,CNY,Low Impact Expected,Unemployment Rate,5.20%,5.20%,5.30%
TueDec 15,1:16am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,6.30%,,6.40%
TueDec 15,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
TueDec 15,2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,2.70%,2.20%,1.40%
TueDec 15,2:00am,GBP,Low Impact Expected,Claimant Count Change,64.3K,10.5K,-64.1K
TueDec 15,2:00am,GBP,Low Impact Expected,Unemployment Rate,4.90%,5.10%,4.80%
TueDec 15,2:30am,CHF,Low Impact Expected,PPI m/m,-0.10%,0.10%,0.00%
TueDec 15,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.20%,0.20%,0.20%
TueDec 15,5:00am,EUR,Low Impact Expected,Italian Trade Balance,7.57B,5.40B,5.85B
TueDec 15,8:13am,CAD,Low Impact Expected,Housing Starts,246K,220K,215K
TueDec 15,8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,0.30%,0.50%,1.50%
TueDec 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,4.9,6.3,6.3
TueDec 15,8:30am,USD,Low Impact Expected,Import Prices m/m,0.10%,0.30%,-0.10%
TueDec 15,9:12am,NZD,Low Impact Expected,GDT Price Index,1.30%,,4.30%
TueDec 15,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,73.30%,73.10%,73.00%
TueDec 15,9:15am,USD,Low Impact Expected,Industrial Production m/m,0.40%,0.30%,0.90%
TueDec 15,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.80%,,0.10%
TueDec 15,2:30pm,CAD,Medium Impact Expected,BOC Gov Macklem Speaks,,,
TueDec 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,51.9B,75.5B,108.9B
TueDec 15,4:45pm,NZD,Low Impact Expected,Current Account,-3.52B,-3.65B,1.91B
TueDec 15,5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,56,,55.8
TueDec 15,5:00pm,AUD,Low Impact Expected,Flash Services PMI,57.4,,55.1
TueDec 15,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.50%,,0.30%
TueDec 15,6:50pm,JPY,Low Impact Expected,Trade Balance,0.57T,0.54T,0.36T
TueDec 15,7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,49.7,48.9,49
WedDec 16,2:00am,GBP,Low Impact Expected,CPI y/y,0.30%,0.60%,0.70%
WedDec 16,2:00am,GBP,Low Impact Expected,Core CPI y/y,1.10%,1.40%,1.50%
WedDec 16,2:00am,GBP,Low Impact Expected,RPI y/y,0.90%,1.30%,1.30%
WedDec 16,2:02am,GBP,Low Impact Expected,PPI Input m/m,0.20%,0.40%,0.40%
WedDec 16,2:02am,GBP,Low Impact Expected,PPI Output m/m,0.20%,0.10%,0.00%
WedDec 16,3:15am,EUR,High Impact Expected,French Flash Services PMI,49.2,39.9,38.8
WedDec 16,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.1,50,49.6
WedDec 16,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,58.6,56.4,57.8
WedDec 16,3:30am,EUR,High Impact Expected,German Flash Services PMI,47.7,44.1,46
WedDec 16,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,55.5,53,53.8
WedDec 16,4:00am,EUR,Medium Impact Expected,Flash Services PMI,47.3,41.9,41.7
WedDec 16,4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,57.3,55.9,55.6
WedDec 16,4:30am,GBP,Medium Impact Expected,Flash Services PMI,49.9,50.5,47.6
WedDec 16,4:30am,GBP,Low Impact Expected,HPI y/y,5.40%,5.10%,4.30%
WedDec 16,5:00am,EUR,Low Impact Expected,Trade Balance,25.9B,22.1B,23.7B
WedDec 16,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
WedDec 16,8:30am,CAD,Medium Impact Expected,CPI m/m,0.10%,0.00%,0.40%
WedDec 16,8:30am,CAD,Low Impact Expected,Common CPI y/y,1.50%,1.60%,1.50%
WedDec 16,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,6.92B,10.05B,4.68B
WedDec 16,8:30am,CAD,Low Impact Expected,Median CPI y/y,1.90%,1.90%,1.90%
WedDec 16,8:30am,CAD,Low Impact Expected,Trimmed CPI y/y,1.70%,1.80%,1.70%
WedDec 16,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,1.00%,0.70%,0.60%
WedDec 16,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.90%,0.10%,-0.10%
WedDec 16,8:30am,USD,High Impact Expected,Retail Sales m/m,-1.10%,-0.30%,-0.10%
WedDec 16,8:30am,USD,Medium Impact Expected,Treasury Currency Report,,,
WedDec 16,8:32am,CAD,Low Impact Expected,Core CPI m/m,0.20%,,0.40%
WedDec 16,9:45am,USD,High Impact Expected,Flash Manufacturing PMI,56.5,55.9,56.7
WedDec 16,9:45am,USD,Medium Impact Expected,Flash Services PMI,55.3,55.7,58.4
WedDec 16,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.70%,0.60%,0.80%
WedDec 16,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,86,88,90
WedDec 16,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-3.1M,-2.8M,15.2M
WedDec 16,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedDec 16,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedDec 16,2:00pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedDec 16,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedDec 16,4:45pm,NZD,High Impact Expected,GDP q/q,14.00%,12.90%,-11.00%
WedDec 16,7:30pm,AUD,High Impact Expected,Employment Change,90.0K,40.9K,180.4K
WedDec 16,7:30pm,AUD,High Impact Expected,Unemployment Rate,6.80%,7.00%,7.00%
WedDec 16,7:30pm,AUD,Low Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
ThuDec 17,2:00am,CHF,Low Impact Expected,Trade Balance,4.46B,4.12B,3.86B
ThuDec 17,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuDec 17,3:30am,CHF,Medium Impact Expected,SNB Policy Rate,-0.75%,-0.75%,-0.75%
ThuDec 17,4:00am,CHF,High Impact Expected,SNB Press Conference,,,
ThuDec 17,5:00am,EUR,Low Impact Expected,Final CPI y/y,-0.30%,-0.30%,-0.30%
ThuDec 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.20%,0.20%,0.20%
ThuDec 17,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
ThuDec 17,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuDec 17,7:00am,GBP,High Impact Expected,Official Bank Rate,0.10%,0.10%,0.10%
ThuDec 17,7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0
ThuDec 17,7:00am,GBP,Low Impact Expected,Asset Purchase Facility,875B,875B,875B
ThuDec 17,8:29am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,11.1,20.1,26.3
ThuDec 17,8:30am,CAD,Medium Impact Expected,ADP Non-Farm Employment Change,40.8K,,-383.5K
ThuDec 17,8:30am,USD,Medium Impact Expected,Unemployment Claims,885K,817K,862K
ThuDec 17,8:30am,USD,Low Impact Expected,Building Permits,1.64M,1.55M,1.54M
ThuDec 17,8:30am,USD,Low Impact Expected,Housing Starts,1.55M,1.53M,1.53M
ThuDec 17,10:30am,USD,Low Impact Expected,Natural Gas Storage,-122B,-120B,-91B
ThuDec 17,4:45pm,NZD,Low Impact Expected,Trade Balance,252M,250M,-472M
ThuDec 17,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.90%,-0.90%,-0.70%
ThuDec 17,7:00pm,NZD,Low Impact Expected,ANZ Business Confidence,9.4,,-6.9
ThuDec 17,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-26,-30,-33
ThuDec 17,10:13pm,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuDec 17,10:13pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
FriDec 18,1:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
FriDec 18,2:00am,EUR,Low Impact Expected,German PPI m/m,0.20%,0.10%,0.10%
FriDec 18,2:00am,GBP,Medium Impact Expected,Retail Sales m/m,-3.80%,-4.00%,1.30%
FriDec 18,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,92.1,90.2,90.9
FriDec 18,4:00am,EUR,Low Impact Expected,Current Account,26.6B,22.6B,25.2B
FriDec 18,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-25,-30,-40
FriDec 18,7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
FriDec 18,8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,0.00%,0.10%,1.90%
FriDec 18,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.40%,0.10%,1.90%
