Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriOct 22,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.00%,0.00%,0.10%
FriOct 22,7:00am,CAD,High Impact Expected,Core CPI m/m,0.20%,0.30%,0.10%
FriOct 22,7:00am,CAD,Medium Impact Expected,CPI m/m,0.20%,0.20%,-0.10%
FriOct 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.40%,0.50%,-0.20%
FriOct 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.50%,-0.10%,0.10%
FriOct 22,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-2.8,-3.5,-3.4
FriOct 22,Day 2,All,High Impact Expected,G20 Meetings,,,
SatOct 23,4:45am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
SunOct 24,All Day,NZD,Non-Economic,Bank Holiday,,,
SunOct 24,7:50pm,JPY,Medium Impact Expected,Trade Balance,0.59T,0.50T,0.57T
SunOct 24,8:25pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
SunOct 24,8:30pm,AUD,High Impact Expected,PPI q/q,1.30%,0.60%,0.30%
MonOct 25,4:30am,GBP,Medium Impact Expected,High Street Lending,31.1K,31.6K,31.8K
MonOct 25,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,5.30%,2.10%,-1.80%
MonOct 25,8:30am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
MonOct 25,10:00am,USD,High Impact Expected,Existing Home Sales,4.53M,4.29M,4.12M
MonOct 25,1:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
MonOct 25,3:00pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
MonOct 25,4:30pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
MonOct 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,-1.10%,-1.00%,-1.10%
MonOct 25,8:00pm,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
MonOct 25,8:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,9,,3
TueOct 26,2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.7,,1.95
TueOct 26,2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,4.9,5.2,4.9
TueOct 26,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.30%,0.10%,0.20%
TueOct 26,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.80%,0.40%,1.20%
TueOct 26,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.30%,0.60%,0.60%
TueOct 26,9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,1.70%,2.40%,3.20%
TueOct 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,5,-1,-2
TueOct 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,50.2,49.3,48.6
TueOct 26,10:00am,USD,Low Impact Expected,HPI m/m,0.40%,-0.20%,-0.70%
TueOct 26,12:00pm,GBP,High Impact Expected,MPC Member Posen Speaks,,,
TueOct 26,1:00pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
TueOct 26,3:30pm,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
TueOct 26,4:30pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
TueOct 26,8:30pm,AUD,High Impact Expected,CPI q/q,0.70%,0.80%,0.60%
TueOct 26,8:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.60%,0.70%,0.50%
TueOct 26,10:00pm,NZD,High Impact Expected,ANZ Business Confidence,23.7,,13.5
WedOct 27,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.10%,0.10%,-0.10%
WedOct 27,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,1.50%,0.50%,-1.60%
WedOct 27,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,1.00%,1.40%,1.10%
WedOct 27,4:00am,EUR,Low Impact Expected,Private Loans y/y,1.20%,1.50%,1.20%
WedOct 27,5:20am,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
WedOct 27,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.80%,0.40%,1.90%
WedOct 27,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,3.30%,1.70%,-1.00%
WedOct 27,9:55am,EUR,Medium Impact Expected,German Unemployment Change,-3K,-28K,-37K
WedOct 27,10:00am,USD,High Impact Expected,New Home Sales,307K,301K,288K
WedOct 27,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,5.0M,1.1M,0.7M
WedOct 27,4:00pm,NZD,High Impact Expected,Official Cash Rate,3.00%,3.00%,3.00%
WedOct 27,4:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedOct 27,4:00pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
WedOct 27,4:15pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
WedOct 27,7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.20%,,0.80%
WedOct 27,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,1.20%,3.20%,4.30%
ThuOct 28,12:31am,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuOct 28,12:31am,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
ThuOct 28,2:00am,GBP,High Impact Expected,Nationwide HPI m/m,-0.70%,-0.30%,0.00%
ThuOct 28,2:00am,JPY,Medium Impact Expected,BOJ Outlook Report,,,
ThuOct 28,2:30am,AUD,Low Impact Expected,RBA Annual Report,,,
ThuOct 28,3:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
ThuOct 28,3:22am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuOct 28,4:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuOct 28,5:00am,EUR,Low Impact Expected,Retail PMI,48,,48.7
ThuOct 28,5:19am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,3.89|1.4,,3.90|1.5
ThuOct 28,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,36,40,49
ThuOct 28,8:30am,USD,High Impact Expected,Unemployment Claims,434K,453K,455K
ThuOct 28,9:33am,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
ThuOct 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,71B,72B,93B
ThuOct 28,11:30am,CHF,Medium Impact Expected,SNB Chairman Hildebrand Speaks,,,
ThuOct 28,5:45pm,NZD,Medium Impact Expected,Building Consents m/m,0.50%,,-17.80%
ThuOct 28,5:45pm,NZD,Medium Impact Expected,Trade Balance,-532M,-398M,-413M
ThuOct 28,7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-19,-22,-20
ThuOct 28,7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,47.2,,49.5
ThuOct 28,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,0.00%,0.80%,1.70%
ThuOct 28,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.50%,-0.80%,-1.00%
ThuOct 28,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-1.10%,-1.00%,-1.00%
ThuOct 28,7:30pm,JPY,Low Impact Expected,Unemployment Rate,5.00%,5.10%,5.10%
ThuOct 28,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-1.90%,-0.50%,-0.50%
ThuOct 28,8:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,0.60%,,-2.60%
ThuOct 28,8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.10%,0.30%,0.10%
FriOct 29,1:00am,JPY,Low Impact Expected,Housing Starts y/y,17.70%,15.40%,20.50%
FriOct 29,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-2.30%,0.50%,-0.40%
FriOct 29,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,19.80%,20.00%,20.10%
FriOct 29,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,0.4B,0.9B,1.6B
FriOct 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,47K,46K,47K
FriOct 29,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.90%,1.70%,1.80%
FriOct 29,5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.10%,10.10%,10.00%
FriOct 29,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.20%,0.10%,-0.20%
FriOct 29,5:30am,CHF,High Impact Expected,KOF Economic Barometer,2.17,2.18,2.2
FriOct 29,6:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.30%,8.30%,8.10%
FriOct 29,8:30am,CAD,High Impact Expected,GDP m/m,0.30%,0.30%,-0.10%
FriOct 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,-0.40%,1.50%,2.20%
FriOct 29,8:30am,CAD,Low Impact Expected,IPPI m/m,0.20%,0.50%,0.40%
FriOct 29,8:30am,USD,High Impact Expected,Advance GDP q/q,2.00%,2.10%,1.70%
FriOct 29,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,2.30%,1.90%,1.90%
FriOct 29,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.40%,0.60%,0.50%
FriOct 29,9:45am,USD,Medium Impact Expected,Chicago PMI,60.6,58.1,60.4
FriOct 29,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,67.7,68.2,67.9
FriOct 29,9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.70%,,2.60%
SatOct 30,10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatOct 30,10:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatOct 30,10:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
SunOct 31,6:28pm,AUD,Low Impact Expected,AIG Manufacturing Index,49.4,,47.3
SunOct 31,7:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.30%,,0.10%
SunOct 31,8:30pm,AUD,Medium Impact Expected,HPI q/q,0.10%,0.10%,2.00%
SunOct 31,9:00pm,CNY,High Impact Expected,Manufacturing PMI,54.7,53.5,53.8
SunOct 31,9:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,0.90%,0.50%,0.40%
SunOct 31,10:04pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,3.50%,,2.80%
SunOct 31,10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,54.8,,52.9
