Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuDec 4,8:30am,USD,High Impact Expected,Unemployment Claims,297K,296K,314K
ThuDec 4,8:30am,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
ThuDec 4,10:00am,CAD,High Impact Expected,Ivey PMI,56.9,52.7,51.2
ThuDec 4,10:30am,USD,Low Impact Expected,Natural Gas Storage,-22B,-51B,-162B
ThuDec 4,12:30pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
ThuDec 4,5:30pm,AUD,Low Impact Expected,AIG Construction Index,45.4,,53.4
FriDec 5,12:00am,JPY,Low Impact Expected,Leading Indicators,104.00%,104.20%,105.60%
FriDec 5,2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,2.50%,0.60%,1.10%
FriDec 5,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,462B,,461B
FriDec 5,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.50%,,2.80%
FriDec 5,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.20%,0.20%,0.20%
FriDec 5,8:30am,CAD,High Impact Expected,Employment Change,-10.7K,5.3K,43.1K
FriDec 5,8:30am,CAD,High Impact Expected,Trade Balance,0.1B,0.4B,0.3B
FriDec 5,8:30am,CAD,High Impact Expected,Unemployment Rate,6.60%,6.60%,6.50%
FriDec 5,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.10%,-0.10%,2.00%
FriDec 5,8:30am,USD,High Impact Expected,Non-Farm Employment Change,321K,231K,243K
FriDec 5,8:30am,USD,High Impact Expected,Trade Balance,-43.4B,-41.3B,-43.6B
FriDec 5,8:30am,USD,High Impact Expected,Unemployment Rate,5.80%,5.80%,5.80%
FriDec 5,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.40%,0.20%,0.10%
FriDec 5,8:45am,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
FriDec 5,10:00am,USD,Medium Impact Expected,Factory Orders m/m,-0.70%,0.00%,-0.50%
FriDec 5,2:45pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
FriDec 5,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,13.2B,16.5B,15.4B
SunDec 7,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-1.20%,,-2.30%
SunDec 7,6:50pm,JPY,Medium Impact Expected,Current Account,0.95T,0.46T,0.41T
SunDec 7,6:50pm,JPY,Medium Impact Expected,Final GDP q/q,-0.50%,-0.10%,-0.40%
SunDec 7,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.70%,,2.30%
SunDec 7,6:54pm,JPY,Low Impact Expected,Final GDP Price Index y/y,2.00%,2.10%,2.10%
SunDec 7,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
SunDec 7,7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,0.70%,,0.20%
SunDec 7,9:07pm,CNY,High Impact Expected,USD-Denominated Trade Balance,54.5B,44.3B,45.4B
MonDec 8,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,41.5,45.9,44
MonDec 8,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
MonDec 8,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.20%,0.20%,1.10%
MonDec 8,3:15am,CHF,Medium Impact Expected,CPI m/m,0.00%,0.00%,0.00%
MonDec 8,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,0.30%,0.90%,0.50%
MonDec 8,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-2.5,-9.9,-11.9
MonDec 8,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonDec 8,8:13am,CAD,Medium Impact Expected,Housing Starts,196K,201K,184K
MonDec 8,8:30am,CAD,High Impact Expected,Building Permits m/m,0.70%,2.10%,12.50%
MonDec 8,10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,2.9,,3.9
MonDec 8,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.60%,3.20%,3.20%
MonDec 8,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,0.90%,,0.00%
MonDec 8,7:30pm,AUD,High Impact Expected,NAB Business Confidence,1,,5
MonDec 8,10:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.46|3.1,,1.48|3.0
TueDec 9,1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,36.60%,,30.80%
TueDec 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.10%,3.20%,3.10%
TueDec 9,2:00am,EUR,Low Impact Expected,German Trade Balance,20.6B,18.1B,18.6B
TueDec 9,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-84.7B,,-80.5B
TueDec 9,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.6B,-4.5B,-4.7B
TueDec 9,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.70%,0.20%,0.60%
TueDec 9,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.10%,0.30%,0.70%
TueDec 9,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueDec 9,5:34am,GBP,Low Impact Expected,30-y Bond Auction,2.70|1.8,,3.04|2.0
TueDec 9,7:30am,USD,Low Impact Expected,NFIB Small Business Index,98.1,96.6,96.1
TueDec 9,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.70%,,0.70%
TueDec 9,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,4.83M,4.81M,4.69M
TueDec 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.40%,0.10%,0.40%
TueDec 9,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,48.4,47.2,46.4
TueDec 9,4:05pm,NZD,Low Impact Expected,REINZ HPI m/m,3.30%,,1.40%
TueDec 9,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-5.70%,,1.90%
TueDec 9,6:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,8.1,13.1,12.7
TueDec 9,6:50pm,JPY,Low Impact Expected,PPI y/y,2.70%,2.70%,2.90%
TueDec 9,7:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.30%,0.10%,-0.40%
TueDec 9,8:30pm,CNY,High Impact Expected,CPI y/y,1.40%,1.60%,1.60%
TueDec 9,8:30pm,CNY,Medium Impact Expected,PPI y/y,-2.70%,-2.30%,-2.20%
WedDec 10,12:00am,JPY,Low Impact Expected,Consumer Confidence,37.7,39.6,38.9
WedDec 10,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.30%,-0.20%,0.00%
WedDec 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.80%,0.20%,0.00%
WedDec 10,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.6B,-9.5B,-10.5B
WedDec 10,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
WedDec 10,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.5M,-2.6M,-3.7M
WedDec 10,11:15am,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
WedDec 10,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.21|3.0,,2.37|2.5
WedDec 10,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-56.8B,-68.3B,-121.7B
WedDec 10,3:00pm,NZD,High Impact Expected,Official Cash Rate,3.50%,3.50%,3.50%
WedDec 10,3:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedDec 10,3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedDec 10,3:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedDec 10,4:45pm,NZD,Low Impact Expected,FPI m/m,-0.50%,,0.00%
WedDec 10,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-6.40%,-2.10%,2.90%
WedDec 10,6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.20%,-0.10%,1.30%
WedDec 10,7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.40%,,4.10%
WedDec 10,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,13%,16%,20%
WedDec 10,7:10pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
WedDec 10,7:30pm,AUD,High Impact Expected,Employment Change,42.7K,15.2K,13.7K
WedDec 10,7:30pm,AUD,High Impact Expected,Unemployment Rate,6.30%,6.30%,6.20%
ThuDec 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.00%,0.00%,0.00%
ThuDec 11,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,0.20%,0.00%
ThuDec 11,3:30am,CHF,High Impact Expected,Libor Rate,<0.25%,<0.25%,<0.25%
ThuDec 11,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuDec 11,3:30am,CHF,High Impact Expected,SNB Press Conference,,,
ThuDec 11,4:00am,EUR,Low Impact Expected,ECB Monthly Bulletin,,,
ThuDec 11,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.10%,0.30%,-0.90%
ThuDec 11,5:19am,EUR,High Impact Expected,Long Term Refinancing Operation,129.8B,148.2B,82.6B
ThuDec 11,8:00am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuDec 11,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.10%,0.20%,0.10%
ThuDec 11,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,83.40%,82.90%,82.80%
ThuDec 11,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.50%,0.10%,0.40%
ThuDec 11,8:30am,USD,High Impact Expected,Retail Sales m/m,0.70%,0.40%,0.50%
ThuDec 11,8:30am,USD,High Impact Expected,Unemployment Claims,294K,299K,297K
ThuDec 11,8:30am,USD,Medium Impact Expected,Import Prices m/m,-1.50%,-1.70%,-1.20%
ThuDec 11,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.20%,0.20%,0.30%
ThuDec 11,10:30am,USD,Low Impact Expected,Natural Gas Storage,-51B,-45B,-22B
ThuDec 11,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.85|2.8,,3.09|2.3
ThuDec 11,4:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,55.2,,58.9
ThuDec 11,11:33pm,JPY,Low Impact Expected,Revised Industrial Production m/m,0.40%,0.20%,0.20%
FriDec 12,12:30am,CNY,High Impact Expected,Industrial Production y/y,7.20%,7.60%,7.70%
FriDec 12,12:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,15.80%,15.80%,15.90%
FriDec 12,12:30am,CNY,Low Impact Expected,Retail Sales y/y,11.70%,11.50%,11.50%
FriDec 12,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.70%,0.30%,-0.60%
FriDec 12,3:02am,CNY,Medium Impact Expected,New Loans,853B,660B,548B
FriDec 12,3:02am,CNY,Low Impact Expected,M2 Money Supply y/y,12.30%,12.50%,12.60%
FriDec 12,4:30am,GBP,Medium Impact Expected,Construction Output m/m,-2.20%,0.80%,2.20%
FriDec 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.10%,0.20%,0.50%
FriDec 12,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.20%,0.20%,0.30%
FriDec 12,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.30%,,-0.30%
FriDec 12,8:30am,USD,High Impact Expected,PPI m/m,-0.20%,-0.10%,0.20%
FriDec 12,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.00%,0.10%,0.40%
FriDec 12,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,93.8,89.6,88.8
FriDec 12,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.90%,,2.80%
SunDec 14,All Day,JPY,High Impact Expected,Lower House Elections,,,
SunDec 14,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.8,,57.6
SunDec 14,6:16pm,GBP,Low Impact Expected,Rightmove HPI m/m,-3.30%,,-1.70%
SunDec 14,6:50pm,JPY,Medium Impact Expected,Tankan Manufacturing Index,12,13,13
SunDec 14,6:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,16,14,13
SunDec 14,7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-0.60%,,-1.80%
SunDec 14,9:24pm,AUD,High Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
MonDec 15,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.70%,0.20%,-0.10%
MonDec 15,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonDec 15,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,5,3,3
MonDec 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-3.6,12.1,10.2
MonDec 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,80.10%,79.40%,79.30%
MonDec 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.30%,0.80%,0.10%
MonDec 15,10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,57,59,58
MonDec 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-1.4B,72.8B,164.3B
MonDec 15,7:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonDec 15,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonDec 15,8:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.1,52.3,52
MonDec 15,8:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,49.5,49.8,50
MonDec 15,9:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,0.70%,,-1.20%
TueDec 16,2:00am,GBP,High Impact Expected,Bank Stress Test Results,,,
TueDec 16,2:00am,GBP,Medium Impact Expected,BOE Financial Stability Report,,,
TueDec 16,2:00am,GBP,Medium Impact Expected,FPC Statement,,,
TueDec 16,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,47.9,48.7,48.4
TueDec 16,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,49.8,48.6,47.9
TueDec 16,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,51.2,50.4,49.5
TueDec 16,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,51.4,52.6,52.1
TueDec 16,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.8,50.5,50.1
TueDec 16,4:00am,EUR,Medium Impact Expected,Flash Services PMI,51.9,51.6,51.1
TueDec 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,5.40B,1.97B,2.02B
TueDec 16,4:15am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueDec 16,4:30am,GBP,High Impact Expected,CPI y/y,1.00%,1.20%,1.30%
TueDec 16,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-1.00%,-1.10%,-1.50%
TueDec 16,4:30am,GBP,Medium Impact Expected,RPI y/y,2.00%,2.20%,2.30%
TueDec 16,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.20%,1.50%,1.50%
TueDec 16,4:30am,GBP,Low Impact Expected,ONS HPI y/y,10.40%,13.20%,12.10%
TueDec 16,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.20%,-0.30%,-0.30%
TueDec 16,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,34.9,19.8,11.5
TueDec 16,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,31.8,20.1,11
TueDec 16,5:00am,EUR,Low Impact Expected,Trade Balance,19.4B,18.2B,17.9B
TueDec 16,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-0.60%,-0.40%,2.20%
TueDec 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,9.53B,5.21B,4.64B
TueDec 16,8:30am,USD,High Impact Expected,Building Permits,1.04M,1.06M,1.09M
TueDec 16,8:30am,USD,Medium Impact Expected,Housing Starts,1.03M,1.04M,1.05M
TueDec 16,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,53.7,56.1,54.8
TueDec 16,9:48am,NZD,High Impact Expected,GDT Price Index,2.40%,,-1.10%
TueDec 16,4:45pm,NZD,Medium Impact Expected,Current Account,-5.01B,-5.32B,-1.08B
TueDec 16,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,0.10%
TueDec 16,6:50pm,JPY,Medium Impact Expected,Trade Balance,-0.93T,-0.99T,-0.99T
WedDec 17,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,1.40%,1.30%,1.00%
WedDec 17,4:30am,GBP,High Impact Expected,Claimant Count Change,-26.9K,-19.8K,-25.1K
WedDec 17,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,2-0-7,2-0-7,2-0-7
WedDec 17,4:30am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedDec 17,4:30am,GBP,Medium Impact Expected,Unemployment Rate,6.00%,5.90%,6.00%
WedDec 17,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-4.9,,-7.6
WedDec 17,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.30%,0.30%,0.30%
WedDec 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.70%,0.70%,0.70%
WedDec 17,All Day,EUR,Low Impact Expected,Greek Presidential Elections,,,
WedDec 17,8:30am,CAD,High Impact Expected,Wholesale Sales m/m,0.10%,0.90%,2.30%
WedDec 17,8:30am,USD,High Impact Expected,CPI m/m,-0.30%,-0.10%,0.00%
WedDec 17,8:30am,USD,High Impact Expected,CPI y/y,1.30%,1.40%,1.70%
WedDec 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.20%
WedDec 17,8:30am,USD,Medium Impact Expected,Current Account,-100B,-98B,-98B
WedDec 17,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedDec 17,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.8M,-2.6M,1.5M
WedDec 17,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedDec 17,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedDec 17,2:00pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedDec 17,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedDec 17,4:45pm,NZD,High Impact Expected,GDP q/q,1.00%,0.70%,0.70%
WedDec 17,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuDec 18,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
ThuDec 18,2:00am,CHF,High Impact Expected,Libor Rate,-0.25%,,<0.25%
ThuDec 18,2:00am,CHF,Medium Impact Expected,Trade Balance,3.87B,2.41B,3.23B
ThuDec 18,4:00am,EUR,High Impact Expected,German ifo Business Climate,105.5,105.6,104.7
ThuDec 18,Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
ThuDec 18,4:30am,GBP,High Impact Expected,Retail Sales m/m,1.60%,0.30%,1.00%
ThuDec 18,4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.73|1.8,,1.84|2.2
ThuDec 18,8:30am,USD,High Impact Expected,Unemployment Claims,289K,297K,295K
ThuDec 18,9:45am,USD,Low Impact Expected,Flash Services PMI,53.6,57.1,56.2
ThuDec 18,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,24.5,26.3,40.8
ThuDec 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.60%,0.60%,0.60%
ThuDec 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,-64B,-61B,-51B
ThuDec 18,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,3.10%,,3.50%
ThuDec 18,6:37pm,GBP,Low Impact Expected,GfK Consumer Confidence,-4,-1,-2
ThuDec 18,7:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,30.4,,31.5
ThuDec 18,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.20%,,6.80%
ThuDec 18,10:28pm,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuDec 18,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.10%,0.20%,1.40%
FriDec 19,1:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriDec 19,2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,9,8.9,8.7
FriDec 19,2:00am,EUR,Low Impact Expected,German PPI m/m,0.00%,-0.20%,-0.20%
FriDec 19,4:00am,EUR,Low Impact Expected,Current Account,20.5B,27.8B,32.0B
FriDec 19,Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
FriDec 19,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,13.4B,14.8B,6.4B
FriDec 19,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,61,30,27
FriDec 19,8:30am,CAD,High Impact Expected,Core CPI m/m,-0.20%,0.10%,0.30%
