Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunOct 5,All Day,CNY,Non-Economic,Bank Holiday,,,
SunOct 5,8:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,0.9%,,1.6%
MonOct 6,2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-5.7%,-2.4%,4.9%
MonOct 6,4:10am,EUR,Low Impact Expected,Retail PMI,44.8,,45.8
MonOct 6,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-13.7,-11.8,-9.8
MonOct 6,10:00am,CAD,High Impact Expected,Ivey PMI,58.6,53.4,50.9
MonOct 6,5:00pm,NZD,High Impact Expected,NZIER Business Confidence,19,,32
MonOct 6,6:30pm,AUD,Low Impact Expected,AIG Construction Index,59.1,,55.0
MonOct 6,All Day,CNY,Non-Economic,Bank Holiday,,,
MonOct 6,11:30pm,AUD,High Impact Expected,Cash Rate,2.50%,2.50%,2.50%
TueOct 7,12:54am,JPY,High Impact Expected,Monetary Policy Statement,,,
TueOct 7,1:00am,JPY,Low Impact Expected,Leading Indicators,104.0%,104.2%,105.4%
TueOct 7,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-4.0%,-1.4%,1.6%
TueOct 7,2:32am,JPY,High Impact Expected,BOJ Press Conference,,,
TueOct 7,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-94.1B,,-84.1B
TueOct 7,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,462B,,454B
TueOct 7,3:15am,CHF,Medium Impact Expected,CPI m/m,0.1%,0.2%,0.0%
TueOct 7,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.1%,0.2%,0.3%
TueOct 7,5:34am,GBP,Low Impact Expected,30-y Bond Auction,3.04|2.0,,3.17|2.0
TueOct 7,8:30am,CAD,High Impact Expected,Building Permits m/m,-27.3%,-6.0%,11.6%
TueOct 7,9:50am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.7%,,0.8%
TueOct 7,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,4.84M,4.71M,4.61M
TueOct 7,1:20pm,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
TueOct 7,3:00pm,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
TueOct 7,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.8%,,-1.6%
TueOct 7,7:50pm,JPY,Medium Impact Expected,Current Account,0.13T,0.19T,0.10T
TueOct 7,9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,53.5,,54.1
WedOct 8,1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
WedOct 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.2%,3.1%,3.2%
WedOct 8,3:05am,GBP,Medium Impact Expected,Halifax HPI m/m,0.6%,0.2%,0.0%
WedOct 8,8:13am,CAD,Medium Impact Expected,Housing Starts,197K,195K,196K
WedOct 8,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,5.0M,2.1M,-1.4M
WedOct 8,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.38|2.5,,2.54|2.7
WedOct 8,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedOct 8,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,30%,38%,39%
WedOct 8,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,4.7%,1.1%,3.5%
WedOct 8,8:30pm,AUD,High Impact Expected,Employment Change,-29.7K,17.6K,32.1K
ThuOct 9,2:00am,EUR,Low Impact Expected,German Trade Balance,17.5B,18.4B,22.2B
ThuOct 9,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.8B,-5.7B,-5.5B
ThuOct 9,4:00am,EUR,Low Impact Expected,ECB Monthly Bulletin,,,
ThuOct 9,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuOct 9,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,0.2%,0.0%
ThuOct 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.7%,0.3%,0.3%
ThuOct 9,10:30am,USD,Low Impact Expected,Natural Gas Storage,105B,108B,112B
ThuOct 9,11:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuOct 9,Day 1,All,Medium Impact Expected,G20 Meetings,,,
ThuOct 9,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.07|2.4,,3.24|2.7
ThuOct 9,1:10pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
ThuOct 9,1:30pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
ThuOct 9,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
ThuOct 9,8:30pm,AUD,Medium Impact Expected,Home Loans m/m,-0.9%,0.2%,0.4%
ThuOct 9,8:45pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
FriOct 10,1:00am,JPY,Low Impact Expected,Consumer Confidence,39.9,42.2,41.2
FriOct 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.0%,-0.2%,0.3%
FriOct 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.3%,0.6%,-1.0%
FriOct 10,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.1B,-9.6B,-10.4B
FriOct 10,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.4%,,0.1%
FriOct 10,8:30am,CAD,High Impact Expected,Employment Change,74.1K,18.7K,-11.0K
FriOct 10,9:00am,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
FriOct 10,Day 1,All,Medium Impact Expected,IMF Meetings,,,
FriOct 10,10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
FriOct 10,Day 2,All,Medium Impact Expected,G20 Meetings,,,
FriOct 10,3:30pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
SatOct 11,9:00am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
SatOct 11,Day 2,All,Medium Impact Expected,IMF Meetings,,,
SatOct 11,12:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
SatOct 11,5:00pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
SunOct 12,Day 3,All,Medium Impact Expected,IMF Meetings,,,
SunOct 12,5:45pm,NZD,Low Impact Expected,FPI m/m,-0.8%,,0.3%
SunOct 12,6:52pm,NZD,Low Impact Expected,REINZ HPI m/m,0.2%,,1.1%
SunOct 12,All Day,JPY,Non-Economic,Bank Holiday,,,
SunOct 12,10:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,31.0B,41.2B,49.8B
MonOct 13,2:00am,EUR,Low Impact Expected,German WPI m/m,0.1%,0.1%,-0.2%
MonOct 13,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonOct 13,All Day,CAD,Non-Economic,Bank Holiday,,,
MonOct 13,All Day,USD,Non-Economic,Bank Holiday,,,
MonOct 13,6:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonOct 13,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-2.1%,,1.3%
MonOct 13,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.0%,2.9%,3.0%
MonOct 13,8:30pm,AUD,High Impact Expected,NAB Business Confidence,5,,7
TueOct 14,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.4%,-0.3%,0.4%
TueOct 14,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.1%,0.3%,-0.2%
TueOct 14,4:30am,GBP,High Impact Expected,CPI y/y,1.2%,1.4%,1.5%
TueOct 14,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-3.6,0.2,6.9
TueOct 14,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueOct 14,7:30am,USD,Low Impact Expected,NFIB Small Business Index,95.3,97.2,96.1
TueOct 14,7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,0.9%,,-4.6%
TueOct 14,8:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,2.9%,,-1.6%
TueOct 14,9:30pm,CNY,High Impact Expected,CPI y/y,1.6%,1.7%,2.0%
TueOct 14,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.63|2.6,,1.68|3.6
WedOct 15,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.9%,-1.5%,-1.5%
WedOct 15,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.0%,0.0%,0.0%
WedOct 15,3:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedOct 15,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,0.7%,0.7%,0.6%
WedOct 15,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-30.7,,-7.7
WedOct 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.2%,0.2%,0.3%
WedOct 15,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.2%,0.4%,0.4%
WedOct 15,10:55am,USD,Low Impact Expected,Federal Budget Balance,105.8B,82.3B,-128.7B
WedOct 15,11:03am,NZD,High Impact Expected,GDT Price Index,1.4%,,-7.3%
WedOct 15,2:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedOct 15,4:30pm,USD,Medium Impact Expected,Treasury Currency Report,,,
WedOct 15,5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,58.1,,57.0
WedOct 15,8:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.4%,,3.5%
WedOct 15,10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-1.4%,,-1.8%
WedOct 15,10:02pm,CNY,Medium Impact Expected,New Loans,857B,750B,703B
ThuOct 16,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
ThuOct 16,3:30am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
ThuOct 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.06B,3.24B,6.92B
ThuOct 16,4:56am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,2.20|1.6,,2.08|1.5
ThuOct 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.3%,0.3%,0.3%
ThuOct 16,8:00am,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
ThuOct 16,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-3.3%,-1.6%,2.9%
ThuOct 16,9:15am,USD,High Impact Expected,Industrial Production m/m,1.0%,0.4%,-0.2%
ThuOct 16,9:59am,USD,High Impact Expected,Philly Fed Manufacturing Index,20.7,19.9,22.5
ThuOct 16,10:00am,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
ThuOct 16,10:30am,USD,Low Impact Expected,Natural Gas Storage,94B,91B,105B
ThuOct 16,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,8.9M,2.3M,5.0M
ThuOct 16,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,52.1B,23.3B,-18.6B
FriOct 17,5:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
FriOct 17,8:30am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.5%
FriOct 17,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,86.4,84.3,84.6
SunOct 19,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.0,,57.3
SunOct 19,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,2.6%,,0.9%
SunOct 19,7:30pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
MonOct 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.0%,0.1%,-0.1%
MonOct 20,4:00am,EUR,Low Impact Expected,Current Account,18.9B,21.3B,21.6B
MonOct 20,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonOct 20,8:30am,CAD,High Impact Expected,Wholesale Sales m/m,0.2%,0.2%,-0.2%
MonOct 20,10:00am,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
MonOct 20,4:30pm,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
MonOct 20,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.9%,,-3.0%
MonOct 20,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonOct 20,10:00pm,CNY,High Impact Expected,GDP q/y,7.3%,7.2%,7.5%
TueOct 21,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.1%,-0.3%,-0.4%
TueOct 21,2:00am,CHF,Medium Impact Expected,Trade Balance,2.45B,2.43B,1.33B
TueOct 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,11.1B,9.3B,11.0B
TueOct 21,4:55am,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
TueOct 21,5:35am,GBP,Low Impact Expected,10-y Bond Auction,2.15|1.7,,2.57|1.7
TueOct 21,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.17M,5.11M,5.05M
TueOct 21,7:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.2%,,0.6%
TueOct 21,7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,,-0.1%
TueOct 21,7:50pm,JPY,Medium Impact Expected,Trade Balance,-1.07T,-0.91T,-0.91T
TueOct 21,8:30pm,AUD,High Impact Expected,CPI q/q,0.5%,0.4%,0.5%
WedOct 22,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedOct 22,5:37am,EUR,Low Impact Expected,German 30-y Bond Auction,1.77|1.2,,2.25|1.1
WedOct 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.3%,0.2%,-0.5%
WedOct 22,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedOct 22,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,7.1M,2.8M,8.9M
WedOct 22,3:00pm,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
WedOct 22,5:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
WedOct 22,5:45pm,NZD,High Impact Expected,CPI q/q,0.3%,0.5%,0.3%
WedOct 22,8:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,6,,6
WedOct 22,9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.8,52.1,51.7
WedOct 22,9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.4,50.2,50.2
ThuOct 23,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,47.3,48.6,48.8
ThuOct 23,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,51.8,49.6,49.9
ThuOct 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.7,50.0,50.3
ThuOct 23,4:10am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
ThuOct 23,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.3%,-0.1%,0.4%
ThuOct 23,Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
ThuOct 23,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-6,-3,-4
ThuOct 23,8:30am,USD,High Impact Expected,Unemployment Claims,283K,269K,266K
ThuOct 23,9:00am,USD,Low Impact Expected,HPI m/m,0.5%,0.4%,0.2%
ThuOct 23,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,56.2,57.2,57.5
ThuOct 23,10:00am,EUR,Low Impact Expected,Consumer Confidence,-11,-12,-11
ThuOct 23,10:30am,USD,Low Impact Expected,Natural Gas Storage,94B,97B,94B
ThuOct 23,5:45pm,NZD,High Impact Expected,Trade Balance,-1350M,-620M,-489M
ThuOct 23,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.9%,,0.7%
FriOct 24,2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,8.5,8.1,8.4
FriOct 24,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.1%,0.2%,-0.1%
FriOct 24,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.7%,0.7%,0.9%
FriOct 24,Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
FriOct 24,8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,-6.8,-7.8,-7.2
FriOct 24,10:00am,USD,High Impact Expected,New Home Sales,467K,473K,466K
SatOct 25,10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SunOct 26,7:00am,EUR,High Impact Expected,EBA Bank Stress Test Results,,,
SunOct 26,All Day,NZD,Non-Economic,Bank Holiday,,,
SunOct 26,7:50pm,JPY,Low Impact Expected,SPPI y/y,3.5%,3.5%,3.5%
MonOct 27,5:00am,EUR,High Impact Expected,German ifo Business Climate,103.2,104.6,104.7
MonOct 27,7:00am,GBP,Medium Impact Expected,CBI Realized Sales,31,29,31
MonOct 27,9:45am,USD,Low Impact Expected,Flash Services PMI,57.3,57.9,58.9
MonOct 27,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,0.3%,1.1%,-1.0%
MonOct 27,2:30pm,GBP,Medium Impact Expected,MPC Member Shafik Speaks,,,
MonOct 27,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,2.3%,0.9%,1.2%
TueOct 28,3:00am,EUR,Low Impact Expected,German Import Prices m/m,0.3%,-0.1%,-0.1%
TueOct 28,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.2%,0.5%,0.4%
TueOct 28,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.6%,5.7%,6.7%
TueOct 28,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,20,11,14
TueOct 28,10:00am,USD,High Impact Expected,CB Consumer Confidence,94.5,87.4,89.0
TueOct 28,1:30pm,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
TueOct 28,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,2.7%,2.3%,-1.9%
TueOct 28,8:00pm,NZD,High Impact Expected,ANZ Business Confidence,26.5,,13.4
WedOct 29,5:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,2.7B,2.8B,3.2B
WedOct 29,6:33am,EUR,Medium Impact Expected,German 10-y Bond Auction,0.87|1.2,,0.93|1.1
WedOct 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,-1.8%,-0.8%,-2.4%
WedOct 29,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.1M,3.3M,7.1M
WedOct 29,1:30pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
WedOct 29,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedOct 29,4:00pm,NZD,High Impact Expected,Official Cash Rate,3.50%,3.50%,3.50%
WedOct 29,4:15pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
WedOct 29,7:36pm,AUD,Low Impact Expected,HIA New Home Sales m/m,0.0%,,3.3%
WedOct 29,8:30pm,AUD,Medium Impact Expected,Import Prices q/q,-0.8%,0.3%,-3.0%
ThuOct 30,3:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.41,,1.28
ThuOct 30,All Day,EUR,High Impact Expected,German Prelim CPI m/m,-0.3%,-0.1%,0.0%
ThuOct 30,3:45am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
ThuOct 30,4:00am,CHF,Medium Impact Expected,KOF Economic Barometer,99.8,99.2,99.3
ThuOct 30,4:55am,EUR,Medium Impact Expected,German Unemployment Change,-22K,4K,9K
ThuOct 30,6:22am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,2.44|1.5,,2.45|1.3
ThuOct 30,8:30am,USD,High Impact Expected,Advance GDP q/q,3.5%,3.1%,4.6%
ThuOct 30,9:00am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
ThuOct 30,10:30am,USD,Low Impact Expected,Natural Gas Storage,87B,83B,94B
ThuOct 30,5:45pm,NZD,Medium Impact Expected,Building Consents m/m,-12.2%,,-0.8%
ThuOct 30,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-5.6%,-4.0%,-4.7%
ThuOct 30,8:05pm,GBP,Low Impact Expected,GfK Consumer Confidence,-2,-1,-1
ThuOct 30,8:30pm,AUD,High Impact Expected,PPI q/q,0.2%,0.2%,-0.1%
FriOct 31,12:44am,JPY,High Impact Expected,Monetary Policy Statement,,,
FriOct 31,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-14.3%,-17.1%,-12.5%
FriOct 31,2:00am,JPY,Medium Impact Expected,BOJ Outlook Report,,,
FriOct 31,2:31am,JPY,High Impact Expected,BOJ Press Conference,,,
FriOct 31,3:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-3.2%,-0.8%,1.5%
FriOct 31,3:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-0.8%,-0.3%,0.9%
FriOct 31,5:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,12.6%,12.4%,12.5%
FriOct 31,6:00am,EUR,High Impact Expected,CPI Flash Estimate y/y,0.4%,0.4%,0.3%
FriOct 31,8:30am,CAD,High Impact Expected,GDP m/m,-0.1%,0.0%,0.0%
FriOct 31,9:45am,USD,Medium Impact Expected,Chicago PMI,66.2,60.2,60.5
FriOct 31,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,86.9,86.4,86.4
FriOct 31,9:00pm,CNY,High Impact Expected,Manufacturing PMI,50.8,51.1,51.1
