Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueDec 4,9:35am,NZD,Low Impact Expected,GDT Price Index,2.20%,,-3.50%
TueDec 4,10:00am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
TueDec 4,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,52.6,57.3,56.4
TueDec 4,1:00pm,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
TueDec 4,4:30pm,AUD,Low Impact Expected,AIG Services Index,55.1,,51.1
TueDec 4,7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-0.60%,,-2.40%
TueDec 4,7:30pm,AUD,High Impact Expected,GDP q/q,0.30%,0.60%,0.90%
TueDec 4,8:45pm,CNY,Low Impact Expected,Caixin Services PMI,53.8,50.7,50.8
WedDec 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,54,53.9,54
WedDec 5,3:30am,EUR,Medium Impact Expected,ECB President Draghi Speaks,,,
WedDec 5,3:45am,EUR,Low Impact Expected,Italian Services PMI,50.3,49.2,49.2
WedDec 5,3:50am,EUR,Low Impact Expected,French Final Services PMI,55.1,55,55
WedDec 5,3:55am,EUR,Low Impact Expected,German Final Services PMI,53.3,53.3,53.3
WedDec 5,4:00am,EUR,Low Impact Expected,Final Services PMI,53.4,53.1,53.1
WedDec 5,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
WedDec 5,4:30am,GBP,Medium Impact Expected,Final Services PMI,50.4,52.5,52.2
WedDec 5,4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
WedDec 5,4:41am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.46|1.9,,1.61|1.6
WedDec 5,5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.30%,0.20%,-0.50%
WedDec 5,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedDec 5,10:00am,CAD,High Impact Expected,Overnight Rate,1.75%,1.75%,1.75%
WedDec 5,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedDec 5,7:30pm,AUD,High Impact Expected,Retail Sales m/m,0.30%,0.30%,0.10%
WedDec 5,7:30pm,AUD,Medium Impact Expected,Trade Balance,2.32B,3.10B,2.94B
WedDec 5,8:15pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
ThuDec 6,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,0.30%,-0.40%,0.10%
ThuDec 6,4:05am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
ThuDec 6,All Day,All,High Impact Expected,OPEC Meetings,,,
ThuDec 6,5:00am,GBP,Medium Impact Expected,MPC Member Ramsden Speaks,,,
ThuDec 6,5:34am,GBP,Low Impact Expected,30-y Bond Auction,1.91|2.4,,1.83|1.8
ThuDec 6,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,51.50%,,153.60%
ThuDec 6,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,179K,195K,225K
ThuDec 6,8:30am,CAD,High Impact Expected,Trade Balance,-1.2B,-0.7B,-0.9B
ThuDec 6,8:30am,USD,Low Impact Expected,Revised Nonfarm Productivity q/q,2.30%,2.30%,2.20%
ThuDec 6,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,0.90%,1.10%,1.20%
ThuDec 6,8:30am,USD,Low Impact Expected,Trade Balance,-55.5B,-55.2B,-54.6B
ThuDec 6,8:30am,USD,Low Impact Expected,Unemployment Claims,231K,226K,235K
ThuDec 6,8:35am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuDec 6,9:45am,USD,Low Impact Expected,Final Services PMI,54.7,54.4,54.4
ThuDec 6,10:00am,CAD,Low Impact Expected,Ivey PMI,57.2,59.9,61.8
ThuDec 6,10:00am,USD,High Impact Expected,ISM Services PMI,60.7,59.1,60.3
ThuDec 6,10:00am,USD,Low Impact Expected,Factory Orders m/m,-2.10%,-1.90%,0.20%
ThuDec 6,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-7.3M,-1.3M,3.6M
ThuDec 6,12:15pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
ThuDec 6,4:30pm,AUD,Low Impact Expected,AIG Construction Index,44.5,,46.4
ThuDec 6,6:30pm,JPY,Low Impact Expected,Household Spending y/y,-0.30%,1.20%,-1.60%
ThuDec 6,6:30pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
ThuDec 6,6:45pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
ThuDec 6,7:00pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,1.50%,1.00%,0.80%
FriDec 7,12:02am,JPY,Low Impact Expected,Leading Indicators,100.50%,104.80%,104.30%
FriDec 7,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.50%,0.30%,0.10%
FriDec 7,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,1.20%,0.80%,-1.60%
FriDec 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.1B,-5.9B,-5.4B
FriDec 7,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,749B,,753B
FriDec 7,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-1.40%,0.30%,0.70%
FriDec 7,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.10%,-0.20%,-0.80%
FriDec 7,All Day,All,High Impact Expected,OPEC Meetings,,,
FriDec 7,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,3.20%,,3.00%
FriDec 7,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.20%,0.20%,0.20%
FriDec 7,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.20%,0.20%,0.20%
FriDec 7,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
FriDec 7,8:30am,CAD,High Impact Expected,Employment Change,94.1K,10.5K,11.2K
FriDec 7,8:30am,CAD,High Impact Expected,Unemployment Rate,5.60%,5.80%,5.80%
FriDec 7,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.20%,0.30%,0.10%
FriDec 7,8:30am,USD,High Impact Expected,Non-Farm Employment Change,155K,198K,237K
FriDec 7,8:30am,USD,High Impact Expected,Unemployment Rate,3.70%,3.70%,3.70%
FriDec 7,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,97.5,97,97.5
FriDec 7,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.80%,0.70%,0.70%
FriDec 7,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.70%,,2.80%
FriDec 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,-63B,-63B,-59B
FriDec 7,12:00pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
FriDec 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,25.4B,15.1B,11.6B
FriDec 7,10:07pm,CNY,Medium Impact Expected,Trade Balance,306B,227B,234B
FriDec 7,10:08pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,44.7B,36.2B,34.0B
SatDec 8,8:30pm,CNY,Low Impact Expected,CPI y/y,2.20%,2.40%,2.50%
SatDec 8,8:30pm,CNY,Low Impact Expected,PPI y/y,2.70%,2.80%,3.30%
SunDec 9,4:35pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
SunDec 9,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,2.00%,,1.80%
SunDec 9,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.10%,2.20%,2.20%
SunDec 9,6:50pm,JPY,Low Impact Expected,Current Account,1.21T,1.29T,1.33T
SunDec 9,6:50pm,JPY,Low Impact Expected,Final GDP q/q,-0.60%,-0.50%,-0.30%
SunDec 9,6:53pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.30%,-0.30%,-0.30%
SunDec 9,7:30pm,AUD,Low Impact Expected,Home Loans m/m,2.20%,-0.50%,-1.00%
MonDec 10,12:02am,JPY,Low Impact Expected,Economy Watchers Sentiment,51,49.5,49.5
MonDec 10,1:30am,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
MonDec 10,1:30am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
MonDec 10,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.40%,2.50%,2.50%
MonDec 10,2:00am,EUR,Low Impact Expected,German Trade Balance,17.3B,17.2B,17.7B
MonDec 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.10%,-0.40%,-0.10%
MonDec 10,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-0.3,8.4,8.8
MonDec 10,4:30am,GBP,High Impact Expected,GDP m/m,0.10%,0.10%,0.00%
MonDec 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.90%,0.00%,0.20%
MonDec 10,4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.20%,-0.40%,1.70%
MonDec 10,4:30am,GBP,Low Impact Expected,Goods Trade Balance,-11.9B,-10.5B,-10.7B
MonDec 10,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.30%,0.30%,0.40%
MonDec 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.60%,-0.40%,0.00%
MonDec 10,7:45am,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
MonDec 10,8:13am,CAD,Low Impact Expected,Housing Starts,216K,198K,207K
MonDec 10,8:24am,GBP,Low Impact Expected,NIESR GDP Estimate,0.30%,,0.40%
MonDec 10,8:30am,CAD,Low Impact Expected,Building Permits m/m,-0.20%,-0.20%,0.40%
MonDec 10,10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.08M,7.22M,6.96M
MonDec 10,10:30am,GBP,High Impact Expected,Prime Minister May Speaks,,,
MonDec 10,6:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,5.5,4.3,6.5
MonDec 10,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.30%,2.60%,2.70%
MonDec 10,7:30pm,AUD,Medium Impact Expected,HPI q/q,-1.50%,-1.50%,-0.70%
MonDec 10,7:30pm,AUD,Low Impact Expected,NAB Business Confidence,3,,5
MonDec 10,10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.79|3.8,,0.87|4.0
TueDec 11,12:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-16.80%,,-0.70%
TueDec 11,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.10%,0.20%,0.20%
TueDec 11,4:01am,CNY,Low Impact Expected,M2 Money Supply y/y,8.00%,8.00%,8.00%
TueDec 11,4:01am,CNY,Low Impact Expected,New Loans,1250B,1200B,697B
TueDec 11,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.30%,3.00%,3.10%
TueDec 11,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.10%,4.10%,4.10%
TueDec 11,4:30am,GBP,Low Impact Expected,Claimant Count Change,21.9K,13.2K,23.2K
TueDec 11,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-17.5,-25,-24.1
TueDec 11,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-21,-23.2,-22
TueDec 11,5:45am,USD,Low Impact Expected,NFIB Small Business Index,104.8,107.3,107.4
TueDec 11,8:30am,USD,High Impact Expected,PPI m/m,0.10%,0.00%,0.60%
TueDec 11,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.30%,0.10%,0.50%
TueDec 11,2:15pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
TueDec 11,6:27pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,0.10%,,2.80%
TueDec 11,6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,7.60%,10.20%,-18.30%
TueDec 11,6:50pm,JPY,Low Impact Expected,PPI y/y,2.30%,2.40%,3.00%
TueDec 11,11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.90%,0.90%,-1.20%
WedDec 12,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,10.20%,10.30%,10.70%
WedDec 12,5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.20%,0.20%,-0.60%
WedDec 12,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.60%,85.80%,84.10%
WedDec 12,8:30am,USD,High Impact Expected,CPI m/m,0.00%,0.00%,0.30%
WedDec 12,8:30am,USD,High Impact Expected,CPI y/y,2.20%,2.20%,2.50%
WedDec 12,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
WedDec 12,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.2M,-3.0M,-7.3M
WedDec 12,1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.92|2.4,,3.21|2.5
WedDec 12,4:45pm,NZD,Low Impact Expected,FPI m/m,-0.60%,,-0.60%
WedDec 12,7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.00%,,3.60%
WedDec 12,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-11%,-10%,-10%
WedDec 12,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuDec 13,1:46am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-1.30%,,3.30%
ThuDec 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.10%,0.10%,0.10%
ThuDec 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,-0.20%,-0.20%
ThuDec 13,3:15am,CHF,Low Impact Expected,PPI m/m,-0.30%,0.10%,0.20%
ThuDec 13,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuDec 13,3:30am,CHF,Medium Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
ThuDec 13,4:00am,CHF,High Impact Expected,SNB Press Conference,,,
ThuDec 13,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuDec 13,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuDec 13,8:30am,CAD,Low Impact Expected,NHPI m/m,0.00%,0.00%,0.00%
ThuDec 13,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuDec 13,8:30am,USD,Low Impact Expected,Import Prices m/m,-1.60%,-1.00%,0.50%
ThuDec 13,8:30am,USD,Low Impact Expected,Unemployment Claims,206K,226K,233K
ThuDec 13,10:30am,USD,Low Impact Expected,Natural Gas Storage,-77B,-81B,-63B
ThuDec 13,1:01pm,USD,Medium Impact Expected,30-y Bond Auction,3.17|2.3,,3.42|2.1
ThuDec 13,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-204.9B,-193.5B,-100.5B
ThuDec 13,4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.5,,53.7
ThuDec 13,5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,53.7,,54.6
ThuDec 13,5:00pm,AUD,Low Impact Expected,Flash Services PMI,52.2,,53.7
ThuDec 13,6:50pm,JPY,Low Impact Expected,Tankan Manufacturing Index,19,18,19
ThuDec 13,6:50pm,JPY,Low Impact Expected,Tankan Non-Manufacturing Index,24,21,22
ThuDec 13,7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.4,52.3,52.2
ThuDec 13,9:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,5.90%,5.90%,5.70%
ThuDec 13,9:00pm,CNY,Medium Impact Expected,Industrial Production y/y,5.40%,5.90%,5.90%
ThuDec 13,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,8.10%,8.80%,8.60%
ThuDec 13,9:00pm,CNY,Low Impact Expected,Unemployment Rate,4.80%,,4.90%
ThuDec 13,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,2.90%,2.80%,2.90%
FriDec 14,2:00am,EUR,Low Impact Expected,German WPI m/m,0.20%,0.20%,0.30%
FriDec 14,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49.7,50.7,50.8
FriDec 14,3:15am,EUR,Medium Impact Expected,French Flash Services PMI,49.6,54.8,55.1
FriDec 14,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,51.5,51.8,51.8
FriDec 14,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.5,53.4,53.3
FriDec 14,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.4,51.9,51.8
FriDec 14,4:00am,EUR,Medium Impact Expected,Flash Services PMI,51.4,53.4,53.4
FriDec 14,All Day,EUR,Medium Impact Expected,Euro Summit,,,
FriDec 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.20%,1.00%
FriDec 14,8:30am,USD,High Impact Expected,Retail Sales m/m,0.20%,0.10%,1.10%
FriDec 14,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,78.50%,78.60%,78.10%
FriDec 14,9:15am,USD,Low Impact Expected,Industrial Production m/m,0.60%,0.30%,-0.20%
FriDec 14,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.40%,,-0.40%
FriDec 14,9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,53.9,55.1,55.3
FriDec 14,9:45am,USD,Low Impact Expected,Flash Services PMI,53.4,54.7,54.7
FriDec 14,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.60%,0.60%,0.50%
SatDec 15,5:30am,EUR,Medium Impact Expected,ECB President Draghi Speaks,,,
SunDec 16,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.5,,55.4
SunDec 16,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-1.50%,,-1.70%
SunDec 16,7:30pm,AUD,Medium Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
MonDec 17,4:08am,EUR,Low Impact Expected,Italian Trade Balance,3.78B,1.89B,1.27B
MonDec 17,5:00am,EUR,Low Impact Expected,Final CPI y/y,1.90%,2.00%,2.00%
MonDec 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.00%,1.00%,1.00%
MonDec 17,5:00am,EUR,Low Impact Expected,Trade Balance,12.5B,14.2B,13.0B
MonDec 17,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonDec 17,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,3.98B,6.20B,7.76B
MonDec 17,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,10.9,20.1,23.3
MonDec 17,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,56,61,60
MonDec 17,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.50%,,-0.10%
MonDec 17,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,31.3B,22.3B,30.8B
MonDec 17,7:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-24.1,,-37.1
MonDec 17,7:30pm,AUD,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
MonDec 17,8:40pm,AUD,Low Impact Expected,HIA New Home Sales m/m,3.60%,,-0.80%
TueDec 18,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
TueDec 18,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,101,101.8,102
TueDec 18,8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,-0.10%,0.30%,0.20%
TueDec 18,8:30am,USD,Medium Impact Expected,Building Permits,1.33M,1.27M,1.27M
TueDec 18,8:30am,USD,Low Impact Expected,Housing Starts,1.26M,1.23M,1.22M
TueDec 18,9:26am,NZD,Low Impact Expected,GDT Price Index,1.70%,,2.20%
TueDec 18,3:00pm,NZD,Medium Impact Expected,Westpac Consumer Sentiment,109.1,,103.5
TueDec 18,4:00pm,USD,Low Impact Expected,FOMC Financial Stability Report,,,
TueDec 18,4:45pm,NZD,Medium Impact Expected,Current Account,-6.15B,-5.94B,-1.63B
TueDec 18,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,0.10%
TueDec 18,6:50pm,JPY,Low Impact Expected,Trade Balance,-0.49T,-0.31T,-0.29T
WedDec 19,2:00am,EUR,Low Impact Expected,German PPI m/m,0.10%,-0.10%,0.30%
WedDec 19,4:30am,GBP,High Impact Expected,CPI y/y,2.30%,2.30%,2.40%
WedDec 19,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-2.30%,-2.90%,0.80%
WedDec 19,4:30am,GBP,Medium Impact Expected,RPI y/y,3.20%,3.20%,3.30%
WedDec 19,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.80%,1.80%,1.90%
WedDec 19,4:30am,GBP,Low Impact Expected,HPI y/y,2.70%,3.30%,3.00%
WedDec 19,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.20%,-0.10%,0.30%
WedDec 19,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,8,6,10
WedDec 19,8:30am,CAD,High Impact Expected,CPI m/m,-0.40%,-0.40%,0.30%
WedDec 19,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.90%,1.90%,1.90%
WedDec 19,8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.90%,2.00%,2.00%
WedDec 19,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.90%,2.10%,2.10%
WedDec 19,8:30am,USD,Low Impact Expected,Current Account,-125B,-125B,-101B
WedDec 19,8:32am,CAD,Low Impact Expected,Core CPI m/m,-0.20%,,0.40%
WedDec 19,8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,-0.9,-0.9,0.4
WedDec 19,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedDec 19,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.40%,,1.20%
WedDec 19,10:00am,USD,Low Impact Expected,Existing Home Sales,5.32M,5.20M,5.22M
WedDec 19,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-0.5M,-2.7M,-1.2M
WedDec 19,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedDec 19,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedDec 19,2:00pm,USD,High Impact Expected,Federal Funds Rate,2.50%,2.50%,2.25%
WedDec 19,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedDec 19,4:45pm,NZD,High Impact Expected,GDP q/q,0.30%,0.60%,1.00%
WedDec 19,4:45pm,NZD,Medium Impact Expected,Trade Balance,-861M,-880M,-1317M
WedDec 19,7:30pm,AUD,High Impact Expected,Employment Change,37.0K,20.0K,28.7K
WedDec 19,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.10%,5.00%,5.00%
WedDec 19,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.10%,,6.40%
WedDec 19,9:52pm,JPY,High Impact Expected,Monetary Policy Statement,,,
WedDec 19,9:52pm,JPY,Medium Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
WedDec 19,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,1.90%,2.00%,-1.00%
ThuDec 20,1:30am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuDec 20,2:00am,CHF,Low Impact Expected,Trade Balance,4.74B,3.20B,3.52B
ThuDec 20,4:00am,EUR,Low Impact Expected,Current Account,23.0B,18.4B,17.6B
