Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedOct 3,3:45am,EUR,Low Impact Expected,Italian Services PMI,53.3,52.8,52.6
WedOct 3,3:50am,EUR,Low Impact Expected,French Final Services PMI,54.8,54.3,54.3
WedOct 3,3:55am,EUR,Low Impact Expected,German Final Services PMI,55.9,56.5,56.5
WedOct 3,4:00am,EUR,Low Impact Expected,Final Services PMI,54.7,54.7,54.7
WedOct 3,4:30am,GBP,High Impact Expected,Final Services PMI,53.9,54,54.3
WedOct 3,5:00am,EUR,Low Impact Expected,Retail Sales m/m,-0.20%,0.20%,-0.60%
WedOct 3,8:05am,USD,Medium Impact Expected,FOMC Member Barkin Speaks,,,
WedOct 3,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,230K,185K,168K
WedOct 3,9:45am,USD,Low Impact Expected,Final Services PMI,53.5,52.9,52.9
WedOct 3,10:00am,USD,High Impact Expected,ISM Services PMI,61.6,58,58.5
WedOct 3,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,8.0M,1.1M,1.9M
WedOct 3,2:00pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
WedOct 3,2:15pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
WedOct 3,4:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
WedOct 3,All Day,CNY,Non-Economic,Bank Holiday,,,
WedOct 3,9:15pm,AUD,Low Impact Expected,HIA New Home Sales m/m,-2.90%,,-3.10%
WedOct 3,9:30pm,AUD,Medium Impact Expected,Trade Balance,1.60B,1.43B,1.55B
ThuOct 4,4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.54|2.4,,1.49|1.5
ThuOct 4,5:02am,EUR,Low Impact Expected,French 10-y Bond Auction,0.86|1.6,,0.71|1.9
ThuOct 4,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,70.90%,,13.70%
ThuOct 4,8:00am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-6.3B,-6.5B,-7.1B
ThuOct 4,8:30am,USD,Low Impact Expected,Unemployment Claims,207K,214K,215K
ThuOct 4,9:15am,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
ThuOct 4,10:00am,CAD,Medium Impact Expected,Ivey PMI,50.4,62.3,61.9
ThuOct 4,10:00am,USD,Low Impact Expected,Factory Orders m/m,2.30%,2.20%,-0.50%
ThuOct 4,10:30am,USD,Low Impact Expected,Natural Gas Storage,98B,47B,46B
ThuOct 4,6:30pm,AUD,Low Impact Expected,AIG Construction Index,49.3,,51.8
ThuOct 4,7:30pm,JPY,Low Impact Expected,Household Spending y/y,2.80%,0.00%,0.10%
ThuOct 4,8:00pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,0.90%,1.30%,1.60%
ThuOct 4,All Day,CNY,Non-Economic,Bank Holiday,,,
ThuOct 4,9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.30%,0.30%,0.00%
FriOct 5,1:00am,JPY,Low Impact Expected,Leading Indicators,104.40%,104.30%,103.90%
FriOct 5,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,2.00%,0.70%,-0.90%
FriOct 5,2:00am,EUR,Low Impact Expected,German PPI m/m,0.30%,0.20%,0.20%
FriOct 5,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-97.3B,,-82.8B
FriOct 5,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.6B,-4.5B,-3.4B
FriOct 5,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,740B,,731B
FriOct 5,3:15am,CHF,Low Impact Expected,CPI m/m,0.10%,0.20%,0.00%
FriOct 5,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-1.40%,0.20%,-0.20%
FriOct 5,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.70%,0.20%,0.00%
FriOct 5,8:30am,CAD,High Impact Expected,Employment Change,63.3K,25.0K,-51.6K
FriOct 5,8:30am,CAD,High Impact Expected,Unemployment Rate,5.90%,5.90%,6.00%
FriOct 5,8:30am,CAD,Medium Impact Expected,Trade Balance,0.5B,-0.5B,-0.2B
FriOct 5,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.30%,0.30%,0.30%
FriOct 5,8:30am,USD,High Impact Expected,Non-Farm Employment Change,134K,185K,270K
FriOct 5,8:30am,USD,High Impact Expected,Unemployment Rate,3.70%,3.80%,3.90%
FriOct 5,8:30am,USD,Low Impact Expected,Trade Balance,-53.2B,-53.4B,-50.0B
FriOct 5,12:40pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
FriOct 5,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,20.1B,14.9B,16.6B
SatOct 6,12:00pm,AUD,Non-Economic,Daylight Saving Time Shift,,,
SunOct 7,All Day,JPY,Non-Economic,Bank Holiday,,,
SunOct 7,8:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,-0.80%,,-0.70%
SunOct 7,9:45pm,CNY,Low Impact Expected,Caixin Services PMI,53.1,51.4,51.5
MonOct 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.50%,2.50%,2.60%
MonOct 8,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.30%,0.40%,-1.30%
MonOct 8,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,11.4,11.4,12
MonOct 8,All Day,CAD,Non-Economic,Bank Holiday,,,
MonOct 8,All Day,USD,Non-Economic,Bank Holiday,,,
MonOct 8,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.20%,0.30%,0.20%
MonOct 8,7:50pm,JPY,Low Impact Expected,Current Account,1.43T,1.52T,1.48T
MonOct 8,8:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,,5
TueOct 9,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.6,47.3,48.7
TueOct 9,2:00am,EUR,Low Impact Expected,German Trade Balance,18.3B,15.9B,15.9B
TueOct 9,4:30am,GBP,Low Impact Expected,FPC Statement,,,
TueOct 9,5:40am,USD,Low Impact Expected,NFIB Small Business Index,107.9,108.9,108.8
TueOct 9,8:13am,CAD,Low Impact Expected,Housing Starts,189K,203K,199K
TueOct 9,10:05am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,57.8,54.6,55.7
TueOct 9,10:35am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
TueOct 9,2:00pm,CAD,Low Impact Expected,Gov Council Member Wilkins Speaks,,,
TueOct 9,7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,1.00%,,-3.00%
TueOct 9,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,6.80%,-3.90%,11.00%
TueOct 9,9:10pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
WedOct 10,1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,2.80%,,5.10%
WedOct 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,0.30%,0.10%,0.80%
WedOct 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.70%,0.70%,-1.60%
WedOct 10,4:30am,GBP,High Impact Expected,GDP m/m,0.00%,0.10%,0.40%
WedOct 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.20%,0.10%,0.00%
WedOct 10,4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.70%,-0.40%,0.50%
WedOct 10,4:30am,GBP,Low Impact Expected,Goods Trade Balance,-11.2B,-10.9B,-10.4B
WedOct 10,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.50%,0.60%,0.70%
WedOct 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.20%,0.10%,0.40%
WedOct 10,5:00am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
WedOct 10,5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,0.55|1.1,,0.49|2.5
WedOct 10,8:30am,CAD,Low Impact Expected,Building Permits m/m,0.40%,0.50%,-1.50%
WedOct 10,8:30am,USD,High Impact Expected,PPI m/m,0.20%,0.20%,-0.10%
WedOct 10,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,-0.10%
WedOct 10,9:10am,GBP,Low Impact Expected,NIESR GDP Estimate,0.70%,,0.70%
WedOct 10,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.00%,0.80%,0.80%
WedOct 10,1:01pm,USD,Low Impact Expected,10-y Bond Auction,3.23|2.4,,2.96|2.6
WedOct 10,5:45pm,NZD,Low Impact Expected,FPI m/m,-0.10%,,-0.50%
WedOct 10,6:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
WedOct 10,6:30pm,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
WedOct 10,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-2%,2%,1%
WedOct 10,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.30%,2.10%,2.20%
WedOct 10,7:50pm,JPY,Low Impact Expected,PPI y/y,3.00%,2.90%,3.00%
WedOct 10,8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.00%,,4.00%
WedOct 10,Day 1,All,Medium Impact Expected,G20 Meetings,,,
WedOct 10,11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.90|3.9,,0.84|4.2
ThuOct 11,1:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuOct 11,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,-0.20%,-0.20%
ThuOct 11,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
ThuOct 11,5:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuOct 11,6:45am,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
ThuOct 11,7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuOct 11,8:30am,CAD,Low Impact Expected,NHPI m/m,0.00%,0.10%,0.10%
ThuOct 11,8:30am,USD,High Impact Expected,CPI m/m,0.10%,0.20%,0.20%
ThuOct 11,8:30am,USD,High Impact Expected,CPI y/y,2.30%,2.40%,2.70%
ThuOct 11,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.10%
ThuOct 11,8:30am,USD,Low Impact Expected,Unemployment Claims,214K,207K,207K
ThuOct 11,10:30am,USD,Low Impact Expected,Natural Gas Storage,90B,87B,98B
ThuOct 11,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,6.0M,2.3M,8.0M
ThuOct 11,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.34|2.4,,3.09|2.3
ThuOct 11,5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,51.7,,52
ThuOct 11,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.80%,2.90%,2.90%
ThuOct 11,8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
ThuOct 11,8:30pm,AUD,Low Impact Expected,Home Loans m/m,-2.10%,-0.90%,0.00%
ThuOct 11,Day 2,All,Medium Impact Expected,G20 Meetings,,,
ThuOct 11,10:54pm,CNY,Medium Impact Expected,Trade Balance,213B,85B,180B
ThuOct 11,10:55pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,31.7B,19.3B,27.9B
FriOct 12,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.50%,0.30%,-0.10%
FriOct 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.40%,0.40%,0.40%
FriOct 12,5:00am,EUR,Low Impact Expected,Industrial Production m/m,1.00%,0.40%,-0.70%
FriOct 12,8:30am,USD,Low Impact Expected,Import Prices m/m,0.50%,0.30%,-0.40%
FriOct 12,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,99,100.4,100.1
FriOct 12,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.80%,,2.70%
FriOct 12,Day 1,All,Medium Impact Expected,IMF Meetings,,,
FriOct 12,12:30pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
FriOct 12,10:30pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
SatOct 13,1:45am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
SatOct 13,Day 2,All,Low Impact Expected,IMF Meetings,,,
SunOct 14,Day 3,All,Low Impact Expected,IMF Meetings,,,
SunOct 14,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.9,,53.3
SunOct 14,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.00%,,0.70%
MonOct 15,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.20%,0.70%,0.70%
MonOct 15,3:15am,CHF,Low Impact Expected,PPI m/m,-0.20%,0.10%,0.00%
MonOct 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.10%,0.40%,0.20%
MonOct 15,8:30am,USD,High Impact Expected,Retail Sales m/m,0.10%,0.70%,0.10%
MonOct 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,21.1,20.4,19
MonOct 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.50%,0.50%,0.70%
MonOct 15,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
MonOct 15,10:34am,GBP,High Impact Expected,Prime Minister May Speaks,,,
MonOct 15,2:00pm,USD,Low Impact Expected,Federal Budget Balance,119.1B,71.0B,-214.1B
MonOct 15,5:45pm,NZD,High Impact Expected,CPI q/q,0.90%,0.70%,0.40%
MonOct 15,8:30pm,AUD,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
MonOct 15,9:30pm,CNY,Medium Impact Expected,CPI y/y,2.50%,2.50%,2.30%
MonOct 15,9:30pm,CNY,Low Impact Expected,PPI y/y,3.60%,3.70%,4.10%
TueOct 16,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.00%,0.10%,-0.20%
TueOct 16,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.70%,2.60%,2.60%
TueOct 16,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.00%,4.00%,4.00%
TueOct 16,4:30am,GBP,Low Impact Expected,Claimant Count Change,18.5K,4.5K,14.2K
TueOct 16,5:00am,EUR,Low Impact Expected,Trade Balance,16.6B,15.0B,12.6B
TueOct 16,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-19.4,-9.2,-7.2
TueOct 16,5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,-24.7,-12.3,-10.6
TueOct 16,6:04am,EUR,Low Impact Expected,Italian Trade Balance,2.56B,4.34B,5.66B
TueOct 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,2.82B,10.05B,15.29B
TueOct 16,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,78.10%,78.20%,78.10%
TueOct 16,9:15am,USD,Low Impact Expected,Industrial Production m/m,0.30%,0.20%,0.40%
TueOct 16,10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.14M,6.90M,7.08M
TueOct 16,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,68,68,67
TueOct 16,10:39am,NZD,Low Impact Expected,GDT Price Index,-0.30%,,-1.90%
TueOct 16,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,131.8B,50.3B,66.7B
TueOct 16,4:15pm,USD,Medium Impact Expected,FOMC Member Daly Speaks,,,
TueOct 16,5:20pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueOct 16,7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,0.00%
WedOct 17,4:02am,CNY,Low Impact Expected,M2 Money Supply y/y,8.30%,8.20%,8.20%
WedOct 17,4:02am,CNY,Low Impact Expected,New Loans,1380B,1355B,1280B
WedOct 17,4:30am,GBP,High Impact Expected,CPI y/y,2.40%,2.60%,2.70%
WedOct 17,4:30am,GBP,Medium Impact Expected,PPI Input m/m,1.30%,0.90%,1.20%
WedOct 17,4:30am,GBP,Medium Impact Expected,RPI y/y,3.30%,3.50%,3.50%
WedOct 17,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.90%,2.00%,2.10%
WedOct 17,4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
WedOct 17,4:30am,GBP,Low Impact Expected,HPI y/y,3.20%,2.90%,3.40%
WedOct 17,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.40%,0.20%,0.20%
WedOct 17,5:00am,EUR,Low Impact Expected,Final CPI y/y,2.10%,2.10%,2.10%
WedOct 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.90%,0.90%,0.90%
WedOct 17,5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,1.04|1.4,,1.10|2.0
WedOct 17,Day 1,EUR,High Impact Expected,EU Economic Summit,,,
WedOct 17,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.40%,-0.60%,1.20%
WedOct 17,8:30am,USD,Medium Impact Expected,Building Permits,1.24M,1.27M,1.25M
WedOct 17,8:30am,USD,Medium Impact Expected,Housing Starts,1.20M,1.22M,1.27M
WedOct 17,9:15am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
WedOct 17,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.20%,,0.00%
WedOct 17,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,6.5M,1.6M,6.0M
WedOct 17,12:10pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
WedOct 17,12:30pm,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
WedOct 17,1:00pm,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
WedOct 17,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedOct 17,5:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
WedOct 17,7:50pm,JPY,Low Impact Expected,Trade Balance,-0.24T,-0.34T,-0.19T
WedOct 17,8:30pm,AUD,High Impact Expected,Employment Change,5.6K,15.2K,44.6K
WedOct 17,8:30pm,AUD,High Impact Expected,Unemployment Rate,5.00%,5.30%,5.30%
WedOct 17,8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,3,,7
WedOct 17,8:30pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
ThuOct 18,2:00am,CHF,Low Impact Expected,Trade Balance,2.43B,2.45B,2.08B
ThuOct 18,2:00am,EUR,Low Impact Expected,German WPI m/m,0.40%,0.40%,0.30%
ThuOct 18,3:00am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,2.90%,,2.30%
ThuOct 18,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.80%,-0.40%,0.40%
ThuOct 18,4:45am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.64|2.1,,1.54|2.4
ThuOct 18,Day 2,EUR,High Impact Expected,EU Economic Summit,,,
ThuOct 18,8:30am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,28.8K,,42.7K
ThuOct 18,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,22.2,19.7,22.9
ThuOct 18,8:30am,USD,Low Impact Expected,Unemployment Claims,210K,211K,215K
ThuOct 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.50%,0.50%,0.40%
ThuOct 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,81B,85B,90B
ThuOct 18,12:15pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
ThuOct 18,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.90%,,2.80%
ThuOct 18,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,1.00%,1.00%,0.90%
ThuOct 18,10:00pm,CNY,High Impact Expected,GDP q/y,6.50%,6.60%,6.70%
ThuOct 18,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,5.40%,5.30%,5.30%
ThuOct 18,10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,5.80%,6.00%,6.10%
ThuOct 18,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
ThuOct 18,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,9.20%,9.00%,9.00%
ThuOct 18,10:00pm,CNY,Low Impact Expected,Unemployment Rate,4.90%,,5.00%
ThuOct 18,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.80%,,7.80%
FriOct 19,2:30am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
FriOct 19,4:00am,EUR,Low Impact Expected,Current Account,23.9B,21.4B,19.5B
FriOct 19,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,3.3B,4.6B,4.8B
FriOct 19,8:30am,CAD,High Impact Expected,CPI m/m,-0.40%,0.10%,-0.10%
FriOct 19,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.40%,0.10%,0.80%
FriOct 19,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.90%,,2.00%
FriOct 19,8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.00%,,2.10%
FriOct 19,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,0.30%,0.20%
FriOct 19,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,2.10%,,2.20%
FriOct 19,8:30am,CAD,Low Impact Expected,Core CPI m/m,0.00%,,0.10%
FriOct 19,10:00am,USD,Low Impact Expected,Existing Home Sales,5.15M,5.29M,5.33M
FriOct 19,12:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
FriOct 19,12:10pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
SatOct 20,12:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
SunOct 21,All Day,NZD,Non-Economic,Bank Holiday,,,
SunOct 21,10:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonOct 22,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.50%,0.40%,-0.20%
MonOct 22,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonOct 22,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-0.10%,0.10%,1.10%
MonOct 22,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.20%,,0.10%
MonOct 22,6:35pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonOct 22,11:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
TueOct 23,12:30am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueOct 23,1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.50%,0.50%,0.50%
TueOct 23,2:00am,EUR,Low Impact Expected,German PPI m/m,0.50%,0.30%,0.30%
TueOct 23,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-6,-1,-1
TueOct 23,6:30am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
TueOct 23,10:00am,EUR,Low Impact Expected,Consumer Confidence,-3,-3,-3
TueOct 23,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,15,25,29
TueOct 23,11:20am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueOct 23,1:30pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
TueOct 23,7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,54.3,,54
