Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriNov 6,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.4B,-10.7B,-10.8B
FriNov 6,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.20%,-0.10%,0.90%
FriNov 6,8:30am,CAD,High Impact Expected,Employment Change,44.4K,9.5K,12.1K
FriNov 6,8:30am,CAD,High Impact Expected,Unemployment Rate,7.00%,7.10%,7.10%
FriNov 6,8:30am,CAD,Medium Impact Expected,Building Permits m/m,-6.70%,1.40%,-3.60%
FriNov 6,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.40%,0.20%,0.00%
FriNov 6,8:30am,USD,High Impact Expected,Non-Farm Employment Change,271K,181K,137K
FriNov 6,8:30am,USD,High Impact Expected,Unemployment Rate,5.00%,5.00%,5.10%
FriNov 6,9:53am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.60%,,0.50%
FriNov 6,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,28.9B,17.6B,16.0B
FriNov 6,4:15pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
SatNov 7,11:10am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
SatNov 7,9:09pm,CNY,High Impact Expected,Trade Balance,393B,367B,376B
SatNov 7,10:01pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,61.6B,62.1B,60.3B
SunNov 8,7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,0.40%,,3.80%
SunNov 8,8:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.60%,0.50%,0.40%
MonNov 9,2:00am,EUR,Low Impact Expected,German Trade Balance,19.4B,20.3B,19.6B
MonNov 9,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,15.1,12.4,11.7
MonNov 9,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonNov 9,8:13am,CAD,Low Impact Expected,Housing Starts,198K,200K,232K
MonNov 9,10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,1.6,,1.3
MonNov 9,6:50pm,JPY,Medium Impact Expected,Current Account,0.78T,1.50T,1.59T
MonNov 9,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.50%,,2.60%
MonNov 9,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.20%,,2.60%
MonNov 9,7:30pm,AUD,High Impact Expected,NAB Business Confidence,2,,5
MonNov 9,7:30pm,AUD,Medium Impact Expected,Home Loans m/m,2.00%,0.10%,1.50%
MonNov 9,8:30pm,CNY,High Impact Expected,CPI y/y,1.30%,1.50%,1.60%
MonNov 9,8:30pm,CNY,Medium Impact Expected,PPI y/y,-5.90%,-5.90%,-5.90%
TueNov 10,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.2,48.2,47.5
TueNov 10,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.40%,3.40%,3.40%
TueNov 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,0.10%,0.10%,1.70%
TueNov 10,4:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
TueNov 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.20%,0.50%,-0.50%
TueNov 10,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueNov 10,5:58am,USD,Low Impact Expected,NFIB Small Business Index,96.1,96.4,96.1
TueNov 10,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.50%,-0.10%,-0.60%
TueNov 10,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.50%,0.00%,0.30%
TueNov 10,12:00pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
TueNov 10,12:30pm,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
TueNov 10,1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.30|2.6,,2.07|2.6
TueNov 10,3:00pm,NZD,High Impact Expected,RBNZ Financial Stability Report,,,
TueNov 10,3:05pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
TueNov 10,5:15pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
TueNov 10,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,3.90%,,4.20%
TueNov 10,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.60%,3.80%,3.80%
WedNov 11,12:30am,CNY,High Impact Expected,Industrial Production y/y,5.60%,5.80%,5.70%
WedNov 11,12:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,10.20%,10.20%,10.30%
WedNov 11,12:30am,CNY,Low Impact Expected,Retail Sales y/y,11.00%,10.90%,10.90%
WedNov 11,1:03am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-23.10%,,-19.10%
WedNov 11,All Day,EUR,Non-Economic,French Bank Holiday,,,
WedNov 11,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.40%,0.20%,-0.60%
WedNov 11,2:52am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,8.60%,,9.00%
WedNov 11,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.00%,3.20%,3.00%
WedNov 11,4:30am,GBP,High Impact Expected,Claimant Count Change,3.3K,1.6K,0.5K
WedNov 11,4:30am,GBP,Medium Impact Expected,Unemployment Rate,5.30%,5.40%,5.40%
WedNov 11,All Day,CAD,Non-Economic,Bank Holiday,,,
WedNov 11,All Day,USD,Non-Economic,Bank Holiday,,,
WedNov 11,8:15am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedNov 11,4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.3,,55
WedNov 11,4:45pm,NZD,Low Impact Expected,FPI m/m,-1.20%,,-0.50%
WedNov 11,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,7.50%,3.30%,-5.70%
WedNov 11,6:50pm,JPY,Low Impact Expected,PPI y/y,-3.80%,-3.50%,-4.00%
WedNov 11,7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.50%,,3.50%
WedNov 11,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,49%,45%,44%
WedNov 11,7:30pm,AUD,High Impact Expected,Employment Change,58.6K,14.8K,-0.8K
WedNov 11,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.90%,6.20%,6.20%
WedNov 11,10:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.39|3.2,,1.35|3.3
ThuNov 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.00%,0.00%,0.00%
ThuNov 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.10%,-0.40%
ThuNov 12,3:00am,CNY,Low Impact Expected,M2 Money Supply y/y,13.50%,13.20%,13.10%
ThuNov 12,3:00am,CNY,Low Impact Expected,New Loans,514B,800B,1050B
ThuNov 12,3:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuNov 12,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.30%,-0.10%,-0.40%
ThuNov 12,5:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuNov 12,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.10%,0.20%,0.30%
ThuNov 12,8:30am,USD,High Impact Expected,Unemployment Claims,276K,270K,276K
ThuNov 12,9:30am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
ThuNov 12,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.53M,5.39M,5.38M
ThuNov 12,10:15am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
ThuNov 12,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,4.2M,0.8M,2.8M
ThuNov 12,12:00pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
ThuNov 12,12:15pm,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
ThuNov 12,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.07|2.4,,2.91|2.5
ThuNov 12,1:57pm,USD,Low Impact Expected,Federal Budget Balance,-136.5B,-130.2B,91.1B
ThuNov 12,6:00pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
ThuNov 12,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,1.10%,1.00%,1.00%
ThuNov 12,11:34pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.40%,0.20%,0.20%
FriNov 13,1:30am,EUR,Low Impact Expected,French Prelim GDP q/q,0.30%,0.30%,0.00%
FriNov 13,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.30%,0.30%,0.40%
FriNov 13,2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.10%,0.10%,0.20%
FriNov 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.20%,-0.20%,-0.10%
FriNov 13,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.20%,0.30%,0.30%
FriNov 13,4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.20%,1.50%,-3.40%
FriNov 13,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.30%,0.40%,0.40%
FriNov 13,5:00am,EUR,Low Impact Expected,Trade Balance,20.1B,19.4B,19.0B
FriNov 13,8:00am,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
FriNov 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.40%,-0.40%
FriNov 13,8:30am,USD,High Impact Expected,PPI m/m,-0.40%,0.20%,-0.50%
FriNov 13,8:30am,USD,High Impact Expected,Retail Sales m/m,0.10%,0.30%,0.00%
FriNov 13,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.30%,0.10%,-0.30%
FriNov 13,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.30%,,0.10%
FriNov 13,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,93.1,91.3,90
FriNov 13,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.30%,0.10%,0.10%
FriNov 13,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.50%,,2.70%
FriNov 13,10:30am,USD,Low Impact Expected,Natural Gas Storage,49B,51B,52B
SunNov 15,Day 1,All,Medium Impact Expected,G20 Meetings,,,
SunNov 15,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.2,,59.6
SunNov 15,4:45pm,NZD,High Impact Expected,Retail Sales q/q,1.60%,1.00%,0.10%
SunNov 15,4:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,1.00%,1.40%,0
SunNov 15,6:50pm,JPY,High Impact Expected,Prelim GDP q/q,-0.20%,-0.10%,-0.30%
SunNov 15,6:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,2.00%,1.70%,1.50%
SunNov 15,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-1.30%,,0.60%
SunNov 15,7:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-3.60%,,5.90%
MonNov 16,Day 2,All,Medium Impact Expected,G20 Meetings,,,
MonNov 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.10%,0.00%,0.00%
MonNov 16,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.10%,1.00%,1.00%
MonNov 16,5:15am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonNov 16,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonNov 16,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-1.50%,0.30%,-0.60%
MonNov 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,3.35B,4.12B,5.78B
MonNov 16,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-10.7,-5.3,-11.4
MonNov 16,4:30pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
MonNov 16,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonNov 16,9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,1.85%,,1.94%
TueNov 17,4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.19B,2.24B,1.85B
TueNov 17,4:30am,GBP,High Impact Expected,CPI y/y,-0.10%,-0.10%,-0.10%
TueNov 17,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.20%,0.20%,0.50%
TueNov 17,4:30am,GBP,Medium Impact Expected,RPI y/y,0.70%,0.90%,0.80%
TueNov 17,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.10%,1.00%,1.00%
TueNov 17,4:30am,GBP,Low Impact Expected,ONS HPI y/y,6.10%,5.40%,5.50%
TueNov 17,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.00%,-0.10%,-0.10%
TueNov 17,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,10.4,6.7,1.9
TueNov 17,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,28.3,35.2,30.1
TueNov 17,8:30am,USD,High Impact Expected,CPI m/m,0.20%,0.20%,-0.20%
TueNov 17,8:30am,USD,High Impact Expected,CPI y/y,0.20%,0.10%,0.00%
TueNov 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
TueNov 17,9:07am,NZD,High Impact Expected,GDT Price Index,-7.90%,,-7.40%
TueNov 17,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,77.50%,77.50%,77.70%
TueNov 17,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.20%,0.10%,-0.20%
TueNov 17,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,4.99%,,5.30%
TueNov 17,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,62,64,65
TueNov 17,3:30pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
TueNov 17,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,33.6B,23.3B,20.8B
TueNov 17,5:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueNov 17,6:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.10%,,-0.40%
TueNov 17,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.10%,,0.10%
TueNov 17,7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.60%,0.60%,0.60%
WedNov 18,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,0,,18.3
WedNov 18,5:35am,GBP,Low Impact Expected,10-y Bond Auction,1.94|1.5,,1.82|1.7
WedNov 18,8:00am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
WedNov 18,8:30am,USD,High Impact Expected,Building Permits,1.15M,1.15M,1.11M
WedNov 18,8:30am,USD,Medium Impact Expected,Housing Starts,1.06M,1.16M,1.19M
WedNov 18,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.3M,2.0M,4.2M
WedNov 18,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedNov 18,4:45pm,NZD,Medium Impact Expected,PPI Input q/q,1.60%,0.10%,-0.30%
WedNov 18,4:45pm,NZD,Low Impact Expected,PPI Output q/q,1.30%,0.20%,-0.20%
WedNov 18,6:50pm,JPY,Low Impact Expected,Trade Balance,-0.20T,-0.38T,-0.31T
WedNov 18,10:17pm,JPY,High Impact Expected,Monetary Policy Statement,,,
WedNov 18,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.20%,0.20%,-0.10%
ThuNov 19,1:31am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuNov 19,2:00am,CHF,Low Impact Expected,Trade Balance,4.16B,3.18B,3.25B
ThuNov 19,3:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
ThuNov 19,4:00am,EUR,Low Impact Expected,Current Account,29.4B,18.3B,18.7B
ThuNov 19,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.60%,-0.40%,1.70%
ThuNov 19,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-11,-10,-18
ThuNov 19,7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuNov 19,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.10%,0.20%,-0.10%
ThuNov 19,8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,1.9,0.1,-4.5
ThuNov 19,8:30am,USD,High Impact Expected,Unemployment Claims,271K,272K,276K
ThuNov 19,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.60%,0.50%,-0.10%
ThuNov 19,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuNov 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,15B,23B,49B
ThuNov 19,12:30pm,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
ThuNov 19,12:30pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
ThuNov 19,4:45pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
ThuNov 19,9:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.60%,,1.60%
ThuNov 19,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.80%,,7.30%
FriNov 20,12:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
FriNov 20,2:00am,EUR,Low Impact Expected,German PPI m/m,-0.40%,-0.20%,-0.40%
FriNov 20,3:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
FriNov 20,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,7.5B,5.5B,8.3B
FriNov 20,5:15am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
FriNov 20,8:30am,CAD,High Impact Expected,Core CPI m/m,0.30%,0.20%,0.20%
