Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunMay 1,7:15pm,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
SunMay 1,7:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,53.4,,58.1
SunMay 1,All Day,CNY,Non-Economic,Bank Holiday,,,
SunMay 1,9:00pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.10%,,0.00%
SunMay 1,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,5,,6
SunMay 1,10:00pm,JPY,Low Impact Expected,Final Manufacturing PMI,48.2,48,48
MonMay 2,2:30am,AUD,Low Impact Expected,Commodity Prices y/y,-9.40%,,-15.60%
MonMay 2,All Day,GBP,Non-Economic,Bank Holiday,,,
MonMay 2,3:15am,CHF,Low Impact Expected,Retail Sales y/y,-1.30%,0.30%,-0.40%
MonMay 2,3:15am,EUR,Medium Impact Expected,Spanish Manufacturing PMI,53.5,53,53.4
MonMay 2,3:30am,CHF,Low Impact Expected,Manufacturing PMI,54.7,53.6,53.2
MonMay 2,3:45am,EUR,Low Impact Expected,Italian Manufacturing PMI,53.9,54.1,53.5
MonMay 2,3:50am,EUR,Low Impact Expected,French Final Manufacturing PMI,48,48.3,48.3
MonMay 2,3:55am,EUR,Low Impact Expected,German Final Manufacturing PMI,51.8,51.9,51.9
MonMay 2,4:00am,EUR,Low Impact Expected,Final Manufacturing PMI,51.7,51.5,51.5
MonMay 2,5:30am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
MonMay 2,9:30am,CAD,Low Impact Expected,Manufacturing PMI,52.2,,51.5
MonMay 2,9:45am,USD,Low Impact Expected,Final Manufacturing PMI,50.8,51,50.8
MonMay 2,10:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonMay 2,10:00am,USD,High Impact Expected,ISM Manufacturing PMI,50.8,51.6,51.8
MonMay 2,10:00am,USD,Low Impact Expected,Construction Spending m/m,0.30%,0.50%,1.00%
MonMay 2,10:00am,USD,Low Impact Expected,ISM Manufacturing Prices,59,51,51.5
MonMay 2,12:30pm,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
MonMay 2,2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
MonMay 2,All Day,JPY,Non-Economic,Bank Holiday,,,
MonMay 2,9:30pm,AUD,High Impact Expected,Building Approvals m/m,3.70%,-1.80%,2.90%
MonMay 2,9:45pm,CNY,High Impact Expected,Caixin Manufacturing PMI,49.4,49.8,49.7
TueMay 3,12:30am,AUD,High Impact Expected,Cash Rate,1.75%,2.00%,2.00%
TueMay 3,12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
TueMay 3,1:45am,CHF,Low Impact Expected,SECO Consumer Climate,-15,-12,-14
TueMay 3,4:30am,GBP,High Impact Expected,Final Manufacturing PMI,49.2,51.3,50.7
TueMay 3,5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
TueMay 3,5:00am,EUR,Low Impact Expected,PPI m/m,0.30%,0.10%,-0.70%
TueMay 3,5:30am,AUD,Medium Impact Expected,Annual Budget Release,,,
TueMay 3,9:59am,NZD,High Impact Expected,GDT Price Index,-1.40%,,3.80%
TueMay 3,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,48.7,46.6,46.3
TueMay 3,All Day,USD,Low Impact Expected,Wards Total Vehicle Sales,17.3M,17.4M,16.8M
TueMay 3,10:30am,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
TueMay 3,All Day,USD,Low Impact Expected,Total Vehicle Sales,17.4M,17.3M,16.6M
TueMay 3,12:30pm,CAD,Medium Impact Expected,BOC Gov Poloz Speaks,,,
TueMay 3,6:45pm,NZD,High Impact Expected,Employment Change q/q,1.20%,0.60%,1.00%
TueMay 3,6:45pm,NZD,High Impact Expected,Unemployment Rate,5.70%,5.50%,5.40%
TueMay 3,6:45pm,NZD,Low Impact Expected,Labor Cost Index q/q,0.40%,0.30%,0.40%
TueMay 3,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.70%,,-1.70%
TueMay 3,7:30pm,AUD,Low Impact Expected,AIG Services Index,49.7,,49.5
TueMay 3,All Day,JPY,Non-Economic,Bank Holiday,,,
TueMay 3,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-0.80%,,-1.30%
WedMay 4,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.4B,-4.2B,-5.1B
WedMay 4,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Change,-83.6K,-86.6K,-58.2K
WedMay 4,3:15am,EUR,Low Impact Expected,Spanish Services PMI,55.1,55.1,55.3
WedMay 4,3:45am,EUR,Low Impact Expected,Italian Services PMI,52.1,51.3,51.2
WedMay 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,50.6,50.8,50.8
WedMay 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,54.5,50.5,54.6
WedMay 4,4:00am,EUR,Low Impact Expected,Final Services PMI,53.1,53.3,53.2
WedMay 4,4:30am,GBP,High Impact Expected,Construction PMI,52,54.1,54.2
WedMay 4,4:57am,EUR,Low Impact Expected,French 10-y Bond Auction,0.57|1.7,,0.43|1.7
WedMay 4,5:00am,EUR,Low Impact Expected,Retail Sales m/m,-0.50%,0.10%,0.30%
WedMay 4,6:15am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
WedMay 4,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,156K,205K,194K
WedMay 4,8:30am,CAD,High Impact Expected,Trade Balance,-3.4B,-1.2B,-2.5B
WedMay 4,8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,-1.00%,-1.30%,-2.20%
WedMay 4,8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,4.10%,2.90%,3.30%
WedMay 4,8:30am,USD,Medium Impact Expected,Trade Balance,-40.4B,-45.6B,-47.0B
WedMay 4,9:45am,USD,Low Impact Expected,Final Services PMI,52.8,52.1,52.1
WedMay 4,10:00am,USD,High Impact Expected,ISM Services PMI,55.7,54.9,54.5
WedMay 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.10%,0.70%,-1.90%
WedMay 4,10:30am,USD,High Impact Expected,Crude Oil Inventories,2.8M,0.6M,2.0M
WedMay 4,All Day,JPY,Non-Economic,Bank Holiday,,,
WedMay 4,9:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,8.90%,,-5.30%
WedMay 4,9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.40%,0.30%,0.10%
WedMay 4,9:30pm,AUD,High Impact Expected,Trade Balance,-2.16B,-2.95B,-3.04B
WedMay 4,9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,51.8,52.6,52.2
ThuMay 5,All Day,CHF,Non-Economic,Bank Holiday,,,
ThuMay 5,All Day,EUR,Non-Economic,French Bank Holiday,,,
ThuMay 5,All Day,EUR,Non-Economic,German Bank Holiday,,,
ThuMay 5,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuMay 5,4:30am,GBP,High Impact Expected,Final Services PMI,52.3,53.6,53.7
ThuMay 5,4:50am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.59|4.3,,1.61|1.5
ThuMay 5,5:33am,GBP,Low Impact Expected,10-y Bond Auction,1.66|1.8,,1.51|2.0
